loan_number,city,state,date_acquired,interest_rate,book_value
100058176,Riverdale,IL,06/29/2021,3.75,63378
100058193,Spring,SD,06/29/2021,3.375,228724
100058198,Cambridge,TX,06/29/2021,3.25,175683
100058202,Atlanta,AL,06/29/2021,4.375,45480
100058204,Pomona,CO,06/29/2021,4.375,178176
100058209,South Charleston,WV,06/29/2021,6.0,51197
100058212,Denver,CA,06/29/2021,3.75,120169
100058215,Revere,CO,06/29/2021,3.875,74881
100058217,Lawson,TX,06/29/2021,3.25,119097
100058226,Charlotte,MA,06/29/2021,4.125,225757
100058228,Reading,FL,06/29/2021,4.375,34738
100058235,Littleton,MO,06/29/2021,4.0,90760
100058245,Atlanta,NC,06/29/2021,3.875,53771
100058256,Cottage Grove,NC,06/29/2021,4.125,68900
100058273,Lafayette,OH,06/29/2021,5.25,61578
100058290,Kingsland,PA,06/29/2021,3.875,113493
100058329,Arlington,WA,06/29/2021,4.125,258670
100058339,Dudley,CO,06/29/2021,3.75,342209
100058344,Gastonia,TX,06/29/2021,3.25,110968
100058347,Cedar Park,GA,06/29/2021,4.125,234922
100058354,Haskell,MN,06/29/2021,4.875,127485
100058360,London,MN,06/29/2021,3.375,130298
100058377,Roanoke,FL,06/29/2021,4.75,223720
100058380,League City,LA,06/29/2021,5.0,187853
100058397,Austin,NV,06/29/2021,3.625,129453
100058399,San Antonio,TX,06/29/2021,3.5,85295
100058405,St George,GA,06/29/2021,3.75,103656
100058434,Henderson,TX,06/29/2021,3.75,109698
100058467,Jefferson City,MN,06/29/2021,3.5,130827
100058480,Hendersonville,MA,06/29/2021,3.25,212686
100058489,Welsh,IN,06/29/2021,3.875,45041
100058508,Chowchilla,CA,06/29/2021,3.75,99991
100058536,University Place,TX,06/29/2021,3.5,145130
100058547,Montgomery,NC,06/29/2021,4.25,87527
100058555,Richmond,TX,06/29/2021,3.5,48704
100058566,Leander,CO,06/29/2021,3.5,228874
100058570,Phoenix,KY,06/29/2021,4.875,88482
100058571,Whitehall,PA,06/29/2021,3.99,84876
100058607,Cohasset,GA,06/29/2021,4.125,167797
100058609,Griffin,MN,06/29/2021,4.25,175011
100058614,Hephzibah,GA,06/29/2021,3.625,234146
100058616,Morgan Hill,GA,06/29/2021,3.625,133237
100058618,North Highlands,MS,06/29/2021,3.375,294542
100058621,Chicago,GA,06/29/2021,3.375,233165
100058623,San Antonio,AZ,06/29/2021,4.25,55080
100058629,Lancaster,CA,06/29/2021,3.75,335614
100058632,Antelope,FL,06/29/2021,4.375,126675
100058635,Landrum,CA,06/29/2021,3.875,82513
100058637,Memphis,GA,06/29/2021,4.375,75636
100058641,Roseville,IL,06/29/2021,4.25,112709
100058643,Powder Springs,OH,06/29/2021,4.25,62068
100058646,Desoto,TX,06/29/2021,3.875,110352
100058648,Landrum,CA,06/29/2021,4.0,135106
100058650,North Richland Hills,CA,06/29/2021,3.875,62722
100058652,San Jose,AL,06/29/2021,3.5,71151
100058655,Huntington Park,CA,06/29/2021,3.75,150905
100058658,Lynnwood,CA,06/29/2021,4.125,295620
100058661,Rossville,SC,06/29/2021,3.75,62454
100058663,San Diego,TN,06/29/2021,3.5,98265
100058665,Fort Collins,TN,06/29/2021,3.5,120091
100058667,Richmond,TX,06/29/2021,3.625,148111
100058670,Oceanside,CA,06/29/2021,3.25,186890
100058673,Los Angeles,CA,06/29/2021,3.5,351317
100058686,Springfield,CO,06/29/2021,3.625,98550
100058690,Marietta,TX,06/29/2021,3.5,159838
100058696,Aurora,TX,06/29/2021,3.25,133674
100058698,Santa Ana,SC,06/29/2021,3.25,66627
100058702,Crosby,CA,06/29/2021,3.25,333220
100058706,Loganville,TX,06/29/2021,3.375,81452
100058708,Tamarac,FL,06/29/2021,4.625,89966
100058712,Monroeville,NJ,06/29/2021,4.125,136786
100058716,Mcdonough,KY,06/29/2021,3.875,93207
100058723,Stockbridge,GA,06/29/2021,4.25,78078
100058735,Indianapolis,GA,06/29/2021,3.625,241562
100058741,Knoxville,GA,06/29/2021,4.125,61710
100058753,Port Richey,CA,06/29/2021,4.25,74510
100058760,Milwaukee,IN,06/29/2021,4.25,87846
100058768,Canal Winchester,PA,06/29/2021,3.625,31744
100058783,Knoxville,TN,06/29/2021,4.125,51050
100058793,Charlotte,OR,06/29/2021,4.5,212226
100058809,Cudahy,FL,06/29/2021,3.875,74435
100058820,Tacoma,CA,06/29/2021,3.875,47614
100058831,Fitzgerald,WI,06/29/2021,4.375,60955
100058843,Bar Nunn,CA,06/29/2021,3.75,107566
100058868,Randallstown,OH,06/29/2021,3.75,149457
100058889,Centralia,AL,06/29/2021,3.25,108768
100058911,Honey Brook,TN,06/29/2021,3.625,97238
100058921,Rex,WA,06/29/2021,4.25,148880
100058939,Clarksville,NC,06/29/2021,3.75,80711
100058946,Philadelphia,AL,06/29/2021,4.0,51088
100058973,Ottumwa,WI,06/29/2021,3.875,85341
100059001,Mesa,TX,06/29/2021,3.875,57057
100059044,Whittier,WA,06/29/2021,3.625,174374
100059069,Clearfield,GA,06/29/2021,3.875,136686
100059080,Mesa,GA,06/29/2021,4.0,34892
100059119,Surprise,WY,06/29/2021,4.0,209275
100059136,Seymour,CA,06/29/2021,3.25,294375
100059180,Loxahatchee,MD,06/29/2021,4.875,249024
100059184,Norcross,TX,06/29/2021,3.875,85631
100059219,Redford,IL,06/29/2021,3.25,82347
100059231,Fresno,AL,06/29/2021,4.0,227142
100059241,Ogden,UT,06/29/2021,3.25,96280
100059245,Fresno,NV,06/29/2021,3.25,211865
100059260,Colton,CA,06/29/2021,3.25,213959
100059280,Charlotte,AZ,06/29/2021,3.375,90997
100059309,Trabuco Canyon,CA,06/29/2021,3.5,186534
100059331,Baton Rouge,PA,06/29/2021,3.5,85627
100059343,Groveport,NC,06/29/2021,4.75,173246
100059362,Fountain,NV,06/29/2021,3.875,127813
100059403,Seagoville,CA,06/29/2021,3.5,411623
100059430,Riverdale,LA,06/29/2021,3.875,138004
100059442,Loganville,LA,06/29/2021,4.625,82546
100059453,Midland,OK,06/29/2021,3.875,103863
100059474,Loris,OH,06/29/2021,3.625,134302
100059510,Mandeville,AL,06/29/2021,4.0,104166
100059551,Ludowici,CO,06/29/2021,3.75,80441
100059556,Glen Burnie,LA,06/29/2021,4.25,136330
100059574,Toledo,TX,06/29/2021,3.625,148367
100059587,Belcamp,TX,06/29/2021,4.375,238561
100059594,Montgomery,GA,06/29/2021,3.875,54219
100059614,Crowley,NH,06/29/2021,3.75,153750
100059621,Bremen,GA,06/29/2021,4.625,167507
100059627,Springfield,MD,06/29/2021,4.5,163312
100059631,Las Vegas,MI,06/29/2021,4.5,92195
100059638,Longs,KS,06/29/2021,3.75,155589
100059641,White Castle,SC,06/29/2021,3.5,159453
100059649,Kelseyville,GA,06/29/2021,3.875,146882
100059661,Baltimore,IL,06/29/2021,3.75,97480
100059670,Brady,GA,06/29/2021,4.5,217895
100059673,Lawton,TX,06/29/2021,3.875,129774
100059690,Harker Heights,MD,06/29/2021,5.125,354334
100059699,Anna,CA,06/29/2021,3.875,290592
100059706,Fresno,OH,06/29/2021,4.625,62674
100059707,Summerville,SC,06/29/2021,4.875,210559
100059713,Mobile,PA,06/29/2021,4.875,145631
100059720,Elsa,AL,06/29/2021,4.875,162812
100059723,Kissimmee,CA,06/29/2021,4.875,302386
100059731,Rhinelander,TX,06/29/2021,5.25,113185
100059734,Chicago,IN,06/29/2021,5.25,116098
100059741,Jefferson,FL,06/29/2021,5.5,189201
100059750,Randallstown,TN,06/29/2021,4.0,41327
100059753,Lake Wales,WI,06/29/2021,4.875,138702
100059759,Platte City,PA,06/29/2021,5.375,136002
100059763,Lakeland,IL,06/29/2021,4.875,213909
100059769,Florissant,NJ,06/29/2021,4.875,177866
100059773,Middleburg,TX,06/29/2021,4.875,129561
100059778,Kenosha,OK,06/29/2021,5.25,179214
100059784,Lorain,MD,06/29/2021,4.75,148122
100059789,Huffman,FL,06/29/2021,4.99,240571
100059794,Gardner,FL,06/29/2021,5.25,111656
100059803,Columbus,CA,06/29/2021,5.0,181039
100059808,Oklahoma City,MO,06/29/2021,3.75,139295
100059810,Odenton,OH,06/29/2021,5.5,81039
100059814,Opa Locka,FL,06/29/2021,5.125,178318
100059817,Las Vegas,FL,06/29/2021,5.25,167505
100059823,Baltimore,MO,06/29/2021,4.625,297681
100059826,Hastings,FL,06/29/2021,4.375,441468
100059829,Mcdonough,FL,06/29/2021,5.375,187603
100059841,Schertz,TX,06/29/2021,5.5,154652
100059864,Highland Springs,KS,06/29/2021,5.375,122354
100059867,Saint Paul,OH,06/29/2021,5.5,106992
100059874,Princeton,TX,06/29/2021,5.5,132403
100059876,Moody,TX,06/29/2021,5.125,156207
100059885,Saint Louis,GA,06/29/2021,4.99,162135
100059893,West Columbia,KS,06/29/2021,4.875,172834
100059894,Kansas City,MO,06/29/2021,4.5,295068
100059900,Lugoff,TX,06/29/2021,4.125,146316
100059905,Hoover,SC,06/29/2021,4.25,128574
100059908,Seminole,KS,06/29/2021,4.125,92948
100059913,Montague,AL,06/29/2021,4.125,173077
100059922,Columbus,KS,06/29/2021,3.75,133675
100059930,San Antonio,OK,06/29/2021,3.75,89274
100059932,Huntsville,AK,06/29/2021,4.625,164552
100059935,Dearborn Heights,MI,06/29/2021,4.25,149855
100059938,Pleasant Grove,TN,06/29/2021,3.5,205075
100059945,Whittier,OH,06/29/2021,3.625,170150
100059949,Powder Springs,MI,06/29/2021,4.125,78647
100059953,Denham Spgs,TX,06/29/2021,5.0,176434
100059957,Saint Ann,MD,06/29/2021,3.625,346050
100059962,Columbus,AL,06/29/2021,4.125,191534
100059966,Tuscaloosa,AL,06/29/2021,3.375,139184
100059969,Lexington,MI,06/29/2021,3.75,81223
100059972,Nashville,MO,06/29/2021,4.125,57460
100059974,Texas City,AL,06/29/2021,4.125,134074
100059977,Southaven,GA,06/29/2021,3.75,100417
100059979,Mears,NC,06/29/2021,3.875,84855
100059983,Frisco,MO,06/29/2021,3.375,172483
100059985,Pontiac,GA,06/29/2021,4.5,155564
100059988,Atlanta,AL,06/29/2021,4.125,164902
100059992,Virginia Beach,LA,06/29/2021,4.125,220596
100059998,Vidor,MD,06/29/2021,3.625,482913
100060002,Commerce,MO,06/29/2021,3.625,166018
100060004,Gonzales,GA,06/29/2021,3.75,91048
100060007,West Plains,MI,06/29/2021,3.75,139112
100060010,Fayetteville,AL,06/29/2021,3.25,105895
100057151,Greater London,IL,06/29/2021,3.75,143407
100057499,North West,NC,06/29/2021,3.625,134688
100057500,East Of England,GBR,05/31/2021,4.99,1064884
100057501,South East,GBR,05/31/2021,6.99,434753
100060328,Greater London,GBR,06/30/2021,6.09,12036090
100060330,Greater London,GBR,06/30/2021,4.99,9175000
100060332,Greater London,GBR,06/30/2021,4.99,3324301
2000901,Raleigh,NC,06/09/2020,4.5,52319231
2001001,Arlington,VA,08/14/2020,5.75,56573563
7100020,Annandale,VA,04/08/2021,3.75,137934325
7200269,New York,NY,07/03/2018,6.25,117093090
7200304,New York,NY,09/27/2019,4.75,466006703
7200394,Los Angeles,CA,09/15/2020,3.586,1000000000
7200414,Los Angeles,CA,02/16/2021,3.0,87523279
