loan_number,city,state,date_acquired,interest_rate,book_value
100069052,Houston,TX,09/01/2021,3.625,124179
100069060,Brownsville,PA,09/01/2021,4.75,145984
100069063,Riverview,FL,09/01/2021,3.25,260720
100069983,Henderson,TN,09/01/2021,3.375,109531
100069989,Houston,TX,09/01/2021,3.875,87761
100069993,Laurel,MD,09/01/2021,3.125,167344
100069999,Hamilton,NJ,09/01/2021,3.75,235975
100070007,Fort Worth,TX,09/01/2021,3.5,126200
100070008,Fresno,CA,09/01/2021,3.5,170673
100070010,Burien,WA,09/01/2021,3.5,249296
100070013,Delano,CA,09/01/2021,3.5,102209
100070027,Ave Maria,FL,09/01/2021,3.375,204974
100070030,Andrews,TX,09/01/2021,3.125,207425
100070034,Long Branch,NJ,09/01/2021,3.75,224698
100070036,Rio Rico,AZ,09/01/2021,3.75,85017
100070037,Snellville,GA,09/01/2021,3.875,140500
100070040,Bulls Gap,TN,09/01/2021,3.75,65494
100058608,Covington,GA,06/01/2021,3.625,215183
100059931,Baltimore,MD,06/01/2021,3.625,317037
100059355,Anniston,AL,06/01/2021,4.0,94597
100059658,Corbin,KY,06/01/2021,5.375,98179
100059702,Baton Rouge,LA,06/01/2021,3.25,271156
100061729,Hamburg,NY,07/01/2021,3.625,170690
100061733,Scottsbluff,NE,07/01/2021,3.875,36228
100061736,Louisville,KY,07/01/2021,3.5,148952
100061739,Bakersfield,CA,07/01/2021,4.125,111529
100061748,Irving,TX,07/01/2021,3.75,60734
100061753,Thornton,CO,07/01/2021,3.625,95974
100061773,Upper Marlboro,MD,07/01/2021,4.0,101202
100061777,Fort Wayne,IN,07/01/2021,4.25,72802
100061780,Carol Stream,IL,07/01/2021,4.0,250980
100061789,Rex,GA,07/01/2021,3.125,80641
100061794,Las Vegas,NV,07/01/2021,4.0,139712
100061801,Oconomowoc,WI,07/01/2021,4.0,105296
100061802,Jacksonville,FL,07/01/2021,3.75,143041
100061803,South Holland,IL,07/01/2021,3.875,179738
100062005,Lawrenceville,GA,07/01/2021,4.0,182748
100062029,Cameron,OK,07/01/2021,3.5,47979
100062298,Catlettsburg,KY,07/01/2021,3.25,238832
100062323,Richmond,VA,07/01/2021,4.0,128565
100062340,Kingsport,TN,07/01/2021,3.99,159968
100062341,Dolton,IL,07/01/2021,3.625,149257
100062541,Antioch,TN,07/01/2021,3.5,141822
100062546,Marion,OH,07/01/2021,3.875,64350
100062550,Norcross,GA,07/01/2021,3.625,137370
100062558,Canal Winchester,OH,07/01/2021,4.0,192876
100062561,New Bedford,MA,07/01/2021,3.625,156048
100062564,Douglasville,GA,07/01/2021,4.375,130383
100062565,Mclendon Chisholm,TX,07/01/2021,4.0,176278
100062566,Phoenix,AZ,07/01/2021,3.875,110375
100062585,Eastpointe,MI,07/01/2021,3.75,67147
100062598,Taylorsville,UT,07/01/2021,3.875,185302
100062626,Philadelphia,PA,07/01/2021,4.125,80446
100061557,Eugene,MO,07/01/2021,3.75,112834
100061559,Jacksonville,FL,07/01/2021,3.25,47054
100061562,Dundalk,MD,07/01/2021,3.625,131451
100061584,Oswego,NY,07/01/2021,4.375,41763
100061586,Riverside Area,CA,07/01/2021,3.625,132809
100061589,Arlington,TX,07/01/2021,3.5,100985
100061607,Sun City Center,FL,07/01/2021,3.875,70870
100061611,Vero Beach,FL,07/01/2021,3.375,79005
100061618,Crestline,CA,07/01/2021,3.75,101584
100061620,Lakeview,OR,07/01/2021,4.25,102033
100061942,Johnstown,PA,07/01/2021,3.875,69127
100061946,Reelsville,IN,07/01/2021,3.5,87793
100061951,Stewartville,MN,07/01/2021,3.5,118127
100061960,Naugatuck,CT,07/01/2021,3.75,209437
100061973,Lincoln,NE,07/01/2021,3.75,55529
100061978,Phoenix,AZ,07/01/2021,3.0,53445
100061979,Tucson,AZ,07/01/2021,4.0,73061
100061981,Klamath Falls,OR,07/01/2021,3.75,115331
100061990,Rocklin,CA,07/01/2021,3.625,304646
100062198,Olympia,WA,07/01/2021,5.125,60000
100062201,Monroe,WA,07/01/2021,3.75,227979
100062208,Kamuela,HI,07/01/2021,3.75,162258
100062220,Oviedo,FL,07/01/2021,4.875,124969
100062239,San Antonio,TX,07/01/2021,4.125,146736
100062241,Davenport,FL,07/01/2021,3.5,199026
100062256,Wilmington,NC,07/01/2021,3.5,56853
100062264,Houston,TX,07/01/2021,3.5,57661
100062454,Colorado Springs,CO,07/01/2021,4.25,139082
100062471,Jefferson,GA,07/01/2021,4.25,132167
100062483,Savannah,TX,07/01/2021,3.875,147747
100062493,Crisfield,MD,07/01/2021,3.75,99083
100062497,Loganville,GA,07/01/2021,4.125,109950
100062519,Dalton,GA,07/01/2021,3.875,87515
100062522,Port Saint Lucie,FL,07/01/2021,4.25,157016
100062720,Brusly,LA,07/01/2021,4.375,156056
100062734,Lithonia,GA,07/01/2021,3.75,69904
100062746,Lake Worth,FL,07/01/2021,2.75,171113
100062758,Toms River,NJ,07/01/2021,3.875,84095
100062784,Fort Worth,TX,07/01/2021,3.125,146111
100063065,Georgetown,TX,07/01/2021,3.875,71914
100063081,Cedarville,NJ,07/01/2021,3.375,99919
100063084,Mantua,NJ,07/01/2021,2.875,69548
100063093,Trinidad,TX,07/01/2021,3.5,71563
100063102,Kingwood,TX,07/01/2021,3.5,155518
100061856,Seneca Falls,NY,07/01/2021,4.0,83528
100062101,Merrillville,IN,07/01/2021,3.75,70444
100062150,North Charleston,SC,07/01/2021,3.625,110727
100062155,Anderson,IN,07/01/2021,3.5,116268
100062173,Hanover,MD,07/01/2021,3.875,332304
100062360,Denham Springs,LA,07/01/2021,3.375,150487
100062361,Frederick,MD,07/01/2021,3.625,319064
100062364,Chatham,IL,07/01/2021,3.5,120780
100062365,Charlotte,NC,07/01/2021,3.625,196323
100062367,Milltown,NJ,07/01/2021,3.625,293246
100062371,Phoenix,AZ,07/01/2021,4.125,160991
100062376,Decatur,NE,07/01/2021,2.875,87231
100062378,Greenville,SC,07/01/2021,3.5,100919
100062381,Emporia,KS,07/01/2021,3.375,49118
100062382,Meeker,OK,07/01/2021,3.75,91919
100062386,Oceanside,CA,07/01/2021,3.625,167760
100062389,Springville,UT,07/01/2021,3.5,96652
100062390,Arlington,TX,07/01/2021,3.875,78022
100062395,Lindale,TX,07/01/2021,3.75,75043
100062407,Springboro,OH,07/01/2021,3.25,77220
100062408,Blaine,MN,07/01/2021,3.25,106758
100062409,Baytown,TX,07/01/2021,3.5,83179
100062410,Florissant,MO,07/01/2021,3.75,66236
100062417,Birmingham,AL,07/01/2021,3.5,54441
100062420,Clovis,CA,07/01/2021,3.75,110314
100062422,Shepherdsville,KY,07/01/2021,3.5,93501
100062425,Granite Falls,NC,07/01/2021,3.125,56398
100062440,New Athens,IL,07/01/2021,4.125,54093
100062636,Mesa,AZ,07/01/2021,4.0,139034
100062655,Baltimore,MD,07/01/2021,3.625,53427
100062657,Swartz Creek,MI,07/01/2021,3.875,87874
100062667,Montgomery,AL,07/01/2021,4.125,77065
100062670,Douglasville,GA,07/01/2021,4.25,76672
100062676,Redlands,CA,07/01/2021,4.375,154908
100062690,Philadelphia,PA,07/01/2021,4.375,102936
100062714,Brownsville,TN,07/01/2021,3.75,109235
100062974,Thibodaux,LA,07/01/2021,3.5,218213
100063202,Hartford,KY,07/01/2021,3.75,71988
100063208,Lincoln,NE,07/01/2021,3.25,140482
100063216,Gainesville,GA,07/01/2021,3.125,88126
100063219,El Dorado,KS,07/01/2021,4.375,55498
100063220,Commerce Township,MI,07/01/2021,4.375,97312
100062874,Tucker,GA,07/01/2021,3.875,94235
100062907,Toms River,NJ,07/01/2021,3.75,83532
100063110,Clinton,TN,07/01/2021,3.25,106397
100063142,Baltimore,MD,07/01/2021,3.5,181417
100063400,Williamsburg,VA,07/01/2021,3.5,207278
100063433,Tacoma,WA,07/01/2021,3.875,157902
100063438,Fruitland Park,FL,07/01/2021,3.5,147641
100063647,Hyattsville,MD,07/01/2021,4.125,257930
100063656,Harrison,OH,07/01/2021,3.25,132743
100063662,Galveston,IN,07/01/2021,3.875,65079
100063665,Louisville,KY,07/01/2021,3.0,117688
100063674,Riverside,IL,07/01/2021,3.75,172631
100063688,Louisville,KY,07/01/2021,3.99,124384
100063694,Greenville,TX,07/01/2021,4.125,159517
100063700,Hogansville,GA,07/01/2021,4.25,58600
100063703,Johnstown,PA,07/01/2021,3.75,93244
100063710,Morgantown,WV,07/01/2021,3.25,218222
100063711,Meridian,MS,07/01/2021,3.99,86007
100063718,Hudson,MA,07/01/2021,3.625,326166
100063719,Douglas,GA,07/01/2021,4.125,81242
100063936,Old Town,ME,07/01/2021,3.5,101720
100063943,Elba,AL,07/01/2021,3.75,89415
100063945,Clinton,MD,07/01/2021,3.0,255232
100063947,Columbus,OH,07/01/2021,3.75,149269
100063953,Philadelphia,PA,07/01/2021,3.5,219408
100063956,Torrington,CT,07/01/2021,3.625,125968
100063962,Campobello,SC,07/01/2021,3.5,90533
100063972,Columbia,SC,07/01/2021,3.25,127800
100063978,Clint,TX,07/01/2021,3.125,114191
100063981,Manhattan,IL,07/01/2021,3.75,274566
100063986,San Antonio,TX,07/01/2021,3.625,247869
100063987,Port Saint Lucie,FL,07/01/2021,3.125,160433
100063989,Cleveland,OH,07/01/2021,3.5,74405
100063992,South Kingstown,RI,07/01/2021,3.625,228043
100063994,Philadelphia,PA,07/01/2021,3.625,338288
100063995,South Park,PA,07/01/2021,3.625,152070
100063998,Stafford,TX,07/01/2021,3.375,193706
100064001,Columbus,GA,07/01/2021,3.375,99019
100064005,Lake Worth,FL,07/01/2021,3.625,171899
100064200,Kaneohe,HI,07/01/2021,3.125,261250
100064522,Baltimore,MD,07/01/2021,4.125,233660
100064528,Phenix City,AL,07/01/2021,4.625,57335
100063281,Dolgeville,NY,07/01/2021,4.5,74276
100063340,Springfield,OR,07/01/2021,4.0,127799
100063553,Circleville,OH,07/01/2021,5.0,173363
100063564,Kissimmee,FL,07/01/2021,5.125,239125
100063580,Moorhead,MN,07/01/2021,3.5,147519
100063585,Des Moines,IA,07/01/2021,3.125,92176
100063597,South Glens Falls,NY,07/01/2021,3.0,169923
100063603,Macon,GA,07/01/2021,3.875,115459
100063606,Cullman,AL,07/01/2021,2.75,161633
100063608,Albany,GA,07/01/2021,3.5,110123
100063610,Henderson,NV,07/01/2021,3.125,233078
100063614,Port Lavaca,TX,07/01/2021,3.375,139032
100063616,Troy,IL,07/01/2021,3.5,120615
100063621,Princeton,KY,07/01/2021,4.125,83708
100063622,Centreville,MD,07/01/2021,4.125,218348
100063624,Waterbury,CT,07/01/2021,3.5,199097
100063627,Wolcott,NY,07/01/2021,3.625,78964
100063792,Jersey City,NJ,07/01/2021,3.0,428644
100063794,Miami,FL,07/01/2021,3.5,255535
100063798,Anchorage,AK,07/01/2021,3.99,168383
100063802,San Antonio,TX,07/01/2021,4.125,132069
100063804,Jacksonville,FL,07/01/2021,2.99,282303
100063810,Canal Winchester,OH,07/01/2021,3.5,297391
100063816,Plainfield,NJ,07/01/2021,3.625,294792
100063821,Port St Lucie,FL,07/01/2021,3.125,253843
100063827,Louisville,KY,07/01/2021,3.5,163100
100063830,Brooklyn Center,MN,07/01/2021,3.25,191268
100063836,Lehigh Acres,FL,07/01/2021,3.0,160050
100063838,Chicago,IL,07/01/2021,3.125,146569
100063844,Streetsboro,OH,07/01/2021,3.625,231339
100063848,Wilmington,DE,07/01/2021,3.5,230650
100063849,Dayton,OH,07/01/2021,3.375,161656
100063853,North Port,FL,07/01/2021,3.125,187819
100063857,Rochester,NY,07/01/2021,3.75,98606
100064094,Sloansville,NY,07/01/2021,3.875,119584
100064105,Staten Island,NY,07/01/2021,3.125,364756
100064127,Brunswick,OH,07/01/2021,4.0,212844
100064146,Elmira,NY,07/01/2021,4.5,39048
100064155,Millville,NJ,07/01/2021,3.75,112473
100064400,Westminster,CO,07/01/2021,3.875,167181
100064401,Apple Valley,CA,07/01/2021,4.375,206408
100064424,Tonawanda,NY,07/01/2021,3.125,140899
100064431,Council Bluffs,IA,07/01/2021,3.875,56632
100064439,Middle River,MD,07/01/2021,4.0,156037
100064440,Washington,DC,07/01/2021,3.875,406511
100064442,Columbus,OH,07/01/2021,3.75,84781
100064629,Port Saint Lucie,FL,07/01/2021,3.125,272255
100064635,Vero Beach,FL,07/01/2021,4.25,169479
100064642,Valley Stream,NY,07/01/2021,3.125,362471
100064647,Los Angeles,CA,07/01/2021,3.0,269345
100064652,Watervliet,NY,07/01/2021,3.25,106436
100064667,Land O Lakes,FL,07/01/2021,4.625,209106
100064669,Summerville,SC,07/01/2021,3.75,212956
100063481,Centralia,MO,07/01/2021,3.5,160020
100063496,Posen,IL,07/01/2021,5.25,77348
100063501,Roswell,GA,07/01/2021,4.125,233627
100063723,Florence,SC,07/01/2021,4.125,130388
100063724,Monroe,GA,07/01/2021,3.5,95921
100063727,Middletown,MD,07/01/2021,3.625,248604
100063735,Homestead,FL,07/01/2021,3.375,235166
100063738,Denton,MD,07/01/2021,3.625,217971
100063740,Marshall,MO,07/01/2021,3.75,98209
100063744,Argyle,TX,07/01/2021,4.0,282889
100063745,Corpus Christi,TX,07/01/2021,3.5,228418
100063750,Harrisburg,PA,07/01/2021,3.5,150739
100063756,Bowling Green,FL,07/01/2021,3.25,240184
100063764,Canal Fulton,OH,07/01/2021,3.125,121400
100063773,Topeka,KS,07/01/2021,4.125,153390
100063779,Clinton,MD,07/01/2021,3.5,236062
100063780,Baltimore,MD,07/01/2021,3.125,127980
100063782,Atlanta,GA,07/01/2021,3.875,182912
100064010,Laredo,TX,07/01/2021,4.0,152539
100064014,Sugarloaf,PA,07/01/2021,3.875,105160
100064018,Baltimore,MD,07/01/2021,3.375,145153
100064020,Miami,FL,07/01/2021,3.0,296022
100064021,North Canton,OH,07/01/2021,4.125,122271
100064025,Trinity,NC,07/01/2021,3.375,125038
100064028,Indianapolis,IN,07/01/2021,3.75,122699
100064076,Cleveland,TN,07/01/2021,3.875,144291
100064084,Edgefield,SC,07/01/2021,3.75,48149
100064085,Louisville,KY,07/01/2021,4.125,61510
100064086,Sioux Falls,SD,07/01/2021,3.875,83935
100064311,Vero Beach,FL,07/01/2021,3.125,226588
100064314,Sanford,FL,07/01/2021,3.125,185170
100064316,Des Moines,IA,07/01/2021,3.5,75301
100064341,Louisville,KY,07/01/2021,3.375,87015
100064342,Springfield,PA,07/01/2021,4.125,147226
100064348,Washington,IN,07/01/2021,3.5,104038
100064353,Harrisburg,PA,07/01/2021,3.125,96745
100064354,Palm Bay,FL,07/01/2021,3.25,66571
100064359,Spring Hill,TN,07/01/2021,3.375,149324
100064364,Douglasville,GA,07/01/2021,4.125,92249
100064365,Delhi,CA,07/01/2021,3.125,134495
100064371,Elkhart,IN,07/01/2021,4.125,57796
100064372,La Vergne,TN,07/01/2021,4.0,59909
100064377,Wichita,KS,07/01/2021,4.75,54812
100064569,Pavillon,NY,07/01/2021,4.5,169693
100066160,Miami,FL,08/02/2021,3.375,292373
100066165,Lafayette,LA,08/02/2021,3.5,98973
100066169,Tucson,AZ,08/02/2021,3.75,108312
100066181,San Antonio,TX,08/02/2021,3.875,74779
100066186,Alstead,NH,08/02/2021,3.75,185542
100066193,Ruskin,FL,08/02/2021,3.75,148020
100066201,Lapel,IN,08/02/2021,3.95,90057
100066202,Port Saint Lucie,FL,08/02/2021,3.75,101095
100066219,Center Point,AL,08/02/2021,3.25,50901
100066234,Clinton Township,MI,08/02/2021,3.25,116618
100066059,Savannah,GA,08/02/2021,3.625,103166
100066069,Columbia,SC,08/02/2021,3.875,118153
100066071,Bakersfield,CA,08/02/2021,3.375,177579
100066078,Fairfield,CA,08/02/2021,3.75,363688
100066082,Clifton Heights,PA,08/02/2021,3.125,77747
100066094,Carmel,NY,08/02/2021,3.75,148113
100066105,Greece,NY,08/02/2021,4.0,82679
100066113,Gaithersburg,MD,08/02/2021,3.75,157892
100066116,Clifton Springs,NY,08/02/2021,3.75,100822
100066150,Staten Island,NY,08/02/2021,4.625,277834
100066335,Buena Park,CA,08/02/2021,3.25,293966
100066337,Fort Oglethorpe,GA,08/02/2021,3.25,63199
100066350,Windsor Mill,MD,08/02/2021,3.875,133058
100066362,Buckeye,AZ,08/02/2021,2.75,54529
100066380,Riverdale,MI,08/02/2021,4.0,101757
100066397,Warriors Mark,PA,08/02/2021,3.75,108177
100066690,Harlingen,TX,08/02/2021,3.375,308111
100066732,Gibsonton,FL,08/02/2021,3.0,221283
100066739,Elizabeth City,NC,08/02/2021,3.125,243696
100065987,Kenner,LA,08/02/2021,3.125,113706
100066022,El Paso,TX,08/02/2021,4.0,49643
100066030,Colorado Springs,CO,08/02/2021,4.0,107284
100066034,Sartell,MN,08/02/2021,3.25,151888
100066036,Wartrace,TN,08/02/2021,3.5,42887
100066039,Coatesville,PA,08/02/2021,3.25,112465
100066050,Pearl River,LA,08/02/2021,4.375,176923
100066051,Port Wentworth,GA,08/02/2021,4.0,60781
100066246,Vancouver,WA,08/02/2021,3.25,208505
100066250,Cando,ND,08/02/2021,3.875,127841
100066262,Kapolei,HI,08/02/2021,3.75,66876
100066277,Merrill,WI,08/02/2021,3.625,61006
100066285,Tampa,FL,08/02/2021,3.25,137183
100066299,Long Beach,CA,08/02/2021,3.875,389988
100066307,Council Bluffs,IA,08/02/2021,3.49,117058
100066319,Beachwood,OH,08/02/2021,3.625,198304
100066589,Florence,AZ,08/02/2021,3.0,152171
100066599,Cortland,NY,08/02/2021,3.875,84557
100066602,Destin,FL,08/02/2021,3.75,275150
100066615,Mobile,AL,08/02/2021,3.75,103943
100066618,Baltimore,MD,08/02/2021,3.875,138027
100066620,Willingboro,NJ,08/02/2021,3.5,109657
100066625,Harrodsburg,KY,08/02/2021,3.5,149794
100066634,Maplesville,AL,08/02/2021,4.0,76719
100066650,East Leroy,MI,08/02/2021,3.25,90884
100066655,Hamburg,NY,08/02/2021,3.125,181289
100066657,Fall River,MA,08/02/2021,3.875,211606
100066847,West Haven,CT,08/02/2021,3.75,160715
100066853,Baltimore,MD,08/02/2021,3.625,87345
100066885,Greenbett,MD,08/02/2021,3.75,166568
100066893,Hidalgo,TX,08/02/2021,3.0,123556
100066508,Cheektowaga,NY,08/02/2021,3.875,93706
100066510,Greeley,CO,08/02/2021,4.25,171031
100066534,Phenix City,AL,08/02/2021,3.75,101739
100066540,Cincinnati,OH,08/02/2021,3.625,128175
100066565,Dendron,VA,08/02/2021,4.5,138216
100066578,Philadelphia,PA,08/02/2021,3.5,109296
100066772,Owensboro,KY,08/02/2021,4.25,75920
100066803,Colona,IL,08/02/2021,3.75,67069
100066807,Oklahoma City,OK,08/02/2021,2.875,64142
100066997,Suisun City,CA,08/02/2021,3.75,124990
100066998,Pittsburgh,PA,08/02/2021,4.375,110282
100067026,Dallas,TX,08/02/2021,2.75,108726
100067244,Brandywine,MD,08/02/2021,3.75,241932
100067256,West Monroe,NY,08/02/2021,3.875,70162
100067273,Riverview,FL,08/02/2021,4.0,226150
100067274,Cranston,RI,08/02/2021,4.375,175591
100067276,Port St Lucie,FL,08/02/2021,3.375,152976
100067285,Philadelphia,PA,08/02/2021,4.375,56816
100067302,Gerrardstown,WV,08/02/2021,4.0,137068
100067304,Buchanan,GA,08/02/2021,4.5,49555
100066920,Laredo,TX,08/02/2021,3.75,133424
100066921,Hueytown,AL,08/02/2021,3.875,117203
100066924,Princeton,TX,08/02/2021,3.75,281657
100066935,Muscatine,IA,08/02/2021,3.125,83277
100066938,Tuscaloosa,AL,08/02/2021,3.5,158196
100066945,Kinder,LA,08/02/2021,4.0,114558
100066956,Porter,TX,08/02/2021,3.875,78768
100066968,Tucson,AZ,08/02/2021,4.0,52210
100066970,Brandon,SD,08/02/2021,4.375,93414
100066972,Laredo,TX,08/02/2021,3.875,51818
100067166,Palm Bay,FL,08/02/2021,3.25,53495
100067173,Palmdale,CA,08/02/2021,3.5,83439
100067180,Orlando,FL,08/02/2021,3.125,135957
100067080,Montgomery,AL,08/02/2021,2.625,117866
100067089,Port Orange,FL,08/02/2021,3.25,50450
100067100,Brownsville,TX,08/02/2021,4.25,77565
100067125,Upper Marlboro,MD,08/02/2021,3.375,196883
100067132,Homestead,FL,08/02/2021,3.75,217669
100067326,Lugoff,SC,08/02/2021,4.0,109499
100067360,Houston,TX,08/02/2021,4.375,156789
100068780,Gulfport,MS,09/01/2021,3.25,101269
100068787,Mobile,AL,09/01/2021,3.75,26398
100068790,Booneville,AR,09/01/2021,3.875,53961
100068791,Reedsville,WI,09/01/2021,3.25,113999
100068803,Norman,OK,09/01/2021,3.75,109492
100068805,Bloomington,MN,09/01/2021,3.875,132496
100068808,Stony Point,NY,09/01/2021,3.25,316025
100068836,Detroit,MI,09/01/2021,3.875,55636
100069066,Antioch,CA,09/01/2021,3.125,325287
100069074,Erie,PA,09/01/2021,4.0,68312
100069085,Killingworth,CT,09/01/2021,3.49,221835
100069103,Hoosick Falls,NY,09/01/2021,4.25,123841
100069107,Suffolk,VA,09/01/2021,3.875,325569
100069112,Rutherfordton,NC,09/01/2021,3.875,179363
100069113,Cincinnati,OH,09/01/2021,3.0,97475
100069114,Jackson,NJ,09/01/2021,3.625,100702
100069147,Madison,AL,09/01/2021,4.0,86989
100069304,Elgin,IL,09/01/2021,4.0,137151
100069322,Cheektowaga,NY,09/01/2021,3.875,74264
100069324,Saranac,NY,09/01/2021,4.5,102837
100069325,Louisville,KY,09/01/2021,3.125,112884
100069347,Florrisant,MO,09/01/2021,4.5,142373
100069353,Las Vegas,NV,09/01/2021,3.625,164689
100069376,Antioch,TN,09/01/2021,3.625,126352
100069379,Charleroi,PA,09/01/2021,3.75,158472
100069383,Randallstown,MD,09/01/2021,3.0,215959
100069563,East Stroudsburg,PA,09/01/2021,3.125,216476
100069570,Canal Winchester,OH,09/01/2021,3.5,217112
100069575,Hillside,NJ,09/01/2021,3.125,272181
100069599,Hudsonville,MI,09/01/2021,3.25,231780
100069610,Tulare,CA,09/01/2021,3.625,187884
100069741,Riverview,FL,09/01/2021,3.25,150782
100069742,Ruskin,FL,09/01/2021,3.125,217618
100069746,Becker,MN,09/01/2021,4.0,382912
100069752,Pauls Valley,OK,09/01/2021,3.25,117264
100069754,Spring Hill,FL,09/01/2021,3.5,218762
100069755,Newark,DE,09/01/2021,3.25,208149
100069756,Edgewater,FL,09/01/2021,3.125,160617
100069758,Bradenton,FL,09/01/2021,3.125,108329
100069763,Gaithersburg,MD,09/01/2021,3.875,95276
100069775,Olpe,KS,09/01/2021,3.5,114153
100069784,Albuquerque,NM,09/01/2021,3.0,113824
100069786,Hazleton,PA,09/01/2021,3.125,95307
100069807,Philadelphia,PA,09/01/2021,3.0,128571
100069815,Margate,FL,09/01/2021,3.25,184485
100069818,Herkimer,NY,09/01/2021,3.75,105061
100068751,Moncks Corner,SC,09/01/2021,3.375,245919
100068936,Winter Park,FL,09/01/2021,4.125,162905
100068937,Middletown,NY,09/01/2021,3.5,332039
100068944,Stockton,CA,09/01/2021,3.125,205221
100068950,Piscataway,NJ,09/01/2021,3.75,356377
100068954,Orchard Park,NY,09/01/2021,4.375,146195
100068974,Lawrenceville,GA,09/01/2021,3.75,139463
100068975,Lake Grove,NY,09/01/2021,4.25,143920
100069225,Independence,MO,09/01/2021,3.5,99911
100069226,Pompton Lakes,NJ,09/01/2021,3.5,121906
100069238,Milford,OH,09/01/2021,3.25,104880
100069248,Schenectady,NY,09/01/2021,3.375,126022
100069251,Cleveland,TN,09/01/2021,3.25,90388
100069261,Phillipsburg,NJ,09/01/2021,3.5,156685
100069271,Freeport,NY,09/01/2021,3.75,261360
100069279,Green Cove Springs,FL,09/01/2021,4.375,173328
100069480,Mccordsville,IN,09/01/2021,3.0,175052
100069490,Burlington,IA,09/01/2021,3.75,67030
100069536,Hattieville,AR,09/01/2021,3.875,98781
100069538,Jacksonville,FL,09/01/2021,3.875,92599
100069549,Sauk Village,IL,09/01/2021,3.125,102766
100069551,Tulare,CA,09/01/2021,3.625,102691
100069679,Sisters,OR,09/01/2021,2.75,292576
100069702,Davenport,FL,09/01/2021,3.125,272807
100069705,Chicago,IL,09/01/2021,3.75,108258
100069710,Newark,NJ,09/01/2021,3.0,199728
100069715,Birmingham,AL,09/01/2021,3.625,73263
100069720,Jersey City,NJ,09/01/2021,3.5,347338
100069727,Portland,OR,09/01/2021,2.99,360676
100069737,Helper,UT,09/01/2021,3.125,79479
100069916,Millsboro,DE,09/01/2021,3.25,113894
100069921,San Antonio,TX,09/01/2021,3.5,96196
100069925,Houston,TX,09/01/2021,3.125,102635
100069929,Lake City,FL,09/01/2021,3.375,103956
100069930,Longview,TX,09/01/2021,3.75,131005
100069931,Fredericksburg,VA,09/01/2021,3.75,134632
