loan_number,city,state,date_acquired,interest_rate,book_value
100061559,Jacksonville,FL,07/01/2021,3.25,49226
100061562,Dundalk,MD,07/01/2021,3.625,135525
100061584,Oswego,NY,07/01/2021,4.375,42653
100061586,Riverside Area,CA,07/01/2021,6.0,139669
100061589,Arlington,TX,07/01/2021,3.75,103357
100061607,Sun City Center,FL,07/01/2021,3.875,73807
100061611,Vero Beach,FL,07/01/2021,4.25,82236
100061618,Crestline,CA,07/01/2021,3.75,104982
100061620,Lakeview,OR,07/01/2021,4.25,106142
100061942,Johnstown,PA,07/01/2021,3.875,71027
100061946,Reelsville,IN,07/01/2021,3.5,90892
100061949,Mishawaka,IN,07/01/2021,3.625,30987
100061951,Stewartville,MN,07/01/2021,3.5,122616
100061973,Lincoln,NE,07/01/2021,3.75,57641
100061979,Tucson,AZ,07/01/2021,4.0,75357
100061981,Klamath Falls,OR,07/01/2021,3.75,118936
100062198,Olympia,WA,07/01/2021,3.75,60937
100062199,Arlington,WA,07/01/2021,3.75,182968
100062201,Monroe,WA,07/01/2021,3.75,235369
100062208,Kamuela,HI,07/01/2021,3.625,165637
100062239,San Antonio,TX,07/01/2021,4.125,150246
100062241,Davenport,FL,07/01/2021,3.5,203979
100062254,Pittsburgh,PA,07/01/2021,4.0,68700
100062256,Wilmington,NC,07/01/2021,3.625,58477
100062264,Houston,TX,07/01/2021,3.875,63903
100062271,Burlington,KS,07/01/2021,4.25,90917
100062454,Colorado Springs,CO,07/01/2021,4.25,143845
100062471,Jefferson,GA,07/01/2021,4.25,136548
100062472,Statesville,NC,07/01/2021,4.25,187680
100062483,Savannah,TX,07/01/2021,4.25,150163
100062497,Loganville,GA,07/01/2021,4.125,113049
100062519,Dalton,GA,07/01/2021,3.875,89600
100062522,Port Saint Lucie,FL,07/01/2021,4.25,162622
100062720,Brusly,LA,07/01/2021,4.375,159924
100062734,Lithonia,GA,07/01/2021,3.75,72079
100062746,Lake Worth,FL,07/01/2021,3.75,175369
100062758,Toms River,NJ,07/01/2021,3.875,87102
100062776,Phoenix,AZ,07/01/2021,4.25,99472
100062784,Fort Worth,TX,07/01/2021,4.125,149814
100063065,Georgetown,TX,07/01/2021,3.875,74429
100063076,Grovetown,GA,07/01/2021,4.0,138556
100063081,Cedarville,NJ,07/01/2021,3.375,103190
100063084,Mantua,NJ,07/01/2021,2.875,78631
100063093,Trinidad,TX,07/01/2021,3.875,73530
100063096,Brandywine,MD,07/01/2021,3.5,207817
100063102,Kingwood,TX,07/01/2021,3.75,159318
100061846,Adairsville,GA,07/01/2021,4.375,65890
100061856,Seneca Falls,NY,07/01/2021,4.0,85376
100061858,Shreveport,LA,07/01/2021,3.625,149524
100062150,North Charleston,SC,07/01/2021,3.625,114555
100062155,Anderson,IN,07/01/2021,3.5,120726
100062173,Hanover,MD,07/01/2021,4.25,339604
100062360,Denham Springs,LA,07/01/2021,3.375,154699
100062361,Frederick,MD,07/01/2021,3.625,326276
100062364,Chatham,IL,07/01/2021,3.5,123826
100062365,Charlotte,NC,07/01/2021,3.625,200992
100062367,Milltown,NJ,07/01/2021,3.625,299975
100062371,Phoenix,AZ,07/01/2021,4.125,164487
100062376,Decatur,NE,07/01/2021,4.0,89576
100062378,Greenville,SC,07/01/2021,3.5,105033
100062381,Emporia,KS,07/01/2021,3.375,50736
100062382,Meeker,OK,07/01/2021,3.75,97438
100062386,Oceanside,CA,07/01/2021,3.625,174374
100062389,Springville,UT,07/01/2021,3.5,100830
100062390,Arlington,TX,07/01/2021,3.875,82683
100062395,Lindale,TX,07/01/2021,3.75,78928
100062401,Saint Cloud,FL,07/01/2021,3.5,115514
100062405,Los Angeles,CA,07/01/2021,3.5,160259
100062407,Springboro,OH,07/01/2021,3.25,80382
100062408,Blaine,MN,07/01/2021,3.25,111318
100062409,Baytown,TX,07/01/2021,3.5,86375
100062410,Florissant,MO,07/01/2021,3.75,68721
100062416,Perris,CA,07/01/2021,3.5,108653
100062417,Birmingham,AL,07/01/2021,3.5,56522
100062420,Clovis,CA,07/01/2021,3.75,114434
100062421,East Meadow,NY,07/01/2021,3.5,195569
100062422,Shepherdsville,KY,07/01/2021,3.5,96786
100062425,Granite Falls,NC,07/01/2021,4.0,57792
100062430,Opelika,AL,07/01/2021,3.625,105550
100062440,New Athens,IL,07/01/2021,4.125,55954
100062636,Mesa,AZ,07/01/2021,4.0,143376
100062655,Baltimore,MD,07/01/2021,3.625,55114
100062657,Swartz Creek,MI,07/01/2021,3.625,89750
100062667,Montgomery,AL,07/01/2021,4.125,80005
100062670,Douglasville,GA,07/01/2021,4.25,78572
100062676,Redlands,CA,07/01/2021,4.375,159467
100062685,Clatskanie,OR,07/01/2021,4.0,90417
100062690,Philadelphia,PA,07/01/2021,4.375,105998
100062714,Brownsville,TN,07/01/2021,3.75,112381
100062974,Thibodaux,LA,07/01/2021,3.5,224891
100063011,Baltimore,MD,07/01/2021,3.25,181873
100063202,Hartford,KY,07/01/2021,3.75,74340
100063208,Lincoln,NE,07/01/2021,3.25,158048
100063216,Gainesville,GA,07/01/2021,4.0,90363
100063219,El Dorado,KS,07/01/2021,4.375,56977
100063220,Commerce Township,MI,07/01/2021,4.375,99916
100062874,Tucker,GA,07/01/2021,3.875,97049
100062907,Toms River,NJ,07/01/2021,3.75,86268
100063110,Clinton,TN,07/01/2021,3.25,110023
100063138,Schenectady,NY,07/01/2021,3.25,70196
100063165,Warwick,RI,07/01/2021,3.25,196090
100063400,Williamsburg,VA,07/01/2021,4.25,212033
100063407,Hyde Park,NY,07/01/2021,3.75,197135
100063433,Tacoma,WA,07/01/2021,3.875,161428
100063438,Fruitland Park,FL,07/01/2021,4.375,152438
100063647,Hyattsville,MD,07/01/2021,4.125,263725
100063656,Harrison,OH,07/01/2021,3.99,135767
100063658,Miramar,FL,07/01/2021,3.75,247774
100063662,Galveston,IN,07/01/2021,3.875,66617
100063665,Louisville,KY,07/01/2021,4.0,120439
100063674,Riverside,IL,07/01/2021,3.75,176424
100063688,Louisville,KY,07/01/2021,3.99,126980
100063694,Greenville,TX,07/01/2021,4.125,163506
100063700,Hogansville,GA,07/01/2021,4.25,59905
100063703,Johnstown,PA,07/01/2021,3.75,96899
100063705,Hazel Crest,IL,07/01/2021,3.75,129667
100063710,Morgantown,WV,07/01/2021,3.25,223899
100063711,Meridian,MS,07/01/2021,3.99,88435
100063718,Hudson,MA,07/01/2021,3.625,338332
100063719,Douglas,GA,07/01/2021,4.125,82592
100063943,Elba,AL,07/01/2021,3.75,91451
100063945,Clinton,MD,07/01/2021,3.625,260008
100063947,Columbus,OH,07/01/2021,3.75,152674
100063956,Torrington,CT,07/01/2021,3.625,128815
100063965,Yukon,OK,07/01/2021,3.625,153504
100063969,Port St Lucie,FL,07/01/2021,3.375,224349
100063972,Columbia,SC,07/01/2021,3.25,120827
100063976,Linthicum Heights,MD,07/01/2021,3.5,365207
100063977,Sulphur,LA,07/01/2021,3.625,92995
100063978,Clint,TX,07/01/2021,3.75,116784
100063979,Vidalia,LA,07/01/2021,3.75,75736
100063981,Manhattan,IL,07/01/2021,3.75,281213
100063986,San Antonio,TX,07/01/2021,3.625,253619
100063987,Port Saint Lucie,FL,07/01/2021,3.625,163673
100063988,Pleasant Grove,AL,07/01/2021,3.75,116358
100063989,Cleveland,OH,07/01/2021,3.5,76154
100063990,Warm Sprlngs,VA,07/01/2021,3.5,127725
100063992,South Kingstown,RI,07/01/2021,3.625,233230
100063994,Philadelphia,PA,07/01/2021,3.625,347466
100063995,South Park,PA,07/01/2021,3.625,155263
100063999,Longview,TX,07/01/2021,3.625,124141
100064001,Columbus,GA,07/01/2021,3.375,101219
100064002,Bradenton,FL,07/01/2021,3.25,222781
100064005,Lake Worth,FL,07/01/2021,3.625,175845
100064008,Katy,TX,07/01/2021,3.75,210326
100064200,Kaneohe,HI,07/01/2021,3.5,266488
100064528,Phenix City,AL,07/01/2021,4.625,59171
100064534,Gibsonton,FL,07/01/2021,4.75,193654
100063281,Dolgeville,NY,07/01/2021,4.5,75982
100063340,Springfield,OR,07/01/2021,4.0,130753
100063345,Island Park,NY,07/01/2021,3.625,226068
100063553,Circleville,OH,07/01/2021,5.0,177079
100063558,Port St Lucie,FL,07/01/2021,3.375,229893
100063564,Kissimmee,FL,07/01/2021,5.125,243693
100063572,Philadelphia,PA,07/01/2021,4.625,95313
100063580,Moorhead,MN,07/01/2021,3.5,151219
100063585,Des Moines,IA,07/01/2021,4.75,94832
100063597,South Glens Falls,NY,07/01/2021,4.625,172897
100063603,Macon,GA,07/01/2021,3.875,118216
100063606,Cullman,AL,07/01/2021,4.125,166276
100063608,Albany,GA,07/01/2021,4.25,112358
100063610,Henderson,NV,07/01/2021,4.0,238541
100063614,Port Lavaca,TX,07/01/2021,4.375,141975
100063616,Troy,IL,07/01/2021,4.125,124465
100063621,Princeton,KY,07/01/2021,4.125,85603
100063622,Centreville,MD,07/01/2021,4.125,223738
100063624,Waterbury,CT,07/01/2021,4.5,204100
100063627,Wolcott,NY,07/01/2021,4.375,80750
100063792,Jersey City,NJ,07/01/2021,3.625,437996
100063794,Miami,FL,07/01/2021,3.5,261723
100063798,Anchorage,AK,07/01/2021,3.99,172206
100063802,San Antonio,TX,07/01/2021,3.99,134499
100063804,Jacksonville,FL,07/01/2021,2.99,288814
100063810,Canal Winchester,OH,07/01/2021,3.5,303844
100063813,Atlanta,GA,07/01/2021,4.0,107177
100063816,Plainfield,NJ,07/01/2021,3.625,301755
100063821,Port St Lucie,FL,07/01/2021,3.125,260181
100063827,Louisville,KY,07/01/2021,3.5,167123
100063830,Brooklyn Center,MN,07/01/2021,3.25,196212
100063836,Lehigh Acres,FL,07/01/2021,3.0,163334
100063838,Chicago,IL,07/01/2021,3.25,149828
100063844,Streetsboro,OH,07/01/2021,3.625,236759
100063848,Wilmington,DE,07/01/2021,3.5,236603
100063849,Dayton,OH,07/01/2021,3.375,165203
100063853,North Port,FL,07/01/2021,3.625,192007
100063857,Rochester,NY,07/01/2021,3.75,100774
100064094,Sloansville,NY,07/01/2021,4.0,121946
100064105,Staten Island,NY,07/01/2021,4.75,372936
100064129,Berkeley Twp,NJ,07/01/2021,4.125,267813
100064155,Millville,NJ,07/01/2021,3.75,116218
100064400,Westminster,CO,07/01/2021,3.875,171331
100064401,Apple Valley,CA,07/01/2021,4.375,211596
100064424,Tonawanda,NY,07/01/2021,4.75,144098
100064431,Council Bluffs,IA,07/01/2021,3.875,58339
100064440,Washington,DC,07/01/2021,3.875,418650
100064442,Columbus,OH,07/01/2021,3.75,86956
100064629,Port Saint Lucie,FL,07/01/2021,3.625,277480
100064635,Vero Beach,FL,07/01/2021,4.25,171604
100064647,Los Angeles,CA,07/01/2021,3.5,275383
100064652,Watervliet,NY,07/01/2021,3.25,109834
100064669,Summerville,SC,07/01/2021,3.75,217102
100063477,Milwaukee,WI,07/01/2021,3.875,105544
100063485,Volin,SD,07/01/2021,4.0,117965
100063496,Posen,IL,07/01/2021,5.25,78582
100063501,Roswell,GA,07/01/2021,4.125,239278
100063720,Carriere,MS,07/01/2021,4.125,139536
100063724,Monroe,GA,07/01/2021,3.75,98007
100063731,Philadelphia,PA,07/01/2021,4.625,68289
100063735,Homestead,FL,07/01/2021,3.375,241002
100063740,Marshall,MO,07/01/2021,3.75,100709
100063744,Argyle,TX,07/01/2021,4.0,288799
100063745,Corpus Christi,TX,07/01/2021,3.5,233101
100063746,Meraux,LA,07/01/2021,4.5,175867
100063750,Harrisburg,PA,07/01/2021,3.5,153724
100063756,Bowling Green,FL,07/01/2021,4.875,244826
100063764,Canal Fulton,OH,07/01/2021,3.625,123858
100063773,Topeka,KS,07/01/2021,4.125,156826
100063779,Clinton,MD,07/01/2021,4.25,242268
100063780,Baltimore,MD,07/01/2021,3.625,130857
100063782,Atlanta,GA,07/01/2021,3.875,186804
100063788,Orlando,FL,07/01/2021,3.625,283350
100064010,Laredo,TX,07/01/2021,4.0,156041
100064012,Sumter,SC,07/01/2021,3.75,158698
100064014,Sugarloaf,PA,07/01/2021,3.75,107631
100064018,Baltimore,MD,07/01/2021,3.375,148825
100064020,Miami,FL,07/01/2021,3.5,303010
100064021,North Canton,OH,07/01/2021,4.125,125564
100064022,Lafollette,TN,07/01/2021,4.25,133793
100064024,Sun City Center,FL,07/01/2021,3.75,219231
100064025,Trinity,NC,07/01/2021,3.375,129432
100064028,Indianapolis,IN,07/01/2021,3.75,126051
100064076,Cleveland,TN,07/01/2021,3.875,149053
100064079,Magnolia,NJ,07/01/2021,4.125,86908
100064084,Edgefield,SC,07/01/2021,6.25,49087
100064085,Louisville,KY,07/01/2021,4.125,63433
100064086,Sioux Falls,SD,07/01/2021,5.625,85792
100064311,Vero Beach,FL,07/01/2021,4.125,230019
100064314,Sanford,FL,07/01/2021,3.5,189105
100064316,Des Moines,IA,07/01/2021,4.75,76633
100064341,Louisville,KY,07/01/2021,3.375,90434
100064342,Springfield,PA,07/01/2021,3.25,149901
100064348,Washington,IN,07/01/2021,4.75,106218
100064350,Grand Marsh,WI,07/01/2021,3.875,63013
100064353,Harrisburg,PA,07/01/2021,3.25,98932
100064354,Palm Bay,FL,07/01/2021,3.25,68830
100064359,Spring Hill,TN,07/01/2021,3.375,154909
100064364,Douglasville,GA,07/01/2021,4.125,94893
100064365,Delhi,CA,07/01/2021,4.5,136953
100064371,Elkhart,IN,07/01/2021,4.125,59590
100064372,La Vergne,TN,07/01/2021,4.0,61850
100064377,Wichita,KS,07/01/2021,4.75,56375
100064569,Pavillon,NY,07/01/2021,4.5,173254
100066160,Miami,FL,08/02/2021,3.375,298959
100066169,Tucson,AZ,08/02/2021,3.75,111485
100066181,San Antonio,TX,08/02/2021,3.875,77193
100066186,Alstead,NH,08/02/2021,3.75,191550
100066193,Ruskin,FL,08/02/2021,3.75,153180
100066201,Lapel,IN,08/02/2021,3.95,94891
100066202,Port Saint Lucie,FL,08/02/2021,3.75,104320
100066216,Hudson,FL,08/02/2021,3.75,140600
100066219,Center Point,AL,08/02/2021,3.25,52890
100066223,Kennewick,WA,08/02/2021,3.75,132101
100066234,Clinton Township,MI,08/02/2021,3.25,121302
100066059,Savannah,GA,08/02/2021,3.75,105064
100066066,Darlington,SC,08/02/2021,3.25,90683
100066069,Columbia,SC,08/02/2021,3.875,120847
100066071,Bakersfield,CA,08/02/2021,3.375,181696
100066078,Fairfield,CA,08/02/2021,3.75,375029
100066082,Clifton Heights,PA,08/02/2021,4.25,79590
100066094,Carmel,NY,08/02/2021,3.75,152597
100066105,Greece,NY,08/02/2021,4.0,85822
100066116,Clifton Springs,NY,08/02/2021,3.75,103795
100066150,Staten Island,NY,08/02/2021,4.625,286414
100066329,Philadelphia,PA,08/02/2021,3.375,116681
100066335,Buena Park,CA,08/02/2021,3.25,304121
100066337,Fort Oglethorpe,GA,08/02/2021,3.25,65679
100066350,Windsor Mill,MD,08/02/2021,3.875,138357
100066362,Buckeye,AZ,08/02/2021,2.75,63134
100066364,Baker,LA,08/02/2021,3.875,64670
100066380,Riverdale,MI,08/02/2021,4.125,103835
100066397,Warriors Mark,PA,08/02/2021,3.75,112497
100066403,Brownwood,TX,08/02/2021,3.5,61572
100066672,La Place,LA,08/02/2021,5.0,134902
100066690,Harlingen,TX,08/02/2021,4.125,316508
100066732,Gibsonton,FL,08/02/2021,3.0,226821
100066739,Elizabeth City,NC,08/02/2021,3.125,249630
100065987,Kenner,LA,08/02/2021,3.875,116670
100066022,El Paso,TX,08/02/2021,4.0,51462
100066030,Colorado Springs,CO,08/02/2021,4.0,113648
100066034,Sartell,MN,08/02/2021,3.25,157870
100066036,Wartrace,TN,08/02/2021,3.5,47583
100066039,Coatesville,PA,08/02/2021,3.25,116998
100066050,Pearl River,LA,08/02/2021,4.375,181406
100066051,Port Wentworth,GA,08/02/2021,3.25,62125
100066246,Vancouver,WA,08/02/2021,3.25,216530
100066262,Kapolei,HI,08/02/2021,4.125,68380
100066265,North Port,FL,08/02/2021,4.0,139524
100066277,Merrill,WI,08/02/2021,3.625,62809
100066285,Tampa,FL,08/02/2021,3.25,140697
100066288,Fort Dodge,IA,08/02/2021,3.875,172876
100066299,Long Beach,CA,08/02/2021,3.875,403006
100066307,Council Bluffs,IA,08/02/2021,3.49,119846
100066589,Florence,AZ,08/02/2021,4.25,155734
100066602,Destin,FL,08/02/2021,3.75,280459
100066618,Baltimore,MD,08/02/2021,3.875,141459
100066620,Willingboro,NJ,08/02/2021,5.25,112304
100066634,Maplesville,AL,08/02/2021,4.0,78751
100066655,Hamburg,NY,08/02/2021,3.75,185517
100066657,Fall River,MA,08/02/2021,3.875,216195
100066847,West Haven,CT,08/02/2021,3.75,164487
100066853,Baltimore,MD,08/02/2021,3.625,129849
100066886,Clarksburg,CA,08/02/2021,3.25,420972
100066893,Hidalgo,TX,08/02/2021,3.75,126371
100066515,Jackson,AL,08/02/2021,3.25,162647
100066534,Phenix City,AL,08/02/2021,3.75,104641
100066540,Cincinnati,OH,08/02/2021,4.375,131072
100066578,Philadelphia,PA,08/02/2021,3.5,111857
100066803,Colona,IL,08/02/2021,3.75,68819
100066807,Oklahoma City,OK,08/02/2021,4.125,65557
100066997,Suisun City,CA,08/02/2021,3.75,130127
100067026,Dallas,TX,08/02/2021,4.875,111436
100067064,Millersville,PA,08/02/2021,4.125,155512
100067244,Brandywine,MD,08/02/2021,3.75,249091
100067245,Harrisburg,PA,08/02/2021,3.875,105730
100067256,West Monroe,NY,08/02/2021,3.875,72174
100067257,Kyle,TX,08/02/2021,3.75,166709
100067273,Riverview,FL,08/02/2021,4.0,231555
100067274,Cranston,RI,08/02/2021,4.375,179070
100067276,Port St Lucie,FL,08/02/2021,3.375,157450
100067285,Philadelphia,PA,08/02/2021,4.375,58032
100067296,Bennington,NE,08/02/2021,4.0,233246
100067302,Gerrardstown,WV,08/02/2021,4.0,141008
100067304,Buchanan,GA,08/02/2021,4.5,50870
100066920,Laredo,TX,08/02/2021,3.75,137185
100066921,Hueytown,AL,08/02/2021,3.875,119532
100066924,Princeton,TX,08/02/2021,3.75,288005
100066935,Muscatine,IA,08/02/2021,3.125,85332
100066938,Tuscaloosa,AL,08/02/2021,3.5,161793
100066940,Buechel,KY,08/02/2021,4.375,105167
100066945,Kinder,LA,08/02/2021,4.0,117008
100066968,Tucson,AZ,08/02/2021,4.0,54674
100066970,Brandon,SD,08/02/2021,4.375,96760
100066972,Laredo,TX,08/02/2021,4.0,52983
100067149,Cobb,CA,08/02/2021,3.75,73057
100067166,Palm Bay,FL,08/02/2021,3.25,56188
100067173,Palmdale,CA,08/02/2021,3.5,86539
100067180,Orlando,FL,08/02/2021,3.75,138779
100067221,Oxon Hill,MD,08/02/2021,4.25,181872
100067074,West Orange,NJ,08/02/2021,3.875,319540
100067080,Montgomery,AL,08/02/2021,4.25,120639
100067084,Pearland,TX,08/02/2021,4.0,182281
100067089,Port Orange,FL,08/02/2021,3.25,56242
100067100,Brownsville,TX,08/02/2021,4.25,79865
100067125,Upper Marlboro,MD,08/02/2021,4.625,200685
100067132,Homestead,FL,08/02/2021,3.75,233872
100067326,Lugoff,SC,08/02/2021,4.0,112280
100067337,Oak Point,TX,08/02/2021,4.375,242285
100067360,Houston,TX,08/02/2021,4.375,159969
100067362,Brockton,MA,08/02/2021,4.0,286281
100068780,Gulfport,MS,09/01/2021,3.25,104368
100068790,Booneville,AR,09/01/2021,3.875,56459
100068791,Reedsville,WI,09/01/2021,3.25,119513
100068805,Bloomington,MN,09/01/2021,3.875,137200
100068808,Stony Point,NY,09/01/2021,4.875,322236
100068836,Detroit,MI,09/01/2021,3.875,57573
100069066,Antioch,CA,09/01/2021,3.125,332057
100069074,Erie,PA,09/01/2021,4.0,69836
100069085,Killingworth,CT,09/01/2021,3.49,226824
100069103,Hoosick Falls,NY,09/01/2021,4.25,127335
100069107,Suffolk,VA,09/01/2021,3.875,342551
100069112,Rutherfordton,NC,09/01/2021,3.875,184727
100069113,Cincinnati,OH,09/01/2021,3.0,100189
100069114,Jackson,NJ,09/01/2021,3.625,104016
100069122,Hazlet,NJ,09/01/2021,3.25,243630
100069128,Louisville,KY,09/01/2021,4.125,134742
100069147,Madison,AL,09/01/2021,4.0,89876
100069322,Cheektowaga,NY,09/01/2021,3.875,75800
100069325,Louisville,KY,09/01/2021,4.75,115740
100069347,Florrisant,MO,09/01/2021,4.5,145245
100069353,Las Vegas,NV,09/01/2021,3.625,169220
100069376,Antioch,TN,09/01/2021,3.625,129025
100069379,Charleroi,PA,09/01/2021,3.75,163319
100069383,Randallstown,MD,09/01/2021,3.0,221723
100069563,East Stroudsburg,PA,09/01/2021,3.125,222245
100069570,Canal Winchester,OH,09/01/2021,3.5,222757
100069575,Hillside,NJ,09/01/2021,3.125,279449
100069584,Beaverton,OR,09/01/2021,3.25,286808
100069599,Hudsonville,MI,09/01/2021,3.25,238521
100069610,Tulare,CA,09/01/2021,3.625,192256
100069741,Riverview,FL,09/01/2021,3.25,155805
100069742,Ruskin,FL,09/01/2021,3.125,222541
100069745,Massillon,OH,09/01/2021,3.5,115400
100069746,Becker,MN,09/01/2021,4.0,391528
