name,state,date_acquired,book_value,investment_income,ownership_pct
FEDERAL HOME LOAN BANKS,,12/08/2017,6557,0,0.0
31335B EC 6 FEDERAL HOME LOAN MORTGAGE COR,,07/14/2017,6156,0,0.0
31418C S5 4 FEDERAL NATIONAL MORTGAGE ASSO,,12/11/2017,5867,0,0.0
94989Y,AZ,07/14/2017,5749,0,0.0
3128QS 4Q 6 FEDERAL HOME LOAN MORTGAGE COR,,12/01/2017.,5672,0,0.0
31335B CZ 7 FEDERAL HOME LOAN MORTGAGE COR,,07/14/2017,5306,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3128MJ Y6 1 FEDERAL HOME LOAN MORTGAGE COR,,07/14/2017,5174,0,0.0
Bonds - U.S. Special Revenue & Special Assessment Obligations and all Non-Guaranteed Obligations of Agencies and Authorities of Governments and Their U.S. Political Subdivision - Issuer Obligations FEDERAL HOME LOAN BANKS,,10/23/2017,4195,0,0.0
29425A AD 5 CITIGROUP COMMERCIAL MORTGAGE,,07/14/2017,3548,0,0.0
90014Q AB 3 TURKIYE GARANTI BANKASI,AS,06/19/2017,3133,0,0.0
81683U AM 9 SEMINOLE TRIBE OF FLORIDA TL L+200,,12/29/2017.,2889,0,0.0
70583# AJ 3 PELICAN PRODUCTS INC 04/08/20,,12/29/2017.,2494,0,0.0
3128MJ YM 6 FEDERAL HOME LOAN MORTGAGE COR FGOLD 30Y,,10/10/2017,917,0,0.0
3132WK LR 7 FEDERAL HOME LOAN MORTGAGE COR FHLMC GOL,,10/10/2017,917,0,0.0
3132WL TS 5 FEDERAL HOME LOAN MORTGAGE COR FHLMC GOL,,10/10/2017,917,0,0.0
HILTON WORLDWIDE FINANCE LLC 43289D AE 3 HILTON WORL,,03/16/2017,826,12,0.0
Bonds - All Other Government,,08/07/2017,413,0,0.0
Bonds - Industrial and Miscellaneous 00165C AD 6 AMC ENTERTAINMENT HOLDINGS INC,,07/06/2017,352,0,0.0
UNITED STATES TREASURY,,12/27/2017,255,0,0.0
Any Other Class of Assets - Unaffiliated General Deal New York,NY,01/01/2001,0,0,0.1
"Annual Statement for the year 2017 of the New England Life Insurance Company Landmark Equity Partners XIV, L.P Simsbury",CT,12/19/2008.,0,0,0.0
Massachusetts Capital Resource Company Boston MA. adjustments,,08/30/1996.,0,0,0.0
"Odyssey Investment Partners Fund IV, LP New York",NY,12/23/2008.,0,0,0.0
Bonds - U.S. Government,,02/13/2017,0,0,0.0
3136A3 C5 8 FANNIE MAE FNMA_12-5 3.500% 02/01/42,,12/01/2017,0,0,0.0
43289D AE 3 HILTON WORLDWIDE FINANCE LLC HILTON WORL,,03/16/2017,0,0,0.0
63938C AF 5 NAVIENT CORP 6.500% 06/15/22,,03/02/2017,0,0,0.0
67059T AE 5 NUSTAR LOGISTICS LP 5.625% 04/28/27,,04/20/2017,0,0,0.0
67180F AG 2 CHARGER OPCO BV CHARGER OPCO BV D,,05/03/2017,0,0,0.0
74170*,AS,10/11/2017,0,0,0.0
81683U AM 9 SEMINOLE TRIBE OF FLORIDA TL L+200,,08/03/2017,0,0,0.0
87264A,AS,03/13/2017,0,0,0.0
87264A AT 2 T-MOBILE USA INC 5.375% 04/15/27,,03/13/2017,0,0,0.0
91911K,AK,03/09/2017,0,0,0.0
Annual Statement for the year 2017 of the New England Life Insurance Company G1591# AU 6 BRITVIC PLC 2.310% 02/20/25 B,,02/15/2017,0,0,0.0
Equity Option - S&P 500 USD OTC ; Equity/In Credit Suisse 2017-EOPT-350116 Joint Venture Interests Portfolio BA dex International E58DKGMJYYYJLN8C3868,,02/17/2017.,0,0,0.0
Equity Option - S&P 500 USD OTC ; Equity/In Bank of America 2017-EOPT-368220 Joint Venture Interests Portfolio BA dex NA B4TYDEB6GKMZO031MB2707/07/2017.,,10/20/2017.,0,0,0.0
