loan_number,city,state,date_acquired,interest_rate,book_value
2005841,Sugar Land,TX,05/26/2017,3.75,401560
2006050,Washington,DC,05/26/2017,4.25,435236
2006098,Las Vegas,NV,05/26/2017,4.375,480922
2006697,Castle Rock,CO,05/26/2017,4.125,347153
2006706,Seattle,WA,05/26/2017,4.125,413161
2006846,Miami,FL,05/26/2017,4.25,337332
2006995,Duluth,GA,04/18/2018,4.0,393814
2007084,San Francisco,CA,05/26/2017,4.25,579972
2007090,Coeur D Alene,ID,05/26/2017,4.0,592479
2007101,Arlington,VA,05/26/2017,4.0,779505
2007120,San Jose,CA,05/26/2017,4.0,487823
2007167,Edmonds,WA,05/26/2017,3.875,394640
2007178,Pacific Grove,CA,05/26/2017,4.0,347948
2007196,Annapolis,MD,05/26/2017,3.875,485354
2007225,Vista,CA,05/26/2017,4.125,572060
2007238,Washington,DC,05/26/2017,3.875,738050
2007322,Mccordsville,IN,05/26/2017,4.0,383507
2007340,Alamo,CA,05/26/2017,4.0,604670
2007359,Arlington,VA,05/26/2017,3.875,364538
2007425,Elk Grove,CA,05/26/2017,3.875,376289
2007445,Washington,DC,05/26/2017,4.0,722156
2007658,Washington,DC,05/26/2017,3.75,380846
2007664,Upper Marlboro,MD,05/26/2017,3.75,418376
2007699,Lutherville Timonium,MD,05/26/2017,4.0,362184
2007753,Denver,CO,05/26/2017,4.0,580314
2007818,Great Falls,VA,05/26/2017,3.875,569843
2007820,Washington,DC,05/26/2017,3.875,457307
2007829,East Hanover,NJ,05/26/2017,3.875,378730
2007836,Ocoee,FL,05/26/2017,3.875,408227
2008055,Flemington,NJ,05/26/2017,3.875,528220
2008173,Finksburg,MD,05/26/2017,4.125,318408
2008179,Alexandria,VA,05/26/2017,4.0,523026
2008187,Estero,FL,05/26/2017,4.0,555012
2008243,San Francisco,CA,05/26/2017,3.5,326806
2008251,Meridian,ID,05/26/2017,4.0,368885
2008274,Granite Bay,CA,05/26/2017,4.125,401334
2008283,Sandy Springs,GA,04/18/2018,3.75,433696
2008312,New Braunfels,TX,05/26/2017,4.0,630029
2008332,San Francisco,CA,05/26/2017,4.25,562594
2008425,Los Angeles,CA,05/26/2017,4.0,490837
2008442,Snoqualmie,WA,05/26/2017,3.75,558664
2008466,San Diego,CA,05/26/2017,4.0,506881
2008479,Aliso Viejo,CA,05/26/2017,4.0,540188
2008526,Livermore,CA,05/26/2017,4.125,602092
2008590,Phoenix,AZ,05/26/2017,4.0,507218
2008673,Los Angeles,CA,05/26/2017,4.0,632844
2008729,Vacaville,CA,05/26/2017,4.25,635343
2008782,New Berlin,WI,11/21/2019,4.125,476224
2008791,Laurel,MD,05/26/2017,4.25,456397
2008815,Oakland,CA,05/26/2017,3.875,261690
2008856,Parkland,FL,05/26/2017,3.625,425962
2008981,Elmhurst,IL,05/26/2017,4.0,402819
2008982,Newton,MA,05/26/2017,4.125,603062
2009260,Woodland Hills,CA,05/26/2017,4.0,877439
2009299,Parker,CO,05/26/2017,4.125,348223
2009305,Lynnwood,WA,05/26/2017,4.875,513059
2009387,Southlake,TX,05/26/2017,3.875,325767
2009474,South Kingstown,RI,05/26/2017,4.0,315017
2009484,Cocoa,FL,05/26/2017,4.625,432529
2009487,Centreville,VA,05/26/2017,4.125,373975
2009591,Oklahoma City,OK,05/26/2017,4.0,433971
2009604,Colbert,WA,05/26/2017,4.25,362486
2009639,Livermore,CA,05/26/2017,4.0,409591
2009660,Lucas,TX,05/26/2017,4.0,458016
2009662,River Forest,IL,05/26/2017,4.125,595927
2009665,Lake Tapps,WA,05/26/2017,3.875,420120
2009679,Arvada,CO,05/26/2017,4.0,434825
2009755,Washington,DC,05/26/2017,4.0,400779
2009839,Denver,NC,05/26/2017,4.0,585900
2009857,El Cajon,CA,05/26/2017,4.125,371431
2009868,Portland,OR,05/26/2017,4.0,422286
2009899,San Diego,CA,05/26/2017,4.125,380207
2009905,Austin,TX,05/26/2017,3.875,347450
2009909,Hobe Sound,FL,05/26/2017,3.5,181176
2009913,Bothell,WA,05/26/2017,4.0,493993
2009917,University City,MO,05/26/2017,3.875,339734
2009998,Redmond,WA,05/26/2017,4.0,401868
2010154,Frisco,TX,05/26/2017,3.75,370756
2010246,Rancho Santa Margarit,CA,05/26/2017,3.75,383552
2010266,Mead,CO,05/26/2017,3.875,359347
2010405,Portland,OR,05/26/2017,3.875,433285
2010436,Houston,TX,05/26/2017,4.125,632161
2010447,Millersville,MD,05/26/2017,4.0,600381
2010451,Crownsville,MD,05/26/2017,3.75,419711
2010479,Clarksville,MD,12/23/2022,3.875,441790
2010541,Montgomery Township,NJ,05/26/2017,3.75,352164
2010559,Mission Viejo,CA,05/26/2017,4.25,412772
2010582,Jenkintown,PA,12/23/2022,3.875,313750
2010685,Petaluma,CA,05/26/2017,3.875,365430
2010693,Harrington Park,NJ,05/26/2017,3.875,336593
2010749,Malvern,PA,05/26/2017,3.875,324697
2010769,Las Vegas,NV,12/23/2022,3.875,330025
2010940,Long Beach,CA,05/26/2017,3.875,481265
2010954,Philadelphia,PA,05/26/2017,3.875,381123
2010968,Eden Prairie,MN,04/18/2018,3.875,527337
2011009,Alexandria,VA,05/26/2017,4.5,369738
2011115,Prescott,AZ,12/23/2022,4.0,526442
2011235,Eagle,ID,12/23/2022,3.75,353174
2011300,Parker,CO,05/26/2017,4.0,371618
2011431,Wyckoff,NJ,12/23/2022,3.875,473880
2011445,Petaluma,CA,05/26/2017,4.0,469303
2011466,Aliso Viejo,CA,05/26/2017,3.875,485396
2011478,Livermore,CA,05/26/2017,3.875,449448
2011481,Sammamish,WA,12/23/2022,4.0,335302
2011497,Larkspur,CO,05/26/2017,4.125,268390
2011506,Plano,TX,05/26/2017,4.125,338399
2011529,Hoschton,GA,04/18/2018,3.875,340264
2011571,Jersey City,NJ,05/26/2017,4.0,358673
2011728,Alexandria City,VA,12/23/2022,3.875,331320
2011858,Bel Air,MD,05/26/2017,4.5,252598
2011868,Oakland,CA,12/23/2022,4.125,532311
2012226,Happy Valley,OR,05/26/2017,4.125,209295
2012228,Marietta,GA,04/18/2018,4.125,599597
2012319,Fair Oaks Ranch,TX,05/26/2017,4.25,457252
2012365,Milton,GA,04/18/2018,4.25,397563
2012473,San Diego,CA,12/23/2022,4.125,523804
2012589,Alexandria,VA,05/26/2017,3.875,283544
2012627,Charleston,SC,05/26/2017,3.875,516117
2012675,Washington,DC,05/26/2017,4.375,537930
2012844,Washington,DC,05/26/2017,4.125,502589
2012884,Mt Crested Butte,CO,05/26/2017,4.5,500210
2012920,Poway,CA,05/26/2017,4.375,427154
2012978,Livingston,NJ,05/26/2017,4.125,201453
2012995,Verona,NJ,05/26/2017,4.375,319852
2013036,West Cape May,NJ,05/26/2017,4.125,387358
2013060,Ridgewood,NJ,12/23/2022,4.0,404868
2013099,Washington,DC,05/26/2017,4.25,345790
2013102,Savannah,GA,04/18/2018,4.125,89373
2013136,Villanova,PA,05/26/2017,4.375,373027
2013170,Parkland,FL,05/26/2017,4.125,528784
2013191,Washington,DC,05/26/2017,4.625,430240
2013223,Dallas,TX,05/26/2017,4.0,249585
2013229,Long Beach,CA,12/23/2022,3.875,473636
2013261,Parkland,FL,05/26/2017,4.125,493791
2013322,San Francisco,CA,05/26/2017,4.0,475024
2013387,Point Pleasant Beach,NJ,05/26/2017,4.0,429440
2013395,West Chester,PA,05/26/2017,4.125,345618
2013407,Dallas,TX,05/26/2017,3.875,167264
2013420,Renton,WA,05/26/2017,4.375,475436
2013483,Concord,CA,12/23/2022,4.0,431314
2013624,Alexandria,VA,12/23/2022,4.25,317455
2013632,Nazareth,PA,12/23/2022,4.375,313495
2013889,East Rutherford,NJ,12/23/2022,3.875,297283
2013905,Salinas,CA,12/23/2022,3.75,371781
2014280,Setauket,NY,12/23/2022,4.0,311753
2014298,Andover,MA,05/26/2017,3.875,432244
2014379,Gig Harbor,WA,12/23/2022,4.375,301699
2014435,Aptos,CA,05/26/2017,4.25,546249
2014592,Nichols Hills,OK,12/23/2022,4.25,547730
2014756,Okatie,SC,12/23/2022,3.875,552648
2014775,Mcallen,TX,05/26/2017,4.0,581391
2014980,El Dorado Hills,CA,05/26/2017,4.375,481109
2015040,Auburn,WA,12/23/2022,4.25,550592
2015153,Walnut Creek,CA,12/23/2022,4.125,481939
2015188,Seattle,WA,12/23/2022,4.125,370184
2015278,Denver,CO,05/26/2017,3.875,308549
2015317,Corona,CA,05/26/2017,4.125,721486
2015352,Atlanta,GA,04/18/2018,4.0,367339
2015502,Kapolei,HI,05/26/2017,4.25,678470
2015518,Simi Valley,CA,05/26/2017,4.25,754492
2015595,Clarksville,MD,05/26/2017,4.25,578373
2015616,Las Vegas,NV,05/26/2017,4.25,453994
2015701,San Jose,CA,05/26/2017,3.875,395588
2015770,Milton,GA,04/18/2018,3.75,555801
2015772,Marietta,GA,04/18/2018,4.0,441799
2015888,Village Of Lakewood,IL,05/26/2017,3.875,753265
2016096,Deerfield Beach,FL,05/26/2017,4.0,369793
2016099,Yardley,PA,05/26/2017,3.875,370102
2016135,Austin,TX,12/23/2022,4.125,623015
2016260,Glen Echo,MD,12/23/2022,3.875,385044
2016277,Chevy Chase,MD,05/26/2017,3.875,660124
2016332,Houston,TX,12/23/2022,4.5,604225
2016541,Puyallup,WA,05/26/2017,4.125,460764
2016575,Los Gatos,CA,05/26/2017,4.375,590148
2016644,San Francisco,CA,05/26/2017,4.125,384739
2016670,West Roxbury,MA,05/26/2017,4.0,423675
2016682,Westminster,CO,05/26/2017,3.75,381273
2016717,Rutherford,NJ,05/26/2017,3.875,505388
2016730,Dallas,TX,05/26/2017,3.875,467390
2016736,Los Altos,CA,05/26/2017,4.0,394036
2016770,Vacaville,CA,12/23/2022,3.875,458484
2016780,Chino,CA,05/26/2017,3.875,461255
2016821,Marietta,GA,04/18/2018,3.875,145437
2016860,Pleasanton,CA,05/26/2017,4.125,319559
2016862,Doral,FL,05/26/2017,3.875,408080
2016899,Medina,MN,12/23/2022,4.25,421245
2017031,Alpharetta,GA,04/18/2018,4.25,432208
2017051,Union City,CA,05/26/2017,4.0,472123
2017053,Bainbridge Island,WA,05/26/2017,4.125,553901
2017078,Concord,CA,05/26/2017,4.0,529501
2017205,Gainesville,VA,12/23/2022,4.25,499406
2017294,San Bruno,CA,12/23/2022,4.5,321718
2017298,Laguna Hills,CA,05/26/2017,3.875,514876
2017313,Eugene,OR,05/26/2017,4.375,520849
2017428,Littleton,MA,05/26/2017,4.375,399233
2017474,San Ramon,CA,05/26/2017,3.75,536972
2017563,Canyon Lake,CA,05/26/2017,4.25,324271
2017607,Westport,CT,04/18/2018,4.0,393467
2017765,San Francisco,CA,05/26/2017,4.125,596945
2017835,Pacifica,CA,12/23/2022,4.25,442434
2017942,Los Angeles,CA,05/26/2017,4.5,507340
2018013,Escondido,CA,05/26/2017,4.25,745301
2018277,Chicago,IL,05/26/2017,4.0,495429
2018287,Franklin,TN,05/26/2017,3.875,386765
2018448,Gambrills,MD,05/26/2017,4.0,552982
2018479,Jenkintown,PA,05/26/2017,4.0,354039
2018482,Middletown,DE,05/26/2017,4.0,487447
2018600,Portland,OR,05/26/2017,4.125,457856
2018703,Santa Clara,CA,05/26/2017,3.75,514515
2018750,Lutz,FL,05/26/2017,3.875,480993
2018829,Dublin,CA,05/26/2017,3.75,655999
2018994,Tacoma,WA,05/26/2017,4.25,498561
2019002,Alexandria,VA,05/26/2017,3.875,599820
2019044,Caldwell,NJ,12/23/2022,3.875,373280
2019142,Wilmington,DE,05/26/2017,3.875,467948
2019283,Las Vegas,NV,12/23/2022,3.75,338456
2019437,Indio,CA,05/26/2017,3.75,460590
2019461,Nashville,TN,05/26/2017,3.75,381423
2019518,Forest Hill,MD,12/23/2022,4.125,419034
2019562,South Pasadena,CA,05/26/2017,3.75,765729
2019564,Austin,TX,05/26/2017,3.875,422867
2019566,Charlottesville,VA,05/26/2017,4.0,436172
2019849,Mount Pleasant,SC,05/26/2017,3.875,401445
2019863,Nashville,TN,12/23/2022,3.875,325134
2019895,Tualatin,OR,12/23/2022,4.0,266846
2019922,Chicago,IL,05/26/2017,3.75,439033
2020043,Maidens,VA,05/26/2017,4.25,456424
2020183,Manteca,CA,05/26/2017,3.75,384833
2020353,Raleigh,NC,05/26/2017,3.375,203922
2020381,Elmhurst,IL,12/23/2022,4.0,464646
2020417,Austin,TX,12/23/2022,4.125,495484
2020462,Wynnewood,PA,12/23/2022,3.875,449536
2020472,San Antonio,TX,12/23/2022,3.75,181695
2020572,Lake Forest,IL,05/26/2017,3.875,533384
2020642,Las Vegas,NV,12/23/2022,3.75,461077
2020678,Atwater,CA,12/23/2022,4.625,162201
2020733,Seattle,WA,05/26/2017,3.875,468127
2020885,Dallas,TX,12/23/2022,4.25,406044
2020920,King George,VA,05/26/2017,4.0,376370
2020971,Fallston,MD,05/26/2017,3.75,367122
2020977,Kirkland,WA,05/26/2017,4.0,454842
2021026,South Pasadena,FL,05/26/2017,3.875,517202
2021028,Palatine,IL,05/26/2017,4.375,410610
2021034,Tall Timbers,MD,05/26/2017,3.75,601635
2021315,Seattle,WA,05/26/2017,3.875,601759
2021371,Tracy,CA,05/26/2017,4.125,547160
2021375,Naples,FL,05/26/2017,4.0,657748
2021399,San Antonio,TX,05/26/2017,3.875,658730
2021404,Summerfield,NC,05/26/2017,4.125,370685
2021904,West Covina,CA,05/26/2017,4.25,555312
2022136,Castle Rock,CO,12/23/2022,3.625,310196
2022303,Vienna,VA,05/26/2017,3.75,559955
2022317,Seattle,WA,05/26/2017,3.875,560016
2022399,Miami Beach,FL,12/23/2022,4.125,222629
2022458,Portland,OR,05/26/2017,4.25,480123
2022460,Leesburg,VA,12/23/2022,3.75,551314
2022465,San Diego,CA,12/23/2022,3.75,260316
2022509,Morgan Hill,CA,12/23/2022,3.75,478808
2022583,Braselton,GA,04/18/2018,3.875,571361
2022610,Rancho Cucamonga,CA,05/26/2017,4.25,471858
2022625,Downers Grove,IL,05/26/2017,3.625,480894
2022685,Charlotte,NC,05/26/2017,3.75,390242
2022693,Portland,OR,05/26/2017,4.0,362126
2022802,Brentwood,TN,05/26/2017,3.75,551402
2022813,Woodinville,WA,05/26/2017,3.625,464898
2022827,Devon,PA,05/26/2017,3.625,594025
2022833,Mammoth Lakes,CA,05/26/2017,3.875,506323
2022947,Ashburn,VA,05/26/2017,4.0,438168
2022951,Wake Forest,NC,05/26/2017,3.75,384106
2022965,Ambler,PA,05/26/2017,3.875,172553
2022981,Orlando,FL,05/26/2017,4.0,397525
2022998,Shaw Island,WA,05/26/2017,3.875,595231
2023063,Fort Mill,SC,05/26/2017,3.75,324038
2023120,Scottsdale,AZ,05/26/2017,3.75,809061
2023193,Jurupa Valley,CA,04/18/2018,3.625,386183
2023234,Chino Hills,CA,12/23/2022,4.75,393998
2023240,Pasadena,CA,05/26/2017,3.75,656971
2023294,Tulsa,OK,05/26/2017,3.875,415564
2023322,Albuquerque,NM,05/26/2017,3.5,567839
2023447,San Diego,CA,05/26/2017,3.75,226557
2023722,Washington,DC,05/26/2017,3.75,555008
2023761,Chandler,AZ,05/26/2017,3.375,381596
2023767,Troy,VA,05/26/2017,3.625,397730
2023779,San Antonio,TX,05/26/2017,3.375,408331
2023838,South San Francisco,CA,04/18/2018,3.875,450821
2023851,Park City,UT,04/18/2018,3.625,385809
2023896,Mooresville,NC,05/26/2017,3.75,625822
2023902,Orlando,FL,05/26/2017,3.75,229340
2023949,Miami,FL,05/26/2017,3.75,359445
2024018,Edmond,OK,05/26/2017,4.125,806529
2024030,Roswell,GA,04/18/2018,3.625,447390
2024080,San Antonio,TX,05/26/2017,3.75,396674
2024091,Williamsburg,VA,05/26/2017,3.625,391716
2024178,Wheaton,IL,05/26/2017,3.75,621565
2024230,Alexandria,VA,05/26/2017,3.625,547686
2024242,Westlake Village,CA,12/23/2022,3.75,341879
2024343,Morgan Hill,CA,05/26/2017,3.625,564960
2024378,Oakland,CA,05/26/2017,3.875,684298
2024388,Seattle,WA,05/26/2017,3.625,506480
2024404,Issaquah,WA,05/26/2017,3.625,362358
2024406,Sparks Glencoe,MD,04/18/2018,3.625,441606
2024408,Mountain Brook,AL,04/18/2018,3.75,281934
2024417,Wexford,PA,04/18/2018,3.5,542350
2024421,Mooresville,NC,04/18/2018,3.625,363418
2024439,Arvada,CO,04/18/2018,3.625,504864
2024470,Albuquerque,NM,04/18/2018,3.625,457180
2024471,Littleton,CO,04/18/2018,3.625,474564
2024473,Cumming,GA,04/18/2018,3.5,460241
2024479,Topanga,CA,04/18/2018,3.75,709820
2024492,West Jefferson,OH,12/23/2022,3.625,421983
2024616,Mercer Island,WA,05/26/2017,3.625,565190
2024636,Philadelphia,PA,04/18/2018,3.75,410009
2024642,Bellevue,WA,05/26/2017,3.5,707616
2024662,Littleton,CO,05/26/2017,3.75,612618
2024668,Mount Pleasant,SC,04/18/2018,3.625,423197
2024688,Mt Pleasant,SC,05/26/2017,3.875,546788
2024691,Leesburg,VA,04/18/2018,3.75,143188
2024692,Great Falls,VA,05/26/2017,3.625,759417
2024707,Manteca,CA,05/26/2017,3.75,411350
2024747,Miami,FL,05/26/2017,3.5,442292
2024754,Fairfax,VA,04/18/2018,3.625,582323
2024765,San Francisco,CA,04/18/2018,3.625,530143
2024779,Encinitas,CA,05/26/2017,3.25,343376
2024782,Cary,NC,04/18/2018,3.625,442795
2024798,Westmont,IL,04/18/2018,3.625,167580
2024802,Palm Desert,CA,05/26/2017,4.25,436783
2024817,San Jose,CA,05/26/2017,3.75,384013
2024859,Mahwah,NJ,12/23/2022,3.875,453021
2024883,San Ramon,CA,04/18/2018,3.875,352402
2024884,Gilroy,CA,04/18/2018,3.875,504233
2024931,Goleta,CA,12/23/2022,3.625,544122
2024989,Brookhaven,GA,12/23/2022,3.5,376482
2025105,Stockbridge,MA,12/23/2022,3.625,515205
2025121,Largo,FL,12/23/2022,3.625,325048
2025172,Medfield,MA,12/23/2022,3.625,388291
2025234,Saint Johns,FL,05/26/2017,3.5,361653
2025245,Irvine,CA,04/18/2018,3.625,567541
2025263,Washington,DC,04/18/2018,3.625,421882
2025293,Washington,DC,04/18/2018,3.5,433646
2025442,St Davids,PA,05/26/2017,3.625,705659
2025451,Coppell,TX,05/26/2017,3.75,646756
2025456,San Jose,CA,04/18/2018,3.75,554384
2025631,Denver,CO,04/18/2018,3.875,301786
2025635,Alexandria,VA,04/18/2018,3.875,873744
2025643,Fort Mill,SC,04/18/2018,3.625,609370
2025653,Jurupa Valley,CA,04/18/2018,3.625,417361
2025668,Scottsdale,AZ,04/18/2018,3.75,376593
2025703,Doylestown,PA,12/23/2022,3.625,305161
2025727,Skokie,IL,04/18/2018,3.875,378946
2025791,Saint Augustine,FL,05/26/2017,3.875,411306
2025807,Livermore,CA,04/18/2018,3.75,477994
2025852,Arroyo Grande,CA,04/18/2018,3.75,537502
2025860,Sun Valley Area,CA,04/18/2018,3.875,819142
2025875,Moorestown,NJ,04/18/2018,3.875,429618
2025878,Chevy Chase,MD,05/26/2017,3.75,809121
2025908,Park Ridge,IL,05/26/2017,3.625,505565
2025920,Portland,OR,05/26/2017,3.625,513593
2025955,Truckee,CA,04/18/2018,3.625,371598
2025958,Ellicott City,MD,05/26/2017,3.5,456566
2025962,Jupiter,FL,04/18/2018,4.0,582413
2025980,Mount Pleasant,SC,04/18/2018,3.625,350153
2026029,Bethany Beach,DE,04/18/2018,3.625,448222
2026090,Plantation,FL,05/26/2017,3.625,347685
2026091,Troy,MI,04/18/2018,3.875,493800
2026125,Portland,OR,05/26/2017,3.625,451236
2026140,Lakewood,CO,05/26/2017,3.625,416304
2026145,Lovettsville,VA,04/18/2018,3.75,557244
2026206,Evanston,IL,04/18/2018,3.75,521416
2026330,Northbrook,IL,04/18/2018,3.625,391000
2026357,San Diego,CA,05/26/2017,3.625,723624
2026361,Las Vegas,NV,04/18/2018,3.625,773731
2026370,Tomball,TX,05/26/2017,3.625,509615
2026414,Washington,DC,05/26/2017,3.625,505418
2026552,Myrtle Beach,SC,05/26/2017,3.875,693329
2026599,Ocean City,NJ,05/26/2017,3.75,460933
2026642,Bakersfield,CA,05/26/2017,3.625,741731
2026663,Chicago,IL,12/23/2022,3.875,371329
2026685,Franklin,TN,12/23/2022,3.75,524970
2026694,Vacaville,CA,12/23/2022,3.625,508683
2026720,Columbia,MD,12/23/2022,3.625,386572
2026721,Roswell,GA,12/23/2022,3.625,326901
2026747,Oak Park,CA,12/23/2022,3.625,448527
2026782,Newton,MA,05/26/2017,3.625,78173
2026885,Aldie,VA,05/26/2017,3.625,433890
2026894,Long Beach,CA,05/26/2017,3.5,422550
2026959,Mechanicsburg,PA,05/26/2017,3.5,364589
2027009,Orlando,FL,05/26/2017,3.625,309414
2027013,Seattle,WA,05/26/2017,3.625,482677
2027025,Suwanee,GA,04/18/2018,3.375,502332
2027049,Kirkland,WA,05/26/2017,3.625,453216
2027095,Norfolk,MA,12/23/2022,3.5,71990
2027105,Woodinville,WA,05/26/2017,3.625,788738
2027107,Alexandria,VA,05/26/2017,3.625,511261
2027120,Tarpon Springs,FL,05/26/2017,3.75,379836
2027161,Tracy,CA,12/23/2022,3.5,402436
2027178,Tucson,AZ,05/26/2017,4.0,633603
2027227,Sammamish,WA,05/26/2017,3.5,560477
2027234,Hampton Falls,NH,11/21/2019,4.0,86168
2027264,Atlanta,GA,04/18/2018,3.75,507195
2027276,Washington,DC,05/26/2017,3.625,414203
2027282,Kailua,HI,05/26/2017,3.625,795834
2027425,Hayward,CA,05/26/2017,3.5,538122
2027469,Georgetown,TX,12/23/2022,3.75,72429
2027517,Washington,DC,04/18/2018,3.75,661334
2027578,Raleigh,NC,05/26/2017,4.125,435074
2027929,Rydal,PA,05/26/2017,4.5,582935
2027984,Nashville,TN,05/26/2017,4.125,460211
2027997,Waxhaw,NC,05/26/2017,4.125,351867
2028107,Inver Grove Heights,MN,04/18/2018,4.25,418190
2028245,Cary,NC,05/26/2017,4.5,621636
2028299,Colleyville,TX,05/26/2017,3.375,562699
2028433,Redwood City,CA,04/18/2018,4.125,350968
2028558,Springfield,VA,05/26/2017,3.875,466394
2029012,Provo,UT,05/26/2017,3.875,627745
2029083,Fair Oaks,CA,05/26/2017,4.5,537781
2029474,Arroyo Grande,CA,05/26/2017,4.375,395397
2029520,Tallahassee,FL,05/26/2017,4.25,380711
2029665,Rancho Cucamonga,CA,05/26/2017,4.25,600176
2029848,Decatur,GA,04/18/2018,4.125,449662
2029908,South Barrington,IL,05/26/2017,4.5,645455
2029915,Atlanta,GA,04/18/2018,4.375,405769
2030111,Newnan,GA,04/18/2018,4.625,389039
2030193,San Diego,CA,04/18/2018,4.375,697165
2030920,Bakersfield,CA,05/26/2017,4.625,441119
2031350,Atlanta,GA,12/23/2022,4.125,420080
2031397,Nashville,TN,04/18/2018,3.75,373630
3113372,Suwanee,GA,04/18/2018,4.5,411992
3113524,Suwanee,GA,04/18/2018,4.25,449743
3113782,Huddleston,VA,04/18/2018,4.5,342471
