loan_number,city,state,date_acquired,interest_rate,book_value
2003204,Fort Wayne,IN,12/23/2022,6.057,47023
2001962,Freeport,NY,12/23/2022,6.033,111683
2003398,Rockaway,NJ,12/23/2022,6.273,152979
2020417,Austin,TX,12/23/2022,6.169,507317
2002835,Brentwood,NY,12/23/2022,6.215,122118
2027469,Georgetown,TX,12/23/2022,10.793,76451
2002352,Matawan,NJ,12/23/2022,6.156,377021
2003140,Boonton Township,NJ,12/23/2022,6.187,249137
2011728,Alexandria City,VA,12/23/2022,5.69,340348
2003395,Sterling,VA,12/23/2022,6.329,344217
2000001,Plano,TX,12/23/2022,6.072,75912
2025955,Truckee,CA,04/18/2018,3.441,401539
2002283,Jersey City,NJ,12/23/2022,6.332,245405
2003260,Fredericksburg,VA,12/23/2022,6.22,145509
2008782,New Berlin,WI,11/21/2019,3.915,490063
2003304,Norfolk,VA,12/23/2022,6.592,130526
2010479,Clarksville,MD,12/23/2022,6.229,454202
2024931,Goleta,CA,12/23/2022,5.973,556930
2024471,Littleton,CO,04/18/2018,3.588,489802
2025121,Largo,FL,12/23/2022,6.289,336294
2024798,Westmont,IL,04/18/2018,3.499,214302
2017835,Pacifica,CA,12/23/2022,5.894,458433
2003500,Clarksburg,WV,12/23/2022,6.207,93075
2002611,Hicksville,NY,12/23/2022,6.363,247808
3113524,Suwanee,GA,04/18/2018,4.288,462424
2016332,Houston,TX,12/23/2022,5.908,618922
2004074,Chicago,IL,12/23/2022,5.955,429456
2024668,Mount Pleasant,SC,04/18/2018,3.491,464413
2003481,Westminster,CO,12/23/2022,6.381,90865
2016821,Marietta,GA,04/18/2018,3.842,180883
2002447,Newark,NJ,12/23/2022,6.37,109769
2003769,Coeur D Alene,ID,12/23/2022,5.939,378657
2003714,Peoria,AZ,12/23/2022,6.249,137164
2002866,Live Oak,TX,12/23/2022,6.197,129619
2002777,Austin,TX,12/23/2022,6.318,131122
2024473,Cumming,GA,04/18/2018,3.573,474917
2027161,Tracy,CA,12/23/2022,5.542,413036
2003420,Tabernacle,NJ,12/23/2022,6.119,136277
2024030,Roswell,GA,04/18/2018,3.564,462814
2024492,West Jefferson,OH,12/23/2022,5.546,432469
2003320,Chantilly,VA,12/23/2022,6.201,321572
2003430,Washington,DC,12/23/2022,6.201,329599
2010968,Eden Prairie,MN,04/18/2018,3.857,544879
2029848,Decatur,GA,04/18/2018,4.202,462414
2025245,Irvine,CA,04/18/2018,3.502,585708
2023851,Park City,UT,04/18/2018,3.435,420111
2022583,Braselton,GA,04/18/2018,3.813,589992
2014379,Gig Harbor,WA,12/23/2022,6.39,309557
2002486,Edmund,OK,12/23/2022,6.123,213464
2001895,Bridgewater,NJ,12/23/2022,6.142,327174
2014756,Okatie,SC,12/23/2022,6.144,566633
2022434,Frisco,TX,12/23/2022,6.514,208788
2013889,East Rutherford,NJ,12/23/2022,6.136,304803
2011529,Hoschton,GA,04/18/2018,3.764,352689
3113711,Tampa,FL,04/18/2018,3.953,26817
2003748,Stanhope,NJ,12/23/2022,6.09,163161
2024782,Cary,NC,04/18/2018,3.504,458267
2001846,Gresham,OR,12/23/2022,6.189,158116
2020642,Las Vegas,NV,12/23/2022,6.014,470883
2016770,Vacaville,CA,12/23/2022,3.906,468829
2003706,Edmonds,WA,12/23/2022,6.459,478672
2002792,Bristow,VA,12/23/2022,6.174,372417
2019863,Nashville,TN,12/23/2022,6.225,334083
2011235,Eagle,ID,12/23/2022,5.655,363025
2025631,Denver,CO,04/18/2018,3.719,349511
2025980,Mount Pleasant,SC,04/18/2018,3.476,365681
2026685,Franklin,TN,12/23/2022,5.566,539824
2020472,San Antonio,TX,12/23/2022,7.931,210599
2025852,Arroyo Grande,CA,04/18/2018,3.598,554530
2003569,Charlotte,NC,12/23/2022,6.284,238911
2002115,Indian Head,MD,12/23/2022,6.223,110624
2002698,Fort Worth,TX,12/23/2022,6.197,135145
2023234,Chino Hills,CA,12/23/2022,6.421,403481
2002315,Long Valley,NJ,12/23/2022,5.954,174255
2025401,Washington,DC,04/18/2018,3.73,536069
2015040,Auburn,WA,12/23/2022,6.35,567828
2011868,Oakland,CA,12/23/2022,5.797,546772
2013060,Ridgewood,NJ,12/23/2022,5.959,416506
2024859,Mahwah,NJ,12/23/2022,6.091,464029
2022507,Riverside,IL,12/23/2022,6.373,325578
2022509,Morgan Hill,CA,12/23/2022,5.597,494708
2002993,Jersey City,NJ,12/23/2022,6.28,207263
2001894,Annandale,VA,12/23/2022,6.199,334781
2020462,Wynnewood,PA,12/23/2022,6.06,460376
2024290,Gilbert,AZ,04/18/2018,3.746,576043
2002509,Pequea,PA,12/23/2022,6.33,132395
2031390,Rancho Mirage,CA,04/18/2018,4.412,602742
2002453,Buckeye,AZ,12/23/2022,7.563,133817
2015770,Milton,GA,04/18/2018,3.708,575751
2002720,New Braunfels,TX,12/23/2022,6.152,111700
2026091,Troy,MI,04/18/2018,3.82,514930
2012365,Milton,GA,04/18/2018,4.166,410247
2003424,Parkland,FL,12/23/2022,6.401,469823
2013883,Apple Valley,MN,04/18/2018,3.93,373812
2002439,Cranford,NJ,12/23/2022,6.036,247193
2026206,Evanston,IL,04/18/2018,3.629,537735
2004035,Clarksburg,MD,12/23/2022,6.542,213628
3113937,Pembroke Pines,FL,04/18/2018,4.562,469834
2013483,Concord,CA,12/23/2022,6.829,451125
2025172,Medfield,MA,12/23/2022,5.546,397940
2016260,Glen Echo,MD,12/23/2022,6.412,418369
2001733,Manassas,VA,12/23/2022,6.394,148902
2025962,Jupiter,FL,04/18/2018,3.831,600198
2024765,San Francisco,CA,04/18/2018,3.465,547254
2003532,Dumfries,VA,12/23/2022,6.255,151373
2022399,Miami Beach,FL,12/23/2022,7.536,267672
2002043,Thermal,CA,12/23/2022,6.199,110276
2024883,San Ramon,CA,04/18/2018,3.717,367731
2002594,Tuttle,OK,12/23/2022,6.31,100984
2025860,Sun Valley Area,CA,04/18/2018,3.722,844765
2010582,Jenkintown,PA,12/23/2022,6.156,321841
2027095,Norfolk,MA,12/23/2022,15.986,90148
2026145,Lovettsville,VA,04/18/2018,3.601,574944
2024754,Fairfax,VA,04/18/2018,3.591,600844
2003080,Aloha,OR,12/23/2022,6.413,144474
3113782,Huddleston,VA,04/18/2018,4.394,380416
2017607,Westport,CT,04/18/2018,3.898,407453
2001780,New Hyde Park,NY,12/23/2022,6.132,365495
2026720,Columbia,MD,12/23/2022,5.546,396198
2001701,Huntersville,NC,12/23/2022,14.388,11677
2020881,Washington,DC,12/23/2022,6.215,457820
2030193,San Diego,CA,04/18/2018,4.342,716573
2020381,Elmhurst,IL,12/23/2022,6.202,478396
2001759,Maiden,NC,12/23/2022,6.191,127751
2027264,Atlanta,GA,04/18/2018,3.664,524044
2026361,Las Vegas,NV,04/18/2018,3.528,814189
2024242,Westlake Village,CA,12/23/2022,6.353,372202
2017031,Alpharetta,GA,04/18/2018,4.144,446656
2003789,Ashburn,VA,12/23/2022,7.69,295217
2011431,Wyckoff,NJ,12/23/2022,5.695,486906
2019283,Las Vegas,NV,12/23/2022,6.027,346803
2003924,Glenview,IL,12/23/2022,5.905,373449
2028107,Inver Grove Heights,MN,04/18/2018,4.266,431910
2015772,Marietta,GA,04/18/2018,3.974,468982
2022465,San Diego,CA,12/23/2022,8.293,371570
2025727,Skokie,IL,04/18/2018,3.74,391484
2002126,Boise,ID,12/23/2022,6.39,123897
2003625,Clarksburg,MD,12/23/2022,6.227,190039
2002278,Waterford,NY,12/23/2022,6.101,168125
2023193,Jurupa Valley,CA,04/18/2018,3.613,398365
2003033,Richmond,TX,12/23/2022,6.221,167337
2003790,Arlington,VA,12/23/2022,6.176,130003
2024408,Mountain Brook,AL,04/18/2018,3.582,317860
2010456,Arlington,VA,12/23/2022,5.753,593132
2026694,Vacaville,CA,12/23/2022,5.548,521345
2025293,Washington,DC,04/18/2018,3.438,448323
2027025,Suwanee,GA,04/18/2018,3.49,518242
2024636,Philadelphia,PA,04/18/2018,3.587,423565
2012473,San Diego,CA,12/23/2022,5.807,539852
2019518,Forest Hill,MD,12/23/2022,6.181,429060
2003462,Sterling,VA,12/23/2022,6.234,255679
2025635,Alexandria,VA,04/18/2018,3.906,892478
2013632,Nazareth,PA,12/23/2022,6.318,323352
2022136,Castle Rock,CO,12/23/2022,5.735,319529
2015153,Walnut Creek,CA,12/23/2022,6.329,498268
2015188,Seattle,WA,12/23/2022,5.901,383919
2003149,Fort Collins,CO,12/23/2022,6.122,157796
2026330,Northbrook,IL,04/18/2018,3.658,403270
2000124,Clifton Park,NY,12/23/2022,6.09,239429
2020678,Atwater,CA,12/23/2022,7.172,252859
2023948,Chicago,IL,04/18/2018,3.163,290730
2013102,Savannah,GA,04/18/2018,3.828,135193
2024439,Arvada,CO,04/18/2018,3.571,520959
2003736,Herndon,VA,12/23/2022,6.155,246686
2024884,Gilroy,CA,04/18/2018,3.718,527633
2017205,Gainesville,VA,12/23/2022,6.472,525159
2002107,Dallas,TX,12/23/2022,6.177,227011
2024417,Wexford,PA,04/18/2018,3.464,560774
2025668,Scottsdale,AZ,04/18/2018,3.646,387472
3113372,Suwanee,GA,04/18/2018,4.428,423207
2025807,Livermore,CA,04/18/2018,3.588,506482
2024691,Leesburg,VA,04/18/2018,3.588,182262
2003685,Bloomfield,NJ,12/23/2022,6.279,151100
2025263,Washington,DC,04/18/2018,3.472,434929
2016135,Austin,TX,12/23/2022,5.756,641027
3113795,Cedar Park,TX,04/18/2018,3.691,457335
2011115,Prescott,AZ,12/23/2022,5.777,540642
2019044,Caldwell,NJ,12/23/2022,5.852,386307
2030783,Phoenix,AZ,04/18/2018,4.424,396618
2014592,Nichols Hills,OK,12/23/2022,5.816,562090
2008283,Sandy Springs,GA,04/18/2018,3.724,455226
2013905,Salinas,CA,12/23/2022,5.949,379970
2028433,Redwood City,CA,04/18/2018,3.989,363991
2031397,Nashville,TN,04/18/2018,3.568,480332
2026747,Oak Park,CA,12/23/2022,5.546,459673
2027517,Washington,DC,04/18/2018,3.741,683446
2025875,Moorestown,NJ,04/18/2018,3.78,444151
2011481,Sammamish,WA,12/23/2022,5.873,346178
2027234,Hampton Falls,NH,11/21/2019,3.432,130870
2013229,Long Beach,CA,12/23/2022,5.702,486345
2015352,Atlanta,GA,04/18/2018,3.924,379318
2024479,Topanga,CA,04/18/2018,3.697,735429
2020885,Dallas,TX,12/23/2022,6.202,415665
2012228,Marietta,GA,04/18/2018,4.081,619384
2013624,Alexandria,VA,12/23/2022,6.367,326450
2006995,Duluth,GA,04/18/2018,3.951,415962
2010769,Las Vegas,NV,12/23/2022,6.227,340870
2022460,Leesburg,VA,12/23/2022,5.578,565145
2025456,San Jose,CA,04/18/2018,3.635,571820
2023838,South San Francisco,CA,04/18/2018,3.78,462676
2029915,Atlanta,GA,04/18/2018,4.4,423437
2024421,Mooresville,NC,04/18/2018,3.525,385334
2025653,Jurupa Valley,CA,04/18/2018,3.591,431705
2030111,Newnan,GA,04/18/2018,4.601,405285
2025643,Fort Mill,SC,04/18/2018,3.532,628775
2026029,Bethany Beach,DE,04/18/2018,3.47,462600
2024406,Sparks Glencoe,MD,04/18/2018,3.577,471099
2024470,Albuquerque,NM,04/18/2018,3.533,474735
2017294,San Bruno,CA,12/23/2022,5.897,331590
2025051,Brookhaven,GA,12/23/2022,5.541,365438
2016670,West Roxbury,MA,05/26/2017,3.906,438530
2016780,Chino,CA,05/26/2017,3.845,482842
2020733,Seattle,WA,05/26/2017,3.768,483053
2028558,Springfield,VA,05/26/2017,3.843,480479
2016899,Medina,MN,12/23/2022,6.249,431606
2025878,Chevy Chase,MD,05/26/2017,3.686,834581
3113872,Washington,DC,12/23/2022,5.515,492309
2017474,San Ramon,CA,05/26/2017,3.869,556748
2006047,Reno,NV,05/26/2017,3.243,27753
2027425,Hayward,CA,05/26/2017,3.619,554902
2003702,Overland Park,KS,12/23/2022,6.183,120152
2003712,Granby,CT,12/23/2022,7.638,150746
2010749,Malvern,PA,05/26/2017,3.752,347324
2016717,Rutherford,NJ,05/26/2017,3.851,528520
2003525,Olathe,KS,12/23/2022,6.235,107795
2024616,Mercer Island,WA,05/26/2017,3.495,584281
2002480,Berlin,CT,12/23/2022,6.301,140808
2003754,Woodbury,MN,12/23/2022,7.592,128715
2007090,Coeur D Alene,ID,05/26/2017,3.85,616295
2022610,Rancho Cucamonga,CA,05/26/2017,4.063,486701
2024989,Brookhaven,GA,12/23/2022,5.756,395290
2014775,Mcallen,TX,05/26/2017,3.971,603158
2002147,Prairie Village,KS,12/23/2022,6.245,118031
3113970,Scituate,MA,12/23/2022,5.707,388175
2003423,Eagan,MN,12/23/2022,6.976,275081
2009998,Redmond,WA,05/26/2017,3.786,415582
2020977,Kirkland,WA,05/26/2017,3.866,470511
2017563,Canyon Lake,CA,05/26/2017,4.102,346676
2026782,Newton,MA,05/26/2017,3.42,181184
2027120,Tarpon Springs,FL,05/26/2017,3.706,399708
2003617,Marietta,GA,12/23/2022,5.909,412621
2018287,Franklin,TN,05/26/2017,3.769,410231
2007829,East Hanover,NJ,05/26/2017,3.765,402894
2007445,Washington,DC,05/26/2017,4.033,746589
2008243,San Francisco,CA,05/26/2017,3.26,395927
2007167,Edmonds,WA,05/26/2017,3.812,408873
2028299,Colleyville,TX,05/26/2017,3.75,579828
2011497,Larkspur,CO,05/26/2017,3.952,293108
2009299,Parker,CO,05/26/2017,3.91,360013
2016096,Deerfield Beach,FL,05/26/2017,3.846,381957
2010266,Mead,CO,05/26/2017,3.796,371929
2026125,Portland,OR,05/26/2017,3.518,475796
2003370,Warrenton,VA,05/26/2017,4.251,521251
2022317,Seattle,WA,05/26/2017,3.733,579904
2007359,Arlington,VA,05/26/2017,3.712,377313
2022693,Portland,OR,05/26/2017,3.815,374513
2022947,Ashburn,VA,05/26/2017,3.872,456938
2021026,South Pasadena,FL,05/26/2017,3.775,539914
2029012,Provo,UT,05/26/2017,3.874,646497
2019922,Chicago,IL,05/26/2017,3.694,453325
2019002,Alexandria,VA,05/26/2017,3.852,619337
2027929,Rydal,PA,05/26/2017,4.45,599244
2008590,Phoenix,AZ,05/26/2017,3.87,524706
2007425,Elk Grove,CA,05/26/2017,3.698,393281
2024404,Issaquah,WA,05/26/2017,3.519,392600
2009474,South Kingstown,RI,05/26/2017,3.806,338858
2007027,Fort Worth,TX,05/26/2017,3.831,365052
2008526,Livermore,CA,05/26/2017,4.005,622394
2021371,Tracy,CA,05/26/2017,4.001,565510
2008251,Meridian,ID,05/26/2017,3.824,381687
2010940,Long Beach,CA,05/26/2017,3.79,497807
2013395,West Chester,PA,05/26/2017,4.023,356962
2024662,Littleton,CO,05/26/2017,3.609,642432
2005629,Houston,TX,05/26/2017,4.416,438414
2023949,Miami,FL,05/26/2017,3.613,414018
2026140,Lakewood,CO,05/26/2017,3.495,436902
2011478,Livermore,CA,05/26/2017,3.75,464843
2008466,San Diego,CA,05/26/2017,3.875,524826
2014298,Andover,MA,05/26/2017,3.761,446766
2011506,Plano,TX,05/26/2017,4.001,350937
2005304,Conroe,TX,05/26/2017,4.157,346247
2011300,Parker,CO,05/26/2017,3.875,385275
2012319,Fair Oaks Ranch,TX,05/26/2017,4.135,472074
2008425,Los Angeles,CA,05/26/2017,3.843,513183
2024378,Oakland,CA,05/26/2017,3.828,705488
2009917,University City,MO,05/26/2017,3.764,351701
2008332,San Francisco,CA,05/26/2017,4.141,581278
2009755,Washington,DC,05/26/2017,3.749,416494
2022981,Orlando,FL,05/26/2017,3.843,418446
2015888,Village Of Lakewood,IL,05/26/2017,3.856,778098
2005767,Fairfax,VA,05/26/2017,4.138,452802
2005841,Sugar Land,TX,05/26/2017,3.698,414098
2027227,Sammamish,WA,05/26/2017,3.528,580319
2015048,Lake Tapps,WA,05/26/2017,4.322,487887
2006706,Seattle,WA,05/26/2017,3.916,427400
2006846,Miami,FL,05/26/2017,4.091,348783
2026552,Myrtle Beach,SC,05/26/2017,3.8,716415
2011571,Jersey City,NJ,05/26/2017,3.873,370724
2008274,Granite Bay,CA,05/26/2017,3.908,415502
2018277,Chicago,IL,05/26/2017,3.889,511467
2008982,Newton,MA,05/26/2017,3.923,693739
2022813,Woodinville,WA,05/26/2017,3.582,479869
2017053,Bainbridge Island,WA,05/26/2017,3.981,581740
2004069,Ellicott City,MD,05/26/2017,4.161,638922
2005418,Northville,MI,05/26/2017,4.288,553801
2024779,Encinitas,CA,05/26/2017,3.156,395378
2018750,Lutz,FL,05/26/2017,3.793,503587
2023120,Scottsdale,AZ,05/26/2017,3.661,834723
2027107,Alexandria,VA,05/26/2017,3.554,530802
2009660,Lucas,TX,05/26/2017,3.761,475166
2023294,Tulsa,OK,05/26/2017,3.731,427532
2020043,Maidens,VA,05/26/2017,4.067,471466
2007818,Great Falls,VA,05/26/2017,3.749,589612
2024178,Wheaton,IL,05/26/2017,3.654,653059
2006050,Washington,DC,05/26/2017,3.942,458176
2011466,Aliso Viejo,CA,05/26/2017,3.764,501906
2013191,Washington,DC,05/26/2017,4.247,443869
2019234,Colts Neck,NJ,05/26/2017,3.599,559262
2009679,Arvada,CO,05/26/2017,3.783,448299
2013261,Parkland,FL,05/26/2017,3.965,523164
2014435,Aptos,CA,05/26/2017,4.084,563867
2023322,Albuquerque,NM,05/26/2017,3.524,586152
2011858,Bel Air,MD,05/26/2017,4.263,268997
2024747,Miami,FL,05/26/2017,3.526,456331
2018600,Portland,OR,05/26/2017,3.954,472379
2027276,Washington,DC,05/26/2017,3.512,427361
2026959,Mechanicsburg,PA,05/26/2017,3.519,377648
2017942,Los Angeles,CA,05/26/2017,4.162,523290
2012675,Washington,DC,05/26/2017,4.183,556035
2025234,Saint Johns,FL,05/26/2017,3.53,373243
2029665,Rancho Cucamonga,CA,05/26/2017,4.171,616476
2016736,Los Altos,CA,05/26/2017,3.846,409838
2008791,Laurel,MD,05/26/2017,4.035,471729
2026885,Aldie,VA,05/26/2017,3.544,447959
2027578,Raleigh,NC,05/26/2017,4.131,448027
2010451,Crownsville,MD,05/26/2017,3.597,434440
2024692,Great Falls,VA,05/26/2017,3.503,806958
2012589,Alexandria,VA,05/26/2017,3.857,326655
2018448,Gambrills,MD,05/26/2017,3.877,570684
2027178,Tucson,AZ,05/26/2017,3.881,652725
2026599,Ocean City,NJ,05/26/2017,3.714,475631
2026894,Long Beach,CA,05/26/2017,3.467,436040
2009857,El Cajon,CA,05/26/2017,3.898,384161
2008312,New Braunfels,TX,05/26/2017,3.914,651490
2016860,Pleasanton,CA,05/26/2017,4.011,348345
2012627,Charleston,SC,05/26/2017,3.836,533633
2007322,Mccordsville,IN,05/26/2017,3.785,396835
2017765,San Francisco,CA,05/26/2017,4.007,622115
2009899,San Diego,CA,05/26/2017,3.911,393239
2011013,Tampa,FL,05/26/2017,3.743,484612
2011530,Millstone,NJ,05/26/2017,3.766,346443
2029520,Tallahassee,FL,05/26/2017,4.261,399349
2012920,Poway,CA,05/26/2017,4.188,444094
2007225,Vista,CA,05/26/2017,3.911,591547
2019564,Austin,TX,05/26/2017,3.771,437218
2009387,Southlake,TX,05/26/2017,3.747,338115
2023063,Fort Mill,SC,05/26/2017,3.658,338094
2023779,San Antonio,TX,05/26/2017,3.37,427973
2010447,Millersville,MD,05/26/2017,3.867,620688
2019437,Indio,CA,05/26/2017,3.772,504882
2010246,Rancho Santa Margarit,CA,05/26/2017,3.618,397496
2027997,Waxhaw,NC,05/26/2017,4.193,362617
2016099,Yardley,PA,05/26/2017,3.742,382494
2009260,Woodland Hills,CA,05/26/2017,4.033,894710
2025920,Portland,OR,05/26/2017,3.543,529929
2007836,Ocoee,FL,05/26/2017,3.793,421286
2013387,Point Pleasant Beach,NJ,05/26/2017,4.031,443537
2020572,Lake Forest,IL,05/26/2017,3.741,551576
2026370,Tomball,TX,05/26/2017,3.582,535552
2010405,Portland,OR,05/26/2017,3.671,448386
2009591,Oklahoma City,OK,05/26/2017,3.875,449312
2013328,Arlington,VA,05/26/2017,3.816,557396
2018829,Dublin,CA,05/26/2017,3.751,674711
2019562,South Pasadena,CA,05/26/2017,3.769,790274
2016682,Westminster,CO,05/26/2017,3.769,393785
2016541,Puyallup,WA,05/26/2017,3.978,476152
2021375,Naples,FL,05/26/2017,3.838,678777
2019461,Nashville,TN,05/26/2017,3.691,393876
2020871,Broomfield,CO,05/26/2017,3.794,409792
2017674,San Antonio,TX,05/26/2017,4.129,545130
2022833,Mammoth Lakes,CA,05/26/2017,3.759,523580
2018013,Escondido,CA,05/26/2017,4.12,768628
2027087,Denver,CO,05/26/2017,4.236,452606
2012844,Washington,DC,05/26/2017,4.161,525927
2016644,San Francisco,CA,05/26/2017,4.031,403942
2009639,Livermore,CA,05/26/2017,3.755,431137
2008479,Aliso Viejo,CA,05/26/2017,3.842,562411
2007664,Upper Marlboro,MD,05/26/2017,3.56,436349
2028245,Cary,NC,05/26/2017,4.487,639129
2022458,Portland,OR,05/26/2017,4.288,494335
2006697,Castle Rock,CO,05/26/2017,3.926,359143
2024333,Mooresville,NC,05/26/2017,3.732,595076
2029908,South Barrington,IL,05/26/2017,4.396,663415
2020183,Manteca,CA,05/26/2017,3.775,399753
2017298,Laguna Hills,CA,05/26/2017,3.826,534367
2024817,San Jose,CA,05/26/2017,3.543,399577
2012995,Verona,NJ,05/26/2017,4.319,334296
2011445,Petaluma,CA,05/26/2017,4.033,484795
2024080,San Antonio,TX,05/26/2017,3.607,409754
2026414,Washington,DC,05/26/2017,3.532,521424
2022998,Shaw Island,WA,05/26/2017,3.915,627277
2009305,Lynnwood,WA,05/26/2017,4.814,528750
2018479,Jenkintown,PA,05/26/2017,3.874,365398
2016960,Raleigh,NC,05/26/2017,3.79,256149
2015616,Las Vegas,NV,05/26/2017,4.033,469851
2022951,Wake Forest,NC,05/26/2017,3.724,397526
2016730,Dallas,TX,05/26/2017,3.74,483451
2021028,Palatine,IL,05/26/2017,4.166,423084
2007820,Washington,DC,05/26/2017,3.78,473118
2008673,Los Angeles,CA,05/26/2017,3.791,654690
2012884,Mt Crested Butte,CO,05/26/2017,4.286,516550
2024388,Seattle,WA,05/26/2017,3.598,523182
2008207,La Jolla,CA,05/26/2017,3.741,624116
2021399,San Antonio,TX,05/26/2017,3.842,682975
2008729,Vacaville,CA,05/26/2017,4.081,656978
2011009,Alexandria,VA,05/26/2017,4.409,381455
2010436,Houston,TX,05/26/2017,3.978,653277
2026642,Bakersfield,CA,05/26/2017,3.649,764638
2007658,Washington,DC,05/26/2017,3.655,393191
2013099,Washington,DC,05/26/2017,4.01,357230
2023722,Washington,DC,05/26/2017,3.625,572583
2024343,Morgan Hill,CA,05/26/2017,3.513,583032
2008173,Finksburg,MD,05/26/2017,3.84,332233
2024688,Mt Pleasant,SC,05/26/2017,3.757,560699
2008789,Jupiter,FL,05/26/2017,3.848,513260
2015595,Clarksville,MD,05/26/2017,4.124,596803
2008981,Elmhurst,IL,05/26/2017,3.934,420288
2023767,Troy,VA,05/26/2017,3.492,422750
2009665,Lake Tapps,WA,05/26/2017,3.777,438550
2026090,Plantation,FL,05/26/2017,3.521,358954
2022965,Ambler,PA,05/26/2017,3.682,214442
2007101,Arlington,VA,05/26/2017,3.823,806652
2024091,Williamsburg,VA,05/26/2017,3.564,405700
2008179,Alexandria,VA,05/26/2017,3.852,545562
2007340,Alamo,CA,05/26/2017,3.785,625685
2022280,Washington,DC,05/26/2017,3.7,572937
2013036,West Cape May,NJ,05/26/2017,4.041,400051
2020891,Aurora,CO,05/26/2017,3.708,431021
2017078,Concord,CA,05/26/2017,4.047,546350
2005217,Boca Raton,FL,05/26/2017,4.125,450491
2009913,Bothell,WA,05/26/2017,3.758,510992
2017313,Eugene,OR,05/26/2017,4.207,544429
2027105,Woodinville,WA,05/26/2017,3.609,814702
2019385,Cooper City,FL,05/26/2017,3.098,166019
2024018,Edmond,OK,05/26/2017,3.92,831471
2010954,Philadelphia,PA,05/26/2017,3.887,394035
2007238,Washington,DC,05/26/2017,3.772,766129
2029083,Fair Oaks,CA,05/26/2017,4.451,552644
2025442,St Davids,PA,05/26/2017,3.551,734990
2013136,Villanova,PA,05/26/2017,4.259,384802
2016277,Chevy Chase,MD,05/26/2017,3.717,682432
2027013,Seattle,WA,05/26/2017,3.644,497678
2014980,El Dorado Hills,CA,05/26/2017,4.227,496351
2008187,Estero,FL,05/26/2017,3.872,574121
2030920,Bakersfield,CA,05/26/2017,4.67,450600
2023761,Chandler,AZ,05/26/2017,3.371,394057
2013223,Dallas,TX,05/26/2017,3.903,272340
2020353,Raleigh,NC,05/26/2017,3.371,224209
2025451,Coppell,TX,05/26/2017,3.644,667151
2009604,Colbert,WA,05/26/2017,4.058,374224
2009909,Hobe Sound,FL,05/26/2017,3.382,218802
2026357,San Diego,CA,05/26/2017,3.525,746558
2024642,Bellevue,WA,05/26/2017,3.517,730327
2013407,Dallas,TX,05/26/2017,3.761,215699
2007120,San Jose,CA,05/26/2017,3.815,507994
2010154,Frisco,TX,05/26/2017,3.67,383578
2017428,Littleton,MA,05/26/2017,4.197,411745
2025958,Ellicott City,MD,05/26/2017,3.509,471150
2026396,Reston,VA,05/26/2017,3.563,469743
2013322,San Francisco,CA,05/26/2017,3.878,490783
2007753,Denver,CO,05/26/2017,3.821,600282
2007084,San Francisco,CA,05/26/2017,4.094,599480
2006098,Las Vegas,NV,05/26/2017,4.11,509839
2009868,Portland,OR,05/26/2017,3.783,438400
2015278,Denver,CO,05/26/2017,3.801,333653
2012226,Happy Valley,OR,05/26/2017,4.077,248962
