loan_number,city,state,date_acquired,interest_rate,book_value
3131166,Newark,CA,10/18/2021,2.875,1091271
3131168,Austin,TX,09/17/2021,3.0,1330693
3131192,Carlsbad,CA,09/29/2021,3.25,777774
3131197,Santa Monica,CA,10/15/2021,3.0,1584289
3131212,Frisco,TX,10/26/2021,2.625,536655
3131213,Los Angeles,CA,10/20/2021,2.875,1109403
3131219,Seattle,WA,11/24/2021,2.875,881703
3131228,Moorpark,CA,10/27/2021,2.875,694051
3131241,Orinda,CA,09/23/2021,2.625,1021038
3131257,La Quinta,CA,12/08/2021,3.125,528299
3131338,San Jose,CA,09/22/2021,2.75,891839
3131340,Los Angeles,CA,09/14/2021,2.75,1369236
3131344,Phoenix,AZ,12/15/2021,2.875,548705
3131375,La Canada Flintridge,CA,10/19/2021,2.625,1168356
3131402,Tacoma,WA,09/23/2021,2.875,829343
3131416,Charleston,SC,10/08/2021,2.625,544275
3131440,San Diego,CA,09/28/2021,2.625,695998
3131484,Wesley Chapel,FL,11/02/2021,3.125,683934
3131498,Yorba Linda,CA,11/24/2021,2.875,1001652
3131502,Santa Barbara,CA,01/04/2022,2.875,602411
3131515,Washington,DC,10/01/2021,2.875,873713
3131541,Folsom,CA,09/28/2021,2.875,1036505
3131593,Waxhaw,NC,12/01/2021,2.875,688477
3131595,Austin,TX,09/22/2021,2.875,757475
3131603,La Canada Flintridge,CA,09/30/2021,2.625,598269
3131610,San Gabriel,CA,10/01/2021,2.75,951249
3131643,Burbank,CA,10/06/2021,3.0,697457
3131667,Clarksville,MD,10/12/2021,2.875,750312
3131673,Fort Worth,TX,10/13/2021,3.125,883541
3131676,Brentwood,TN,09/27/2021,3.0,885922
3131682,Austin,TX,09/16/2021,3.125,651399
3131694,Scottsdale,AZ,09/24/2021,2.875,892673
3131708,Larkspur,CA,12/08/2021,2.625,772944
3131750,Alameda,CA,10/05/2021,2.625,870034
3131753,Wilmette,IL,11/30/2021,3.0,574902
3131824,Newbury Park,CA,10/14/2021,3.25,768861
3131826,Ontario,CA,09/30/2021,3.25,662099
3131858,Los Angeles,CA,10/18/2021,2.75,1262991
3131866,Irvine,CA,09/30/2021,2.875,1018997
3131894,Clarksville,MD,11/12/2021,2.875,611827
3131896,Austin,TX,11/04/2021,2.625,578519
3131918,San Carlos,CA,09/29/2021,2.75,1350433
3131927,San Mateo,CA,11/08/2021,3.25,855258
3131928,Sunset,SC,11/22/2021,2.75,869362
3131964,Santa Rosa Valley,CA,10/22/2021,3.125,735427
3131966,Rancho Palos Verdes,CA,11/10/2021,3.125,899747
3131971,Sullivan''S Island,SC,11/30/2021,2.75,823166
3131984,San Rafael,CA,11/01/2021,2.625,907365
3131987,Rocklin,CA,10/05/2021,2.875,703334
3132004,Springfield,VA,10/29/2021,2.75,600335
3132037,Strafford,PA,10/12/2021,2.875,598204
3132040,La Mesa,CA,10/26/2021,3.0,853834
3132045,Dripping Springs,TX,10/19/2021,2.75,985798
3132054,San Anselmo,CA,11/30/2021,3.0,806308
3132066,Eagleville,PA,10/20/2021,2.875,562378
3132074,Las Vegas,NV,10/20/2021,3.25,584242
3132112,Kensington,MD,11/16/2021,2.875,955993
3132129,Medford,OR,10/27/2021,2.375,602409
3132131,Coppell,TX,11/12/2021,3.25,724242
3132141,Falls Church,VA,11/05/2021,3.0,1178129
3132144,Chino,CA,09/29/2021,3.375,592506
3132165,Austin,TX,10/25/2021,3.125,1114461
3132179,Phoenix,AZ,10/21/2021,2.875,532002
3132185,Millbrae,CA,11/09/2021,2.875,873383
3132219,College Grove,TN,11/19/2021,2.875,1175071
3132239,Marana,AZ,10/28/2021,3.25,931162
3132258,Atlanta,GA,09/28/2021,2.875,530511
3132263,Apex,NC,10/26/2021,3.0,541553
3132287,Parkland,FL,02/04/2022,2.875,638836
3132290,Atlanta,GA,10/25/2021,2.875,559916
3132301,Poulsbo,WA,11/16/2021,2.875,502572
3132302,Amherst,NH,01/06/2022,2.75,504627
3132307,Washington,DC,10/25/2021,3.125,1118114
3132317,Jacksonville,FL,11/09/2021,2.75,558605
3132318,Atlanta,GA,11/05/2021,2.625,540491
3132340,The Colony,TX,10/28/2021,3.0,939008
3132356,Falls Church,VA,10/20/2021,2.625,905734
3132358,Nokomis,FL,10/28/2021,2.875,862263
3132363,Palm Harbor,FL,11/12/2021,2.875,923177
3132367,San Jose,CA,10/19/2021,2.875,1108034
3132390,Los Angeles,CA,12/06/2021,2.625,1224613
3132396,Los Osos,CA,11/12/2021,2.625,1187313
3132425,Piedmont,CA,12/09/2021,2.625,1811625
3132434,Phoenix,AZ,11/23/2021,2.875,588158
3132436,San Luis Obispo,CA,10/28/2021,2.875,1156852
3132458,Lakewood Ranch,FL,10/29/2021,3.0,961796
3132459,Portland,OR,10/28/2021,2.875,592077
3132461,Plymouth,MN,12/20/2021,2.875,580835
3132478,Carlsbad,CA,11/16/2021,3.25,815119
3132482,Costa Mesa,CA,11/19/2021,2.625,1237221
3132489,Tequesta,FL,10/22/2021,3.0,577248
3132500,Santa Ana,CA,11/10/2021,2.875,905905
3132506,Los Angeles,CA,11/16/2021,2.875,968943
3132514,La Habra Heights,CA,01/03/2022,2.875,1148445
3132528,Santa Barbara,CA,11/19/2021,2.75,1005257
3132553,Ontario,CA,11/16/2021,3.0,609592
3132556,Santa Monica,CA,10/19/2021,2.75,827127
3132565,Austin,TX,10/22/2021,3.0,1037914
3132576,Castro Valley,CA,12/09/2021,2.625,756018
3132584,Portland,OR,01/10/2022,3.125,667817
3132591,San Diego,CA,11/02/2021,3.0,1012977
3132593,Phoenix,AZ,10/26/2021,2.875,508915
3132596,Falls Church,VA,11/05/2021,2.875,550856
3132628,Berkeley,CA,11/04/2021,2.75,1323081
3132636,Pacifica,CA,12/15/2021,2.625,838685
3132666,Kirkland,WA,12/07/2021,2.75,329880
3132676,Chicago,IL,12/15/2021,2.875,599164
3132681,Novato,CA,11/02/2021,2.625,777850
3132699,Bend,OR,11/09/2021,3.0,604464
3132719,Winchester,MA,11/12/2021,2.875,726011
3132724,Potomac,MD,12/10/2021,2.625,1090162
3132743,Riverview,FL,01/04/2022,2.875,527294
3132744,Chesapeake,VA,11/15/2021,2.875,616242
3132761,Santa Rosa,CA,01/11/2022,3.0,921451
3132764,Cherry Hills Village,CO,01/18/2022,2.75,1224371
3132794,Golden,CO,12/28/2021,2.875,573991
3132808,Scottsdale,AZ,01/04/2022,2.625,587481
3132819,Jamaica Plain,MA,11/18/2021,2.75,1273897
3132820,Danville,CA,12/03/2021,2.625,747489
3132823,Ocean City,NJ,01/10/2022,2.75,917055
3132843,Carlsbad,CA,12/03/2021,2.875,808147
3132846,Long Beach,CA,10/29/2021,3.25,979433
3132847,Palm Beach Gardens,FL,11/19/2021,2.875,498986
3132860,Pleasant Hill,CA,12/08/2021,2.625,800915
3132862,Folsom,CA,01/20/2022,3.0,676475
3132870,Charleston,SC,11/10/2021,2.875,597366
3132886,Livermore,CA,02/09/2022,3.125,992922
3132894,Las Vegas,NV,11/24/2021,2.875,734360
3132895,Mount Pleasant,SC,11/18/2021,3.25,556984
3132901,Springfield,TN,06/24/2022,2.875,865010
3132912,East Wenatchee,WA,11/15/2021,2.875,601074
3132915,Fraser,CO,01/14/2022,2.625,768477
3132928,Dallas,TX,11/18/2021,3.0,626033
3132929,Charlotte,NC,11/30/2021,2.875,785026
3132931,Charlotte,NC,11/15/2021,3.0,646694
3132932,Emerald Isle,NC,01/04/2022,2.625,681653
3132935,Nashville,TN,12/23/2021,3.0,693791
3132947,Port Townsend,WA,11/22/2021,2.875,839587
3132957,Lafayette,CA,12/17/2021,2.875,1018026
3132960,Falls Church,VA,12/21/2021,2.875,922882
3132961,Los Alamitos,CA,11/16/2021,2.875,980997
3132966,Austin,TX,11/10/2021,2.75,899660
3132972,Newtown,CT,02/11/2022,3.125,526613
3132990,Alameda,CA,01/14/2022,2.75,903645
3132995,Port Charlotte,FL,11/23/2021,3.125,685998
3133004,Nashville,TN,12/17/2021,2.75,625325
3133006,Saratoga,CA,01/03/2022,2.625,809755
3133014,Belmont,CA,11/16/2021,2.625,772914
3133018,Eagle,ID,12/08/2021,3.0,736613
3133019,Boca Raton,FL,01/18/2022,3.0,964326
3133031,San Jose,CA,12/06/2021,2.75,982864
3133064,Great Falls,VA,11/16/2021,2.875,905763
3133080,Oakland,CA,12/16/2021,3.0,801462
3133088,Seattle,WA,11/23/2021,2.875,733433
3133091,Scottsdale,AZ,11/23/2021,2.75,780862
3133114,Highland Park,IL,12/15/2021,3.125,329745
3133129,Arroyo Grande,CA,02/22/2022,3.25,947140
3133131,Waterford,VA,11/08/2021,2.875,801428
3133141,Parkland,FL,12/15/2021,2.75,1044250
3133168,Langley,WA,11/30/2021,2.875,736424
3133171,New Orleans,LA,12/09/2021,3.375,924687
3133178,Birmingham,AL,11/17/2021,3.125,604278
3133188,Minneapolis,MN,01/18/2022,2.875,641310
3133208,Carbondale,CO,12/21/2021,3.0,966540
3133217,Westwood,MA,12/23/2021,2.875,842442
3133218,Chino,CA,12/20/2021,2.875,549187
3133222,Dripping Springs,TX,12/03/2021,3.25,634651
3133245,Charlotte,NC,12/15/2021,3.0,775952
3133254,Lafayette,CA,01/26/2022,2.875,1318494
3133275,Sugar Land,TX,12/09/2021,3.0,704143
3133280,Redmond,WA,12/16/2021,2.875,790621
3133284,Bothell,WA,02/22/2022,2.875,764570
3133286,Phoenixville,PA,01/18/2022,2.875,702526
3133289,Riverside,CA,12/06/2021,2.875,574702
3133293,Palm Beach Gardens,FL,12/10/2021,3.0,507491
3133297,Livingston,NJ,01/07/2022,3.125,989918
3133305,Naples,FL,01/24/2022,3.25,760064
3133313,Rehoboth Beach,DE,12/21/2021,3.125,620513
3133324,Fairfield,CT,12/08/2021,2.875,847486
3133328,Stevenson Ranch,CA,01/03/2022,2.875,1020682
3133336,Las Vegas,NV,01/28/2022,2.875,813400
3133348,Fernandina Beach,FL,01/05/2022,2.875,1052616
3133352,Kailua,HI,01/14/2022,2.625,937815
3133355,Charlotte,NC,12/29/2021,2.75,549752
3133368,Los Angeles,CA,01/18/2022,2.75,678858
3133374,Marietta,GA,01/07/2022,3.375,641389
3133377,Redwood City,CA,11/24/2021,2.75,1275740
3133383,Studio City,CA,12/14/2021,3.125,989576
3133387,Macon,GA,01/20/2022,3.125,836808
3133396,West Linn,OR,12/22/2021,3.125,582605
3133397,Sugar Land,TX,01/13/2022,2.875,552151
3133402,Santa Monica,CA,01/11/2022,2.875,722378
3133405,Atlanta,GA,01/05/2022,2.875,603348
3133407,Washington,DC,01/05/2022,3.0,619162
3133413,Seattle,WA,12/09/2021,2.875,683091
3133414,Carbondale,CO,01/13/2022,3.0,829757
3133417,Oak Hill,VA,01/24/2022,2.875,1150760
3133427,Austin,TX,01/28/2022,2.875,919701
3133444,Arlington,VA,12/21/2021,3.125,793842
3133447,Arvada,CO,01/06/2022,2.875,554352
3133450,Lake Worth,FL,01/05/2022,2.875,580450
3133455,Santa Rosa,CA,02/11/2022,3.0,804865
3133471,Mclean,VA,12/14/2021,2.875,977015
3133477,Walnut Creek,CA,12/10/2021,2.625,1021239
3133480,Danville,CA,12/17/2021,2.75,1082113
3133481,Charleston,SC,02/08/2022,3.0,717537
3133482,Danville,CA,12/23/2021,2.875,1192910
3133500,Austin,TX,01/12/2022,2.75,652085
3133504,Fremont,CA,01/05/2022,2.625,1112343
3133508,Washington,DC,12/22/2021,2.875,998015
3133519,Carlsbad,CA,12/13/2021,2.75,1120263
3133520,Colts Neck,NJ,02/11/2022,3.125,698829
3133522,Danville,CA,02/17/2022,2.875,938436
3133536,Pleasanton,CA,01/04/2022,3.0,892227
3133541,Clarksville,MD,03/09/2022,3.125,886389
3133542,Jupiter,FL,01/24/2022,2.625,1064598
3133554,Portland,OR,01/14/2022,2.75,643252
3133556,Santa Monica,CA,02/18/2022,3.125,1099775
3133592,Lathrop,CA,01/21/2022,3.0,521295
3133607,Falls Church,VA,02/11/2022,3.25,1095621
3133616,El Cerrito,CA,01/13/2022,2.75,950980
3133618,Prosper,TX,01/25/2022,3.125,842975
3133620,Colleyville,TX,01/24/2022,2.75,917741
3133635,Absecon,NJ,02/25/2022,3.0,624763
3133638,Santa Rosa Beach,FL,02/07/2022,2.875,830474
3133642,La Verne,CA,12/27/2021,2.875,870277
3133643,Chalfont,PA,02/15/2022,3.375,694963
3133648,Austin,TX,02/11/2022,2.875,949601
3133656,Ocean City,NJ,02/01/2022,3.125,1463124
3133665,New Braunfels,TX,02/04/2022,3.125,856266
3133674,Tacoma,WA,01/31/2022,3.125,727696
3133675,Naples,FL,04/07/2022,3.5,674827
3133678,Moseley,VA,02/04/2022,3.25,758680
3133699,Metairie,LA,01/20/2022,2.875,936031
3133705,Metairie,LA,04/11/2022,3.0,788462
3133706,Los Angeles,CA,02/18/2022,2.75,725915
3133709,Colts Neck,NJ,02/04/2022,3.25,616094
3133714,Hoover,AL,02/14/2022,3.125,652602
3133739,Moraga,CA,02/22/2022,3.125,1113628
3133747,Metairie,LA,02/23/2022,3.0,572002
3133755,Boca Raton,FL,02/15/2022,2.875,636360
3133768,Mclean,VA,03/17/2022,2.75,1678344
3133776,Inlet Beach,FL,03/18/2022,3.5,693827
3133783,Austin,TX,04/19/2022,3.25,726895
3133784,Eagleville,PA,03/30/2022,2.875,847186
3133786,Rancho Murieta,CA,03/25/2022,3.25,690740
3133789,Portland,OR,04/21/2022,3.875,992567
3133807,Yorba Linda,CA,03/09/2022,2.875,753508
3133815,Crystal Beach,FL,04/19/2022,3.5,752738
3133817,San Jose,CA,03/30/2022,3.0,921175
3133830,Miami,FL,04/12/2022,3.875,1906932
