loan_number,city,state,date_acquired,interest_rate,book_value
2000124,Clifton Park,NY,12/23/2022,6.09,246199
2020678,Atwater,CA,12/23/2022,7.172,265041
2014171,San Francisco,CA,12/23/2022,5.702,706901
2023948,Chicago,IL,04/18/2018,3.163,329333
2013102,Savannah,GA,04/18/2018,3.869,177168
2024439,Arvada,CO,04/18/2018,3.571,536500
2003736,Herndon,VA,12/23/2022,6.155,253145
2024884,Gilroy,CA,04/18/2018,3.722,550936
2017205,Gainesville,VA,12/23/2022,6.272,566837
2002107,Dallas,TX,12/23/2022,6.177,233128
2024417,Wexford,PA,04/18/2018,3.464,578087
2015916,Atlanta,GA,04/18/2018,3.921,386112
2025668,Scottsdale,AZ,04/18/2018,3.646,399830
3113372,Suwanee,GA,04/18/2018,4.428,433945
2025807,Livermore,CA,04/18/2018,3.601,545454
2024691,Leesburg,VA,04/18/2018,3.587,218559
2003685,Bloomfield,NJ,12/23/2022,6.277,155616
2025263,Washington,DC,04/18/2018,3.473,449000
2016135,Austin,TX,12/23/2022,5.755,655207
3113795,Cedar Park,TX,04/18/2018,3.691,470601
2011115,Prescott,AZ,12/23/2022,5.777,554063
2019044,Caldwell,NJ,12/23/2022,5.814,398792
2030783,Phoenix,AZ,04/18/2018,4.424,407052
2014592,Nichols Hills,OK,12/23/2022,5.816,575655
2008283,Sandy Springs,GA,04/18/2018,3.725,479374
2019345,Reno,NV,12/23/2022,12.188,76049
2013905,Salinas,CA,12/23/2022,5.949,387664
2028433,Redwood City,CA,04/18/2018,3.989,377542
2026747,Oak Park,CA,12/23/2022,5.546,470231
2027517,Washington,DC,04/18/2018,3.74,703111
2025875,Moorestown,NJ,04/18/2018,3.781,457578
2011481,Sammamish,WA,12/23/2022,5.883,355757
2027234,Hampton Falls,NH,11/21/2019,3.845,303608
2013229,Long Beach,CA,12/23/2022,5.702,498366
2015352,Atlanta,GA,04/18/2018,3.924,390845
2024479,Topanga,CA,04/18/2018,3.696,758929
2020885,Dallas,TX,12/23/2022,6.202,424722
2012228,Marietta,GA,04/18/2018,4.081,638393
2013784,Durango,CO,12/23/2022,6.535,352808
2013624,Alexandria,VA,12/23/2022,6.355,335227
2006995,Duluth,GA,04/18/2018,3.953,440647
2010769,Las Vegas,NV,12/23/2022,6.202,351295
2022460,Leesburg,VA,12/23/2022,5.578,578243
2025456,San Jose,CA,04/18/2018,3.635,588648
2023838,South San Francisco,CA,04/18/2018,3.78,475125
2021345,Seattle,WA,12/23/2022,18.026,40057
2029915,Atlanta,GA,04/18/2018,4.4,441370
2024421,Mooresville,NC,04/18/2018,3.53,405017
2025653,Jurupa Valley,CA,04/18/2018,3.591,444479
2030111,Newnan,GA,04/18/2018,4.602,419817
2025643,Fort Mill,SC,04/18/2018,3.532,647521
2026029,Bethany Beach,DE,04/18/2018,3.47,476501
2024406,Sparks Glencoe,MD,04/18/2018,3.581,499248
2024470,Albuquerque,NM,04/18/2018,3.533,491692
2017294,San Bruno,CA,12/23/2022,5.904,338840
2025051,Brookhaven,GA,12/23/2022,5.546,374615
2016670,West Roxbury,MA,05/26/2017,3.906,451731
2016780,Chino,CA,05/26/2017,3.846,505518
2020733,Seattle,WA,05/26/2017,3.768,497417
2028558,Springfield,VA,05/26/2017,3.843,494040
2016899,Medina,MN,12/23/2022,6.249,441355
2025878,Chevy Chase,MD,05/26/2017,3.686,859137
3113872,Washington,DC,12/23/2022,5.515,500608
2017474,San Ramon,CA,05/26/2017,3.868,577363
2006047,Reno,NV,05/26/2017,3.239,73036
2027425,Hayward,CA,05/26/2017,3.619,571087
2003702,Overland Park,KS,12/23/2022,6.183,123265
2003712,Granby,CT,12/23/2022,7.613,153773
2010749,Malvern,PA,05/26/2017,3.752,358909
2016717,Rutherford,NJ,05/26/2017,3.851,550501
2003525,Olathe,KS,12/23/2022,6.235,110581
2024616,Mercer Island,WA,05/26/2017,3.497,605677
2002480,Berlin,CT,12/23/2022,6.289,145313
2003754,Woodbury,MN,12/23/2022,7.395,161649
2007090,Coeur D Alene,ID,05/26/2017,3.851,639191
2022610,Rancho Cucamonga,CA,05/26/2017,4.063,500969
2024989,Brookhaven,GA,12/23/2022,5.587,417428
2014775,Mcallen,TX,05/26/2017,3.972,626025
2003401,Moodus,CT,12/23/2022,6.154,96959
3113970,Scituate,MA,12/23/2022,5.707,396349
2003423,Eagan,MN,12/23/2022,6.103,303228
2009998,Redmond,WA,05/26/2017,3.786,428800
2020977,Kirkland,WA,05/26/2017,3.867,485167
2017563,Canyon Lake,CA,05/26/2017,4.11,368083
2026782,Newton,MA,05/26/2017,3.524,281738
2027120,Tarpon Springs,FL,05/26/2017,3.706,415398
2003617,Marietta,GA,12/23/2022,5.909,423692
2018287,Franklin,TN,05/26/2017,3.774,434244
2007829,East Hanover,NJ,05/26/2017,3.766,424279
2007445,Washington,DC,05/26/2017,4.033,770066
2008243,San Francisco,CA,05/26/2017,3.26,462859
2007167,Edmonds,WA,05/26/2017,3.811,421482
2028299,Colleyville,TX,05/26/2017,3.75,597685
2011497,Larkspur,CO,05/26/2017,3.96,318652
2009299,Parker,CO,05/26/2017,3.91,371364
2016096,Deerfield Beach,FL,05/26/2017,3.846,393674
2010266,Mead,CO,05/26/2017,3.798,386415
2026125,Portland,OR,05/26/2017,3.524,506815
2003370,Warrenton,VA,05/26/2017,4.251,538052
2022317,Seattle,WA,05/26/2017,3.733,597853
2015576,Fort Collins,CO,05/26/2017,3.809,41292
2007359,Arlington,VA,05/26/2017,3.711,389634
2022693,Portland,OR,05/26/2017,3.815,384680
2022947,Ashburn,VA,05/26/2017,3.877,478374
2021026,South Pasadena,FL,05/26/2017,3.775,556018
2029012,Provo,UT,05/26/2017,3.874,664545
2019922,Chicago,IL,05/26/2017,3.694,468235
2019002,Alexandria,VA,05/26/2017,3.853,638480
2027929,Rydal,PA,05/26/2017,4.45,614856
2008590,Phoenix,AZ,05/26/2017,3.87,541565
2007425,Elk Grove,CA,05/26/2017,3.698,408811
2024404,Issaquah,WA,05/26/2017,3.527,421187
2009474,South Kingstown,RI,05/26/2017,3.827,366231
2007027,Fort Worth,TX,05/26/2017,3.837,383604
2008526,Livermore,CA,05/26/2017,4.005,641915
2021371,Tracy,CA,05/26/2017,4.002,581815
2008251,Meridian,ID,05/26/2017,3.824,393989
2010940,Long Beach,CA,05/26/2017,3.79,513745
2013395,West Chester,PA,05/26/2017,4.023,367868
2024662,Littleton,CO,05/26/2017,3.612,667634
2005629,Houston,TX,05/26/2017,4.417,455697
2023949,Miami,FL,05/26/2017,3.628,476682
2026140,Lakewood,CO,05/26/2017,3.504,465602
2011478,Livermore,CA,05/26/2017,3.75,480875
2008466,San Diego,CA,05/26/2017,3.875,542101
2014298,Andover,MA,05/26/2017,3.761,460774
2011506,Plano,TX,05/26/2017,4.002,363957
2005304,Conroe,TX,05/26/2017,4.157,357517
2011300,Parker,CO,05/26/2017,3.875,398753
2012319,Fair Oaks Ranch,TX,05/26/2017,4.135,486308
2008425,Los Angeles,CA,05/26/2017,3.843,534703
2024378,Oakland,CA,05/26/2017,3.828,725896
2009917,University City,MO,05/26/2017,3.764,363720
2008332,San Francisco,CA,05/26/2017,4.141,599219
2009755,Washington,DC,05/26/2017,3.753,433427
2022981,Orlando,FL,05/26/2017,3.843,438593
2015888,Village Of Lakewood,IL,05/26/2017,3.856,802006
2005767,Fairfax,VA,05/26/2017,4.138,467040
2005841,Sugar Land,TX,05/26/2017,3.698,426174
2027227,Sammamish,WA,05/26/2017,3.528,599158
2015048,Lake Tapps,WA,05/26/2017,4.322,502793
2006706,Seattle,WA,05/26/2017,3.916,441108
2006846,Miami,FL,05/26/2017,4.091,359786
2026552,Myrtle Beach,SC,05/26/2017,3.8,736948
2011571,Jersey City,NJ,05/26/2017,3.873,382327
2008274,Granite Bay,CA,05/26/2017,3.908,429173
2018277,Chicago,IL,05/26/2017,3.889,526940
2008982,Newton,MA,05/26/2017,3.923,715708
2022813,Woodinville,WA,05/26/2017,3.582,494322
2017053,Bainbridge Island,WA,05/26/2017,3.981,607421
2004069,Ellicott City,MD,05/26/2017,4.161,659583
2005908,Danville,CA,05/26/2017,4.077,667690
2005418,Northville,MI,05/26/2017,4.288,568199
2024779,Encinitas,CA,05/26/2017,3.156,445782
2018750,Lutz,FL,05/26/2017,3.793,518697
2023120,Scottsdale,AZ,05/26/2017,3.661,859481
2027107,Alexandria,VA,05/26/2017,3.556,552049
2009660,Lucas,TX,05/26/2017,3.763,491809
2023294,Tulsa,OK,05/26/2017,3.731,441106
2010595,Portland,OR,05/26/2017,3.8,556951
2020043,Maidens,VA,05/26/2017,4.068,486343
2007818,Great Falls,VA,05/26/2017,3.749,608669
2024178,Wheaton,IL,05/26/2017,3.658,683120
2006050,Washington,DC,05/26/2017,3.944,479067
2026243,Middletown,DE,05/26/2017,3.513,102877
2011466,Aliso Viejo,CA,05/26/2017,3.764,517820
2013191,Washington,DC,05/26/2017,4.247,458113
2019234,Colts Neck,NJ,05/26/2017,3.599,576545
2021155,Palm Desert,CA,05/26/2017,3.765,381743
2009679,Arvada,CO,05/26/2017,3.783,463829
2013261,Parkland,FL,05/26/2017,3.965,551418
2014435,Aptos,CA,05/26/2017,4.084,580798
2023322,Albuquerque,NM,05/26/2017,3.524,603837
2011858,Bel Air,MD,05/26/2017,4.262,283921
2024747,Miami,FL,05/26/2017,3.526,469873
2018600,Portland,OR,05/26/2017,3.954,486354
2027276,Washington,DC,05/26/2017,3.512,440076
2026959,Mechanicsburg,PA,05/26/2017,3.519,389227
2017942,Los Angeles,CA,05/26/2017,4.162,538680
2012675,Washington,DC,05/26/2017,4.184,573995
2025234,Saint Johns,FL,05/26/2017,3.53,384434
2016736,Los Altos,CA,05/26/2017,3.846,422724
2008791,Laurel,MD,05/26/2017,4.035,486472
2026885,Aldie,VA,05/26/2017,3.544,461546
2009839,Denver,NC,05/26/2017,3.888,624706
2027578,Raleigh,NC,05/26/2017,4.131,460308
2010252,Alexandria,VA,05/26/2017,3.682,325717
2007221,Cupertino,CA,05/26/2017,3.696,43178
2010451,Crownsville,MD,05/26/2017,3.597,448663
2024692,Great Falls,VA,05/26/2017,3.504,835530
2012589,Alexandria,VA,05/26/2017,3.862,364274
2018448,Gambrills,MD,05/26/2017,3.877,587729
2027178,Tucson,AZ,05/26/2017,3.881,671135
2026599,Ocean City,NJ,05/26/2017,3.714,489337
2026894,Long Beach,CA,05/26/2017,3.467,449077
2009857,El Cajon,CA,05/26/2017,3.898,396352
2008312,New Braunfels,TX,05/26/2017,3.914,672143
2016860,Pleasanton,CA,05/26/2017,4.021,375871
2012627,Charleston,SC,05/26/2017,3.836,550506
2007322,Mccordsville,IN,05/26/2017,3.785,409683
2017765,San Francisco,CA,05/26/2017,4.009,640734
2009899,San Diego,CA,05/26/2017,3.911,405637
2011013,Tampa,FL,05/26/2017,3.743,497463
2011530,Millstone,NJ,05/26/2017,3.766,357425
2029520,Tallahassee,FL,05/26/2017,4.262,417237
2012920,Poway,CA,05/26/2017,4.188,460525
2007225,Vista,CA,05/26/2017,3.911,610308
2019564,Austin,TX,05/26/2017,3.771,451048
2022293,Chicago,IL,05/26/2017,3.878,434562
2009387,Southlake,TX,05/26/2017,3.749,351523
2022971,Washington Crossing,PA,05/26/2017,3.792,529446
2023063,Fort Mill,SC,05/26/2017,3.662,356418
2023779,San Antonio,TX,05/26/2017,3.37,444044
2010447,Millersville,MD,05/26/2017,3.867,640243
2019437,Indio,CA,05/26/2017,3.772,534220
2010246,Rancho Santa Margarit,CA,05/26/2017,3.619,411026
2027997,Waxhaw,NC,05/26/2017,4.193,372441
2016099,Yardley,PA,05/26/2017,3.742,394456
2025920,Portland,OR,05/26/2017,3.543,545707
2007836,Ocoee,FL,05/26/2017,3.794,434983
2013387,Point Pleasant Beach,NJ,05/26/2017,4.031,457080
2020572,Lake Forest,IL,05/26/2017,3.743,571751
2026370,Tomball,TX,05/26/2017,3.581,548824
2010405,Portland,OR,05/26/2017,3.671,462957
2009591,Oklahoma City,OK,05/26/2017,3.875,464082
2013328,Arlington,VA,05/26/2017,3.816,574757
2018829,Dublin,CA,05/26/2017,3.751,692747
2019562,South Pasadena,CA,05/26/2017,3.769,813921
2016682,Westminster,CO,05/26/2017,3.769,405839
2016541,Puyallup,WA,05/26/2017,3.979,491231
2023247,Poway,CA,05/26/2017,4.034,861839
2021375,Naples,FL,05/26/2017,3.838,699031
2020871,Broomfield,CO,05/26/2017,3.794,421878
2017674,San Antonio,TX,05/26/2017,4.129,561099
2022833,Mammoth Lakes,CA,05/26/2017,3.759,539113
2018013,Escondido,CA,05/26/2017,4.12,791035
2014769,Menlo Park,CA,05/26/2017,3.808,437694
2027087,Denver,CO,05/26/2017,4.236,465013
2012844,Washington,DC,05/26/2017,4.161,550345
2009405,Redmond,WA,05/26/2017,3.766,554070
2016644,San Francisco,CA,05/26/2017,4.032,423487
2008442,Snoqualmie,WA,05/26/2017,3.829,596463
2009639,Livermore,CA,05/26/2017,3.781,470673
2008479,Aliso Viejo,CA,05/26/2017,3.842,580610
2007664,Upper Marlboro,MD,05/26/2017,3.562,451687
2028245,Cary,NC,05/26/2017,4.487,655867
2022458,Portland,OR,05/26/2017,4.288,507958
2006697,Castle Rock,CO,05/26/2017,3.926,370663
2024333,Mooresville,NC,05/26/2017,3.732,612784
2029908,South Barrington,IL,05/26/2017,4.396,680618
2020183,Manteca,CA,05/26/2017,3.775,411500
2017298,Laguna Hills,CA,05/26/2017,3.826,547818
2024817,San Jose,CA,05/26/2017,3.551,418878
2012995,Verona,NJ,05/26/2017,4.321,347907
2011445,Petaluma,CA,05/26/2017,4.033,499683
2024080,San Antonio,TX,05/26/2017,3.608,422666
2026414,Washington,DC,05/26/2017,3.532,536886
2012877,Phoenix,AZ,05/26/2017,4.084,748472
2022998,Shaw Island,WA,05/26/2017,3.915,664907
2009305,Lynnwood,WA,05/26/2017,4.814,543717
2018479,Jenkintown,PA,05/26/2017,3.874,376332
2016960,Raleigh,NC,05/26/2017,3.79,272146
2015616,Las Vegas,NV,05/26/2017,4.035,487736
2022951,Wake Forest,NC,05/26/2017,3.725,412413
2016730,Dallas,TX,05/26/2017,3.74,498967
2021028,Palatine,IL,05/26/2017,4.166,435064
2007820,Washington,DC,05/26/2017,3.78,488355
2008673,Los Angeles,CA,05/26/2017,3.791,675745
2012884,Mt Crested Butte,CO,05/26/2017,4.286,532220
2024388,Seattle,WA,05/26/2017,3.598,539493
2008207,La Jolla,CA,05/26/2017,3.741,647710
2021399,San Antonio,TX,05/26/2017,3.842,706266
2008729,Vacaville,CA,05/26/2017,4.081,677669
2011009,Alexandria,VA,05/26/2017,4.409,392652
2010436,Houston,TX,05/26/2017,3.978,673588
2026642,Bakersfield,CA,05/26/2017,3.649,786732
2007658,Washington,DC,05/26/2017,3.655,406189
2013099,Washington,DC,05/26/2017,4.01,368234
2023722,Washington,DC,05/26/2017,3.625,589547
2024343,Morgan Hill,CA,05/26/2017,3.513,600494
2008173,Finksburg,MD,05/26/2017,3.84,346754
2008789,Jupiter,FL,05/26/2017,3.848,529657
2015595,Clarksville,MD,05/26/2017,4.124,614504
2023767,Troy,VA,05/26/2017,3.501,453711
2009665,Lake Tapps,WA,05/26/2017,3.778,454592
2026090,Plantation,FL,05/26/2017,3.521,369842
2022965,Ambler,PA,05/26/2017,3.706,246319
2007101,Arlington,VA,05/26/2017,3.823,832807
2024091,Williamsburg,VA,05/26/2017,3.565,420158
2008179,Alexandria,VA,05/26/2017,3.854,566070
2007340,Alamo,CA,05/26/2017,3.785,645942
2022280,Washington,DC,05/26/2017,3.7,591247
2012978,Livingston,NJ,05/26/2017,3.909,235476
2013036,West Cape May,NJ,05/26/2017,4.041,412251
2020891,Aurora,CO,05/26/2017,3.709,444794
2017078,Concord,CA,05/26/2017,4.047,562532
2005217,Boca Raton,FL,05/26/2017,4.178,590194
2009913,Bothell,WA,05/26/2017,3.761,529350
2017313,Eugene,OR,05/26/2017,4.208,564483
2027105,Woodinville,WA,05/26/2017,3.609,839758
2019385,Cooper City,FL,05/26/2017,3.79,507698
2024018,Edmond,OK,05/26/2017,3.92,855475
2010954,Philadelphia,PA,05/26/2017,3.887,407433
2007238,Washington,DC,05/26/2017,3.772,791117
2029083,Fair Oaks,CA,05/26/2017,4.451,566872
2025442,St Davids,PA,05/26/2017,3.553,763121
2013136,Villanova,PA,05/26/2017,4.259,396096
2016277,Chevy Chase,MD,05/26/2017,3.717,703947
2003720,Temecula,CA,05/26/2017,4.797,499275
2027013,Seattle,WA,05/26/2017,3.644,512147
2014980,El Dorado Hills,CA,05/26/2017,4.227,510976
2008187,Estero,FL,05/26/2017,3.872,592520
2030920,Bakersfield,CA,05/26/2017,4.67,459655
2023761,Chandler,AZ,05/26/2017,3.371,406111
2013223,Dallas,TX,05/26/2017,3.905,289896
2020353,Raleigh,NC,05/26/2017,3.372,246253
2025451,Coppell,TX,05/26/2017,3.644,686816
2009604,Colbert,WA,05/26/2017,4.06,386419
2009909,Hobe Sound,FL,05/26/2017,3.383,254762
2026357,San Diego,CA,05/26/2017,3.525,768715
2024642,Bellevue,WA,05/26/2017,3.517,752262
2013407,Dallas,TX,05/26/2017,3.766,253836
2007120,San Jose,CA,05/26/2017,3.817,528771
