loan_number,city,state,date_acquired,interest_rate,book_value
322030151,Smithfield,UT,03/04/2023,6.475,408109
322030297,Portland,OR,03/04/2023,6.87,115097
322030458,Pasco,WA,03/04/2023,6.725,238460
322030834,Horseshoe Bay,TX,03/04/2023,6.72,599957
322040021,Smithfield,UT,03/04/2023,6.475,365644
322040115,Pasco,WA,03/04/2023,6.725,238544
322040161,Portland,OR,03/04/2023,6.87,539379
322040205,Queen Creek,AZ,03/04/2023,6.595,428200
322040261,Weatherford,TX,03/04/2023,6.48,2364792
322040307,Star,ID,03/04/2023,7.22,573102
322040357,Weatherford,TX,03/04/2023,6.48,2702385
322040451,Vancouver,WA,03/04/2023,7.625,1766985
322040483,Montgomery,TX,03/04/2023,6.725,288375
322040533,Montgomery,TX,03/04/2023,6.725,359121
322040665,Horseshoe Bay,TX,03/04/2023,6.72,681620
322040691,Portland,OR,03/04/2023,6.47,415374
322050038,Harrisville,UT,03/04/2023,6.72,526142
322050125,Horseshoe Bay,TX,03/04/2023,6.72,690110
322050146,Orange Beach,AL,03/04/2023,6.72,3529330
322050312,Horseshoe Bay,TX,03/04/2023,6.72,600916
322050345,Star,ID,03/04/2023,6.72,984906
322050409,Apache Junction,AZ,03/04/2023,6.72,877606
322050499,Portland,OR,03/04/2023,6.595,565695
322050639,Port Charlotte,FL,03/04/2023,6.595,66837
322050701,Portland,OR,03/04/2023,6.47,666517
322050741,Indio,CA,03/04/2023,6.97,385820
322050790,Clearfield,UT,03/04/2023,6.72,522800
322050898,Willard,UT,03/04/2023,6.72,503847
322050954,Palm Bay,FL,03/04/2023,6.595,38827
322060119,Palm Bay,FL,03/04/2023,6.595,150634
322060177,Georgetown,TX,03/04/2023,6.72,726444
322060264,Georgetown,TX,03/04/2023,6.72,616895
322060335,Phoenix,AZ,03/04/2023,6.97,3209767
322060399,Georgetown,TX,03/04/2023,6.72,786236
322060443,Star,ID,03/04/2023,6.72,271805
322060483,Bellevue,WA,03/04/2023,6.47,1613993
322060775,Portland,OR,03/04/2023,7.75,1329237
322060812,Palm Bay,FL,03/04/2023,6.595,188534
322070017,Portland,OR,03/04/2023,6.72,1220748
322070398,Portland,OR,03/04/2023,7.75,525630
322070479,Portland,OR,03/04/2023,7.75,711590
322070528,Palm Bay,FL,03/04/2023,7.625,146732
322070553,West Richland,WA,03/04/2023,7.625,685223
322070773,Castle Rock,WA,03/04/2023,7.755,121050
322070924,Portland,OR,03/04/2023,7.625,1188784
322080062,Horseshoe Bay,TX,03/04/2023,8.125,1232550
322080137,Portland,OR,03/04/2023,7.75,411579
322080364,Portland,OR,03/04/2023,7.625,1375145
322080611,Riverside,CA,03/04/2023,7.75,449180
322080718,Palm Bay,FL,03/04/2023,7.625,105001
322080832,Portland,OR,03/04/2023,7.825,487824
322080940,Castle Rock,WA,03/04/2023,7.755,107800
322090076,Redlands,CA,03/04/2023,7.835,332155
322090204,Palm Bay,FL,03/04/2023,7.625,74317
322090237,Palm Bay,FL,03/04/2023,7.625,155887
322090666,Bakersfield,CA,03/04/2023,7.875,3002090
322090697,Kennewick,WA,03/04/2023,10.12,83697
322090878,Salem,OR,03/04/2023,8.39,6276091
322100387,Kennewick,WA,03/04/2023,8.825,463600
322100464,Kennewick,WA,03/04/2023,8.95,490332
322100661,Fellsmere,FL,03/04/2023,9.075,37088
322110004,Portland,OR,03/04/2023,8.46,851342
322110095,Bakersfield,CA,03/04/2023,7.875,2018926
322110163,Bakersfield,CA,03/04/2023,7.875,2763952
322110409,Monroe,NC,03/04/2023,9.19,55388
322110571,Kirkland,WA,03/04/2023,9.07,785906
322110620,Bakersfield,CA,03/04/2023,9.315,2149110
322110641,Star,ID,03/04/2023,9.715,838589
322110715,Monroe,NC,03/04/2023,9.19,46603
322110725,Star,ID,03/04/2023,9.715,941731
322110798,Monroe,NC,03/04/2023,9.19,48986
322110890,Monroe,NC,03/04/2023,9.19,46603
322110975,Oro Valley,AZ,03/16/2023,10.0,43883
322120217,Star,ID,03/04/2023,9.715,934130
322120413,Portland,OR,03/04/2023,9.315,289403
322120833,Oro Valley,AZ,03/04/2023,9.065,282649
322120960,Monroe,NC,03/04/2023,9.19,49963
323010617,Monroe,NC,03/04/2023,9.19,48986
323020455,Monroe,NC,03/04/2023,9.19,49963
3300002745,Monroe,NC,03/04/2023,9.19,55388
3300003152,Star,ID,03/04/2023,9.69,959122
3300003237,Monroe,NC,03/04/2023,9.19,48986
3300003282,Monroe,NC,03/04/2023,9.19,46603
3300003322,Monroe,NC,03/04/2023,9.19,55388
3300003387,Monroe,NC,03/04/2023,9.19,49963
3300003475,Monroe,NC,03/04/2023,9.19,49963
3300003652,Ogden,UT,03/04/2023,9.5,481000
3300003734,Portland,OR,03/16/2023,10.245,407252
3300003758,Portland,OR,03/04/2023,9.62,312625
3300003895,Bayonne,NJ,08/24/2022,6.736,4562
3300003979,Brooklyn,NY,08/24/2022,6.616,225954
3300004025,Irvington,NJ,08/24/2022,6.491,38404
3300004057,Paterson,NJ,07/28/2022,6.368,28396
3300004086,Los Angeles,CA,08/12/2022,6.484,67125
3300004168,Hasbrouck Heights,NJ,08/24/2022,6.466,149379
3300004180,Teaneck,NJ,10/28/2022,7.156,12987
3300004199,Paramus,NJ,08/24/2022,6.916,91191
3300004284,East Orange,NJ,10/28/2022,7.181,21506
3300004304,New Providence,NJ,10/13/2022,7.143,30676
3300004308,West Caldwell,NJ,10/28/2022,7.181,21460
3300004329,Bayonne,NJ,11/10/2022,7.536,40685
3300004346,Bronx,NY,12/02/2022,7.581,169116
3300004368,Irvington,NJ,12/21/2022,7.763,17005
3300004377,Paterson,NJ,01/19/2023,8.94,88315
3310021288,Paterson,NJ,01/19/2023,8.94,83986
3310024553,River Edge,NJ,12/21/2022,7.513,87644
3310025714,Passaic,NJ,12/21/2022,7.888,6908
3310025963,Spotswood,NJ,01/19/2023,8.94,43292
3310026016,Paterson,NJ,01/19/2023,8.915,119485
3310026242,Westwood,NJ,01/19/2023,8.94,200007
3310026446,Harding,NJ,02/27/2023,9.125,432915
3310026975,Jersey City,NJ,02/16/2023,9.085,155849
3310027195,Jersey City,NJ,02/16/2023,9.085,146325
3310027496,Paramus,NJ,02/16/2023,8.995,187885
3310028059,Lyons,IL,11/29/2021,6.19,13397
3310028362,Marrero,LA,04/14/2022,6.06,4664
3310028696,East Hampton,NY,01/05/2022,5.35,63526
3310028852,Bellevue,WA,03/09/2022,8.04,157465
3310028961,Livingston,NJ,11/29/2021,5.53,55799
3310029044,Somerville,NJ,03/09/2022,7.05,18877
3310029235,Washington,DC,11/18/2021,6.19,29849
3310029597,Barnegat,NJ,11/29/2021,7.05,2923
3310030013,Philadelphia,PA,11/01/2022,8.96,8063
3310030103,Philadelphia,PA,02/11/2022,6.05,2798
3310030123,Salisbury,MD,01/11/2022,7.3,6859
3310030464,Jersey City,NJ,01/05/2022,5.35,17465
3310030534,Corona Del Mar,CA,01/05/2022,5.35,7133
3310031066,Warren,NJ,12/28/2021,5.643,24027
3310031315,Philadelphia,PA,12/16/2021,6.95,743
3310031498,Paterson,NJ,05/19/2022,7.8,2112
3310031616,Elizabeth,NJ,01/11/2022,6.49,9653
3310031742,Atlanta,GA,12/16/2021,6.237,12563
3310031890,Philadelphia,PA,02/07/2022,6.05,13350
3310031925,Washington,DC,12/28/2021,5.643,3248
3310031983,Auburn,NY,03/09/2022,6.55,4544
3310032221,Perth Amboy,NJ,02/07/2022,7.05,11462
3310032565,Oak Park,IL,01/31/2022,6.8,29216
3310032781,Montclair,NJ,03/17/2022,5.525,78822
3310032899,Little Falls,NJ,01/11/2022,6.69,1453
3310033150,Camden,NJ,05/19/2022,6.16,553
3310033286,Kunkletown,PA,03/09/2022,6.51,1464
3310033552,Livingston,NJ,06/15/2022,5.875,35640
3310033632,Ewing Township,NJ,04/01/2022,6.92,16179
3310033728,Encino,CA,03/22/2022,5.7,13365
3310033754,Streetsboro,OH,03/17/2022,7.3,5417
3310033812,Chicago,IL,03/17/2022,5.7,3282
3310033858,Roslyn Heights,NY,04/01/2022,6.09,53291
3310033936,Pomona,NY,04/01/2022,5.7,9131
3310034078,Chicago,IL,06/07/2022,6.05,2228
3310034215,Chicago,IL,04/08/2022,6.69,8836
3310034294,Catskill,NY,06/29/2022,6.043,13243
3310034346,Chicago,IL,04/01/2022,6.76,11019
3310034501,Chicago,IL,04/01/2022,6.76,6950
3310034568,Trenton,NJ,08/08/2022,8.33,6623
3310034696,Chicago,IL,04/29/2022,6.65,18132
3310034977,Brookfield,IL,04/01/2022,8.04,5156
3310035096,South Richmond Hill,NY,04/29/2022,6.25,2124
3310035169,Montville,NJ,03/17/2022,5.7,12415
3310035277,Cranford,NJ,04/01/2022,6.49,3119
3310035296,Philadelphia,PA,04/20/2022,7.55,11435
3310035360,Livingston,NJ,04/01/2022,5.525,51233
3310035783,Mahwah,NJ,06/15/2022,6.05,9526
3310035821,Detroit,MI,04/01/2022,6.48,1040
3310035904,Deer Park,NY,06/29/2022,5.7,9237
3310036096,Houston,TX,07/07/2022,6.05,3230
3310036200,Houston,TX,07/07/2022,6.05,2935
3310036275,St. Louis,MO,06/23/2022,6.015,3781
3310036361,Glen Cove,NY,06/15/2022,6.32,5495
3310036382,Big Spring,TX,06/23/2022,7.05,3484
3310036397,Dayton,OH,05/19/2022,6.76,4095
3310036447,Garden City,GA,06/15/2022,7.8,6577
3310036471,Chicago,IL,08/01/2022,7.05,6435
3310036598,Boca Raton,FL,07/07/2022,6.55,87167
3310036629,Los Angeles,CA,06/29/2022,6.05,21087
3310036686,New Providence,NJ,06/07/2022,6.54,19305
3310036703,Waterbury,CT,06/07/2022,6.22,6779
3310036768,Lake Ariel,PA,08/01/2022,7.55,9578
3310036796,Washington,DC,06/07/2022,6.3,18158
3310036813,Jackson,GA,06/15/2022,6.55,3147
3310036861,Hartford,CT,06/29/2022,7.07,18090
3310036880,St. Albans,NY,06/07/2022,6.55,50653
3310036899,New Orleans,LA,06/07/2022,6.015,2257
3310036927,Papaikou,HI,06/15/2022,6.27,13107
3310036942,Jersey City,NJ,06/23/2022,6.043,58953
3310036992,Clanton,AL,07/14/2022,6.72,8538
3310037051,Seekonk,MA,06/15/2022,7.03,36308
3310037193,Huntington Station,NY,09/28/2022,7.8,22275
3310037200,Irvington,NJ,06/15/2022,6.22,14909
3310037231,Indianapolis,IN,06/07/2022,7.2,4724
3310037331,Chicago,IL,06/29/2022,6.75,11171
3310037380,Detroit,MI,07/25/2022,7.0,1434
3310037400,Houston,TX,07/07/2022,6.05,17502
3310037408,Union Beach,NJ,06/15/2022,6.71,7449
3310037497,Milford Mill,MD,07/25/2022,6.75,28824
3310037505,Hicksville,NY,06/29/2022,6.72,2147
3310037520,Catskill,NY,09/08/2022,7.5,17582
3310037558,Monticello,NY,09/28/2022,7.5,2285
3310037581,Chicago Heights,IL,06/23/2022,6.92,3166
3310037586,Rancho Mirage,CA,06/23/2022,5.7,32447
3310037603,Fort Washington,MD,06/15/2022,7.55,20360
3310037685,Brooklyn,NY,08/26/2022,6.043,63292
3310037705,Philadelphia,PA,06/23/2022,7.65,12590
3310037769,Chicago,IL,08/08/2022,6.92,5411
3310037832,Calumet City,IL,08/01/2022,8.75,9333
3310037838,Detroit,MI,08/16/2022,7.5,2152
3310037868,Gary,IN,09/08/2022,7.17,891
3310037893,Chicago,IL,06/23/2022,6.92,4901
3310037897,Chicago,IL,07/14/2022,6.92,5935
3310037926,Victor,ID,09/28/2022,7.5,51335
3310037934,Seaside Heights,NJ,08/01/2022,7.55,57963
3310037946,Cooper City,FL,07/14/2022,6.82,5239
3310037997,Pemberton,NJ,07/14/2022,6.45,1782
3310038027,Winter Park,FL,07/07/2022,6.008,58045
3310038042,Honolulu,HI,07/07/2022,6.043,21607
3310038119,Newark,NJ,08/26/2022,6.55,10476
3310038129,Chicago,IL,07/14/2022,7.03,1485
3310038131,Chicago,IL,07/14/2022,7.03,4455
3310038181,Atlantic City,NJ,09/21/2022,8.33,19491
3310038191,Passaic,NJ,07/25/2022,7.03,9960
3310038215,Plainfield,NJ,07/14/2022,6.75,4298
3310038218,Alexander,NC,08/16/2022,6.015,2386
3310038223,Chicago,IL,07/07/2022,7.17,13781
3310038241,Central Valley,NY,09/28/2022,8.05,39841
3310038254,Rochelle Park,NJ,08/16/2022,7.99,19186
3310038268,Pahoa,HI,11/01/2022,8.4,8139
3310038294,Philadelphia,PA,07/14/2022,6.72,3098
3310038316,New Orleans,LA,07/25/2022,6.77,3293
3310038339,Chicago,IL,08/01/2022,8.0,8197
3310038344,Palm Coast,FL,08/01/2022,8.05,23673
3310038444,Palm Coast,FL,08/01/2022,8.05,23953
3310038473,Palm Coast,FL,08/01/2022,8.05,22091
3310038505,Palm Coast,FL,08/01/2022,8.05,13452
3310038518,New Hyde Park,NY,08/08/2022,6.92,33264
3310038531,Chicago,IL,08/16/2022,8.33,8702
3310038584,Milwaukee,WI,07/25/2022,7.3,6503
3310038594,Jersey City,NJ,08/01/2022,8.169,4384
3310038617,Los Angeles,CA,07/07/2022,6.3,16394
3310038637,Monroe,NY,08/08/2022,7.5,14451
3310038643,Teaneck,NJ,10/12/2022,8.337,8608
3310038672,Irvington,NJ,08/08/2022,7.95,5554
3310038720,Anderson,SC,08/08/2022,8.05,2315
3310038726,Milwaukee,WI,07/14/2022,7.22,9563
3310038749,Palm Desert,CA,07/14/2022,6.3,11753
3310038760,Philadelphia,PA,09/21/2022,8.169,9535
3310038774,Thiells,NY,07/07/2022,6.54,23559
3310038802,Chicago,IL,08/01/2022,7.5,1126
3310038838,Lincolnshire,IL,08/16/2022,7.55,2791
3310038853,Chicago,IL,08/26/2022,7.5,14969
3310038880,Denton,NC,08/01/2022,7.04,27409
3310038940,Levittown,NY,09/08/2022,7.05,28234
3310038951,Dayton,OH,07/25/2022,7.22,15281
3310038981,Bergenfield,NJ,08/26/2022,7.05,69795
3310038985,Orlando,FL,07/14/2022,7.0,4060
3310039040,Brooklyn,NY,08/08/2022,7.27,4312
3310039137,Newark,NJ,08/08/2022,7.27,5212
3310039149,Newark,NJ,08/01/2022,7.93,45771
3310039162,Jersey City,NJ,08/01/2022,7.0,16335
3310039179,Philadelphia,PA,07/14/2022,8.484,3861
3310039201,New Vienna,OH,09/08/2022,8.33,10223
3310039219,Kenmore,NY,10/12/2022,7.5,446
3310039263,Brooklyn,NY,08/08/2022,7.04,14494
3310039357,Sanford,FL,07/25/2022,7.8,4267
3310039361,Floral Park,NY,08/16/2022,7.05,4783
3310039384,Ossining,NY,08/01/2022,7.0,8910
3310039471,Upper Saddle River,NJ,08/01/2022,8.33,15593
3310039505,Manville,NJ,09/28/2022,8.484,22971
3310039567,Highland,IN,08/26/2022,7.5,12838
3310039576,Louisburg,NC,11/10/2022,7.5,40542
3310039613,Hazel Crest,IL,08/01/2022,8.519,4710
3310039636,Glen Ridge,NJ,08/08/2022,8.519,10454
3310039654,Chicago,IL,08/16/2022,7.5,9589
3310039662,Chicago,IL,09/08/2022,8.589,23138
3310039678,East Orange,NJ,08/16/2022,7.55,1901
3310039740,Whitehouse,TX,09/08/2022,8.33,5280
3310039765,Framingham,MA,08/08/2022,7.5,10573
3310039784,Franklinville,NJ,08/26/2022,7.55,12720
3310039813,Copiague,NY,09/21/2022,8.0,11963
3310039851,Wharton,NJ,08/08/2022,8.484,15616
3310039878,Newark,NJ,08/26/2022,8.519,16365
3310039911,Middletown,NY,08/26/2022,8.33,5577
3310039966,Hanover,VA,10/12/2022,9.45,8779
3310039984,Trabuco Canyon,CA,08/08/2022,7.5,8525
3310040009,Philadelphia,PA,09/21/2022,8.659,5557
3310040036,New Orleans,LA,08/08/2022,7.05,20143
3310040041,St. Albans,NY,08/16/2022,7.5,2138
3310040047,Rancho Mirage,CA,08/16/2022,7.55,37661
3310040100,Brooklyn,NY,08/01/2022,8.33,18150
3310040129,Toms River,NJ,11/01/2022,8.645,7407
3310040146,West Creek,NJ,08/26/2022,7.55,3695
3310040225,Forsyth,GA,09/21/2022,7.55,3423
3310040227,Forsyth,GA,09/21/2022,7.55,7941
3310040269,Blairstown,NJ,08/26/2022,8.33,13677
3310040289,Charlotte,NC,08/26/2022,7.55,3000
3310040341,Philadelphia,PA,09/08/2022,7.55,734
3310040368,Philadelphia,PA,09/08/2022,7.55,7930
3310040384,Darby,PA,09/08/2022,7.55,5753
3310040460,Gary,IN,09/08/2022,8.925,7600
3310040472,St. Petersburg,FL,09/08/2022,7.55,10454
3310040482,Easton,PA,10/12/2022,8.33,4069
3310040504,Philadelphia,PA,09/08/2022,8.33,6451
3310040509,Jacksonville,FL,08/16/2022,8.589,1136
3310040531,Forsyth,GA,09/21/2022,7.55,11738
3310040550,Midwest City,OK,10/12/2022,8.575,3139
3310040554,Deptford,NJ,08/26/2022,7.55,9123
3310040560,Pittsburgh,PA,09/08/2022,8.484,3104
3310040564,Forsyth,GA,10/12/2022,7.55,10046
3310040667,Forsyth,GA,10/12/2022,7.55,17870
3310040737,West Nyack,NY,09/21/2022,7.5,15399
3310040747,Riverdale,IL,09/28/2022,8.33,3935
3310040770,Hartford,CT,09/08/2022,8.169,3653
3310040791,Houston,TX,08/26/2022,8.05,27247
3310040812,Chicago,IL,08/26/2022,8.554,6468
3310040821,Allendale,NJ,10/12/2022,7.55,10083
3310040851,Woodruff,SC,09/08/2022,8.589,17778
3310040901,Chicago,IL,10/12/2022,8.169,16751
3310040931,Woodbury,NJ,09/21/2022,7.55,18627
3310040962,Browns Mills,NJ,11/01/2022,8.02,12125
3310041001,Chicago,IL,09/08/2022,8.589,27914
3310041006,Pittston,PA,09/21/2022,8.33,11843
3310041027,Pensacola,FL,08/26/2022,8.575,2915
3310041121,San Antonio,TX,09/28/2022,8.33,81459
3310041131,Plainfield,NJ,10/19/2022,8.33,21681
3310041154,West Orange,NJ,09/08/2022,8.519,1530
3310041178,Gary,IN,09/28/2022,8.659,7018
3310041218,Detroit,MI,09/08/2022,8.659,3566
3310041235,Baltimore,MD,09/21/2022,8.169,13801
3310041269,Middletown,NY,10/12/2022,8.519,59619
3310041284,Irvington,NJ,10/19/2022,8.33,30790
3310041299,Millville,NJ,10/12/2022,7.55,21383
3310041305,Patchogue,NY,10/12/2022,8.337,2954
3310041335,Hattiesburg,MS,09/28/2022,8.05,9798
3310041351,Plainfield,NJ,10/12/2022,8.33,1235
3310041369,Baltimore,MD,10/12/2022,8.659,14188
3310041405,Carmel Hamlet,NY,11/01/2022,8.33,9370
3310041427,Clearwater,FL,09/21/2022,7.5,37046
3310041457,Clearwater,FL,09/21/2022,7.5,32470
3310041474,Brooklyn,NY,10/12/2022,8.519,13072
3310041517,Long Branch,NJ,09/28/2022,8.05,73555
3310041534,Philadelphia,PA,10/19/2022,7.55,13521
3310041557,Park Forest,IL,09/21/2022,8.519,15035
3310041583,Chicago,IL,10/12/2022,8.33,23620
3310041598,West Babylon,NY,10/19/2022,7.55,1941
3310041604,Absecon,NJ,09/21/2022,8.484,16335
3310041631,Valley Stream,NY,09/21/2022,7.55,5130
3310041658,Marlboro,NY,11/01/2022,8.0,22869
3310041670,Chicago,IL,09/21/2022,8.519,8643
3310041677,Bridgeport,CT,10/19/2022,8.0,8511
3310041704,Marlboro,NY,10/19/2022,8.0,17746
3310041733,Jersey City,NJ,11/10/2022,8.225,12117
3310041778,West Islip,NY,11/01/2022,7.5,29219
3310041803,Los Angeles,CA,10/19/2022,7.05,66652
3310041814,Brooklyn,NY,09/21/2022,7.55,50342
3310041832,Fontana,CA,10/12/2022,7.95,41550
3310041843,Shirley,NY,10/19/2022,7.55,17820
3310041857,Schenectady,NY,10/12/2022,7.55,12105
3310041879,Hempstead,NY,10/12/2022,8.33,4782
3310041897,Wilton Manors,FL,10/19/2022,8.323,38669
3310041912,Stone Park,IL,10/19/2022,8.834,13900
3310041926,Atlanta,TX,10/19/2022,7.55,1289
3310041931,Beavercreek,OH,10/12/2022,7.55,3072
3310041970,Cutler Bay,FL,10/12/2022,7.5,22275
3310041984,Baltimore,MD,09/21/2022,8.33,7361
3310041996,Covington,GA,09/21/2022,8.575,6274
3310042009,Chicago,IL,10/19/2022,8.589,5230
3310042088,Middletown,NY,10/19/2022,8.33,22019
3310042103,Eustis,FL,11/01/2022,8.309,27046
3310042121,Eustis,FL,11/01/2022,8.309,28065
3310042127,Philadelphia,PA,10/19/2022,7.99,57058
3310042140,Newark,NJ,10/19/2022,8.33,6396
3310042171,Newark,NJ,10/19/2022,8.33,18857
3310042200,Pittsburgh,PA,11/01/2022,9.359,6077
3310042234,Philadelphia,PA,09/28/2022,8.519,2792
3310042252,Ypsilanti,MI,10/19/2022,8.33,11810
3310042288,Willingboro,NJ,11/10/2022,8.659,1678
3310042303,Huntington Station,NY,11/10/2022,7.55,8010
3310042360,Massapequa,NY,10/19/2022,8.33,9954
3310042373,Parkland,FL,10/19/2022,7.8,9237
3310042381,Bogota,NJ,11/10/2022,8.673,7574
3310042404,Bogota,NJ,11/01/2022,8.673,11138
3310042419,Torrington,CT,11/10/2022,8.659,7360
3310042467,Woodmere,NY,11/10/2022,8.351,48263
3310042505,Brooklyn,NY,11/01/2022,8.673,2376
3310042562,Plainfield,NJ,10/12/2022,7.95,11761
3310042565,Chicago,IL,10/19/2022,8.33,8271
3310042610,Lutherville Timonium,MD,11/01/2022,7.5,6059
3310042640,Levittown,NY,10/12/2022,8.33,81957
3310042827,Punta Gorda,FL,11/10/2022,8.225,16335
3310042862,Jersey City,NJ,10/12/2022,8.33,8226
3310042885,Palm Springs,CA,10/12/2022,7.5,19117
3310042982,Mansfield,OH,02/27/2023,8.04,388031
3310042993,Philadelphia,PA,10/19/2022,8.659,12370
3310043009,Paterson,NJ,10/19/2022,8.351,22572
3310043071,Detroit,MI,10/19/2022,8.757,7813
3310043150,Wantagh,NY,10/19/2022,8.575,19305
3310043293,Lorain,OH,11/01/2022,8.939,876
3310043305,West Haven,CT,10/19/2022,8.673,11354
3310043397,Merrick,NY,11/01/2022,8.68,25200
3310043426,Chicago,IL,11/01/2022,8.869,18219
3310043470,Baltimore,MD,11/10/2022,8.519,1951
3310043522,Country Club Hills,IL,11/10/2022,8.904,14033
3310043560,Columbia,MO,11/10/2022,8.925,6764
3310043577,Brick Township,NJ,11/01/2022,8.673,31705
3310043598,Chicago,IL,11/10/2022,8.673,17820
3310043610,Saint James,NY,11/10/2022,8.666,11100
3310043638,Chicago,IL,11/10/2022,8.722,146926
3310043827,Manchester Township,NJ,11/10/2022,8.659,3119
3310043966,Jamaica,NY,11/10/2022,8.659,14850
3310044192,Port Chester,NY,11/10/2022,8.673,8316
3310044940,Chicago,IL,11/10/2022,8.757,2287
3310045248,East Orange,NJ,11/10/2022,8.89,7773
3310045363,Havertown,PA,11/10/2022,8.365,2407
3310046117,Philadelphia,PA,11/01/2022,8.68,5417
3310046157,East Orange,NJ,11/10/2022,8.659,7015
3310046293,University Heights,OH,11/10/2022,8.89,3163
3310046595,Paterson,NJ,02/13/2023,8.68,115533
3310046643,Wyoming,MI,01/30/2023,8.05,26730
3310046705,Mount Vernon,NY,02/13/2023,8.365,76181
3310046868,Waterbury,CT,02/27/2023,9.1,110261
3310046941,Lithonia,GA,02/13/2023,8.05,42768
3310046953,Albany,NY,02/13/2023,8.68,48114
3310046960,Mabank,TX,03/15/2023,9.45,15031
3310047051,Hackensack,NJ,02/13/2023,8.673,110983
3310047250,New Windsor,NY,02/27/2023,8.04,68162
3310047326,Far Rockaway,NY,02/13/2023,8.68,125297
3310047452,Shirley,NY,02/27/2023,8.925,66714
3310047857,East Northport,NY,02/13/2023,8.365,129641
3310048019,Blooming Grove,NY,02/13/2023,8.68,129938
3310048065,Coram,NY,02/13/2023,8.04,101574
3310048093,Margate,FL,02/27/2023,8.05,104693
3310048412,Queens,NY,02/27/2023,8.673,120151
3310048692,Riverside,CA,02/13/2023,8.323,100980
3320030820,Newburgh,NY,02/27/2023,8.04,42917
3320034271,Beaufort,SC,02/27/2023,8.673,64746
3320037583,Washington,DC,02/27/2023,8.05,62073
3320038375,Decatur,GA,02/13/2023,8.673,56665
3320038378,Bronx,NY,02/13/2023,8.96,89100
3320039913,Baltimore,MD,03/15/2023,9.443,24217
3320040499,Capitol Heights,MD,02/27/2023,8.05,73166
3320040910,Hartford,CT,02/27/2023,8.04,145679
3320041480,Copiague,NY,02/27/2023,8.844,128700
3320041839,Bay Shore,NY,02/13/2023,8.862,100267
3320041915,Philadelphia,PA,01/10/2023,8.612,128552
3320042107,Maplewood,NJ,01/30/2023,8.912,97498
3320042194,Hempstead,NY,01/10/2023,8.915,290021
3320042213,Washington,DC,01/10/2023,8.636,546975
3320042236,Lehigh Acres,FL,01/10/2023,9.194,363000
3320042270,Chicago,IL,01/10/2023,9.422,54381
3320042318,Monsey,NY,01/10/2023,8.912,696960
3320042444,Louisville,OH,02/27/2023,9.162,52351
3320042539,Lehigh Acres,FL,01/30/2023,9.194,13322
3320042627,Sarasota,FL,01/30/2023,8.912,535725
3320042691,Joshua Tree,CA,01/10/2023,8.492,421344
3320042758,Sarasota,FL,02/13/2023,8.892,649737
3320042794,Livingston,NJ,01/10/2023,9.194,302940
3320042828,Sarasota,FL,02/13/2023,8.892,527175
3320042880,Franklin Square,NY,01/10/2023,8.609,560390
3320042916,Brooklyn,NY,02/27/2023,8.874,673200
3320042990,Toledo,OH,01/10/2023,8.48,1148697
3320042995,Long Branch,NJ,01/10/2023,8.642,736313
3320043014,Freehold,NJ,01/10/2023,8.612,208172
3320043041,Cleveland,OH,01/10/2023,9.164,34650
3320043194,Middletown,NY,01/10/2023,8.882,246312
3320043219,Rehoboth Beach,DE,01/10/2023,8.924,36281
3320043245,Bridgeport,CT,01/10/2023,9.044,36036
3320043346,Savannah,GA,01/10/2023,9.344,51480
