loan_number,city,state,date_acquired,interest_rate,book_value
3310050159,South Plainfield,NJ,04/04/2023,8.834,67568
3310050172,Lodi,NJ,04/04/2023,8.68,133784
3310050212,New City,NY,05/18/2023,8.596,162385
3310050244,Millville,NJ,04/27/2023,9.443,17939
3310050282,Kansas City,MO,04/19/2023,8.225,14256
3310050286,Berwyn,IL,06/08/2023,8.498,51084
3310050289,Milwaukee,WI,04/19/2023,8.05,22239
3310050301,Tillson,NY,04/27/2023,8.743,31832
3310050350,Fort Myers,FL,04/04/2023,8.673,149688
3310050358,Bloomfield,NJ,04/19/2023,8.645,82418
3310050364,Lehigh Acres,FL,06/08/2023,8.673,141000
3310050380,Worth,IL,04/27/2023,9.275,27844
3310050384,Detroit,MI,04/19/2023,8.925,21549
3310050396,Towson,MD,05/11/2023,8.148,134425
3310050434,Jarrettsville,MD,05/11/2023,8.148,137838
3310050449,East Orange,NJ,06/21/2023,8.841,65637
3310050464,Union,NJ,04/27/2023,8.925,80021
3310050478,Trenton,NJ,05/25/2023,8.841,2189
3310050488,Danville,VA,05/11/2023,8.323,10692
3310050531,Farmingville,NY,04/27/2023,8.365,56133
3310050566,Poughkeepsie,NY,05/18/2023,8.596,56133
3310050579,Corona,NY,06/08/2023,8.323,295367
3310050603,Mountain View,CA,04/27/2023,8.54,491832
3310050665,Brooklyn,NY,04/04/2023,8.68,147015
3310050690,Rahway,NJ,04/27/2023,8.687,52272
3310050710,Mabank,TX,05/11/2023,9.366,30515
3310050738,Parkville,MD,04/27/2023,8.575,42917
3310050822,Port Jefferson Stati,NY,05/11/2023,8.295,72496
3310050844,Havana,FL,05/11/2023,8.841,37868
3310050882,Bayonne,NJ,04/27/2023,8.519,120285
3310050899,Bay Shore,NY,04/19/2023,8.365,96228
3310050906,New Orleans,LA,06/21/2023,9.1,2098
3310050926,Philadelphia,PA,05/11/2023,9.366,11880
3310050958,Philadelphia,PA,05/11/2023,9.366,18198
3310051006,Mableton,GA,04/19/2023,8.04,39560
3310051040,Newark,NJ,04/19/2023,8.89,93555
3310051054,Livingston,NJ,04/27/2023,8.743,144342
3310051113,Paterson,NJ,04/27/2023,8.68,53460
3310051157,The Bronx,NY,04/27/2023,8.96,109058
3310051173,Baltimore,MD,04/27/2023,8.365,23760
3310051177,Houston,TX,06/08/2023,8.498,25952
3310051202,Scottsboro,AL,05/25/2023,8.148,28629
3310051225,Topeka,KS,05/18/2023,7.94,33264
3310051247,Medford,NY,06/29/2023,8.596,13811
3310051258,Waterbury,CT,04/19/2023,8.04,20790
3310051279,The Bronx,NY,04/27/2023,8.687,133650
3310051307,Maple Heights,OH,05/11/2023,8.876,17107
3310051338,Chicago,IL,04/27/2023,8.925,15415
3310051363,Paterson,NJ,05/25/2023,8.603,66825
3310051388,Belleville,IL,04/27/2023,9.1,13995
3310051404,Marlboro,NJ,04/27/2023,8.673,40986
3310051440,Saint Stephen,SC,04/27/2023,8.687,20122
3310051486,Selden,NY,04/27/2023,8.365,72171
3310051502,Jacksonville,FL,05/11/2023,7.94,16209
3310051527,Riverview,FL,06/21/2023,8.666,71280
3310051531,West Babylon,NY,05/25/2023,8.295,147517
3310051533,Central Islip,NY,06/29/2023,8.876,70686
3310051555,Kapaa,HI,05/11/2023,8.148,254470
3310051566,Morganville,NJ,04/27/2023,8.708,4277
3310051575,Central Islip,NY,04/27/2023,8.687,94621
3310051585,Detroit,MI,06/08/2023,8.603,35372
3310051596,West Milford,NJ,04/27/2023,8.673,49896
3310051609,Los Angeles,CA,05/25/2023,8.253,167063
3310051612,Milford,CT,06/29/2023,8.596,55331
3310051635,Tampa,FL,04/27/2023,9.03,98010
3310051642,Brentwood,NY,05/11/2023,8.295,103325
3310051651,Atlantic City,NJ,04/27/2023,8.68,31482
3310051659,Poughkeepsie,NY,05/11/2023,8.596,74844
3310051686,Park Ridge,IL,05/18/2023,7.95,95709
3310051693,Brooklyn,NY,06/08/2023,8.596,189338
3310051700,Philadelphia,PA,05/18/2023,8.841,51975
3310051728,Malverne,NY,06/08/2023,8.295,124027
3310051734,Kearny,NJ,06/21/2023,8.603,94743
3310051740,Hesperia,CA,04/27/2023,8.33,69498
3310051771,Tamarac,FL,05/18/2023,8.61,79418
3310051787,Germantown,OH,06/08/2023,8.127,2673
3310051800,Dayton,OH,06/29/2023,8.596,17672
3310051846,Philadelphia,PA,06/29/2023,7.94,76181
3310051867,Chicago,IL,06/08/2023,8.946,39761
3310051887,Conway,SC,05/25/2023,8.939,19305
3310051896,Greenacres,FL,05/11/2023,7.94,83903
3310051917,Marshall,NC,06/21/2023,8.498,17085
3310051944,Newton,NC,05/25/2023,8.841,11880
3310051999,Greenwood Lake,NY,06/08/2023,7.94,58594
3310052017,Bristol,CT,05/11/2023,8.603,40095
3310052058,Bridgeville,DE,05/18/2023,8.75,26507
3310052074,Bridgeville,DE,05/18/2023,8.75,32819
3310052113,Philadelphia,PA,06/08/2023,7.94,55866
3310052152,Los Angeles,CA,05/18/2023,8.253,122438
3310052174,Nesconset,NY,04/27/2023,8.68,123552
3310052201,Philadelphia,PA,05/11/2023,8.666,18414
3310052239,Woodmere,NY,05/11/2023,7.94,160380
3310052249,Milwaukee,WI,05/25/2023,8.666,37422
3310052276,Houston,TX,06/29/2023,9.359,4226
3310052286,Houston,TX,06/29/2023,9.359,4226
3310052296,Waterbury,CT,06/29/2023,7.94,344075
3310052307,Detroit,MI,06/08/2023,9.366,13514
3310052327,Virginia Beach,VA,05/18/2023,7.94,73508
3310052339,Tampa,FL,06/29/2023,8.841,93852
3310052361,Fort Lauderdale,FL,05/18/2023,8.61,161568
3310052371,Austin,TX,05/18/2023,8.806,54574
3310052393,San Antonio,TX,05/25/2023,9.191,29700
3310052457,Los Angeles,CA,05/18/2023,9.366,90288
3310052462,Baltimore,MD,06/08/2023,8.323,22752
3310052500,Halethorpe,MD,05/11/2023,8.638,21161
3310052502,Darien,CT,05/25/2023,7.95,167063
3310052515,Warren,MI,05/25/2023,8.603,14702
3310052523,Culver City,CA,05/11/2023,7.44,426136
3310052548,Kenosha,WI,05/25/2023,8.498,22572
3310052555,Albany,NY,06/29/2023,8.323,42582
3310052564,Albany,NY,06/29/2023,8.288,56776
3310052594,Albany,NY,06/29/2023,8.288,56776
3310052630,Albany,NY,06/29/2023,8.288,56776
3310052645,Philadelphia,PA,06/08/2023,8.841,19379
3310052671,Baltimore,MD,06/21/2023,9.366,7722
3310052698,Chicago,IL,05/25/2023,8.596,34096
3310052715,East Orange,NJ,06/08/2023,9.366,47520
3310052734,Capitol Heights,MD,05/18/2023,8.596,53995
3310052740,Randolph,NJ,05/18/2023,8.876,203348
3310052751,Staten Island,NY,06/29/2023,8.596,105316
3310052754,Washington,DC,05/18/2023,8.596,119543
3310052773,Rochester,NY,06/29/2023,7.94,9472
3310052777,Yonkers,NY,06/29/2023,8.288,114404
3310052783,Jamaica,NY,05/11/2023,7.95,131274
3310052826,Detroit,MI,05/11/2023,8.841,23760
3310052828,Los Angeles,CA,05/18/2023,8.246,87912
3310052837,Hempstead,NY,05/25/2023,7.95,98708
3310052868,Worcester,MA,06/08/2023,8.603,64152
3310052876,Philadelphia,PA,06/08/2023,8.323,23983
3310052883,Cape Coral,FL,06/08/2023,8.323,84794
3310052917,Jersey City,NJ,06/08/2023,7.95,97416
3310052930,Philadelphia,PA,06/21/2023,8.603,32819
3310052949,New Rochelle,NY,06/29/2023,8.295,134719
3310052956,Queens,NY,06/08/2023,8.876,112860
3310052960,Brooklyn,NY,05/18/2023,8.806,173745
3310052966,Columbus,GA,05/18/2023,8.841,16751
3310052970,Chicago,IL,06/29/2023,8.323,16409
3310052988,Chicago,IL,06/29/2023,8.323,22089
3310052994,Chicago,IL,06/21/2023,8.323,22089
3310053003,Jersey City,NJ,06/08/2023,8.806,121176
3310053005,Crestview,FL,06/08/2023,8.498,22721
3310053023,Buffalo,NY,06/29/2023,8.148,11880
3310053032,Irvington,NJ,06/21/2023,8.288,85833
3310053056,Belle Isle,FL,06/08/2023,8.946,44550
3310053062,Youngstown,OH,06/08/2023,8.596,32581
3310053081,Hampton Bays,NY,05/18/2023,8.603,174280
3310053097,Albany,NY,06/29/2023,8.596,36754
3310053119,Los Angeles,CA,05/18/2023,7.7,271384
3310053138,Marlton,NJ,06/21/2023,7.95,52671
3310053163,Rex,GA,05/25/2023,8.148,36086
3310053175,Jersey City,NJ,06/08/2023,7.94,160580
