loan_number,city,state,date_acquired,interest_rate,book_value
100061819,Citrus Heights,CA,07/01/2021,3.75,203557
100061820,Cape Coral,FL,07/01/2021,3.875,377152
100061823,Galveston,IN,07/01/2021,3.75,97848
100061827,Camden,NY,07/01/2021,4.5,45889
100061829,Bridgeport,NJ,07/01/2021,4.0,97814
100061830,Wheaton,IL,07/01/2021,3.75,311142
100061831,Vestal,NY,07/01/2021,4.125,81440
100061833,Cheektowaga,NY,07/01/2021,3.875,71008
100061837,Rochester,NY,07/01/2021,3.875,157503
100061839,Cheektowaga,NY,07/01/2021,3.875,104697
100061842,South Park,PA,07/01/2021,4.0,86652
100061844,Paso Robles,CA,07/01/2021,3.75,277215
100061849,Kennesaw,GA,07/01/2021,3.75,161755
100061864,Clover,SC,07/01/2021,3.875,105589
100061865,Gregory,MI,07/01/2021,4.25,136807
100061868,Wilmington,NC,07/01/2021,3.75,237904
100061872,Indianapolis,IN,07/01/2021,4.125,114120
100061873,Dover,DE,07/01/2021,3.75,118724
100061881,Grovetown,GA,07/01/2021,3.875,128048
100061884,Port Saint Lucie,FL,07/01/2021,4.25,150252
100061886,Weirton,WV,07/01/2021,4.125,112325
100061888,Willingboro,NJ,07/01/2021,4.375,179953
100061890,Portsmouth,VA,07/01/2021,3.875,154734
100061898,Greenville,SC,07/01/2021,3.75,118959
100061899,Easley,SC,07/01/2021,3.75,138345
100061903,East Brunswick,NJ,07/01/2021,4.375,251622
100061904,Katy,TX,07/01/2021,3.875,262912
100061907,Rosenberg,TX,07/01/2021,3.875,167547
100061912,Crete,IL,07/01/2021,3.75,123853
100061914,White Plains,NY,07/01/2021,3.5,298862
100061915,Rochester,NY,07/01/2021,3.875,118783
100061916,North East,PA,07/01/2021,3.5,107261
100061917,Maplewood,MN,07/01/2021,3.375,209469
100061918,Meadville,PA,07/01/2021,3.625,119376
100061921,Holbrook,NY,07/01/2021,3.5,221772
100061923,Fishers,IN,07/01/2021,3.375,200924
100061924,Glenville,NY,07/01/2021,3.25,152892
100061926,Miramar,FL,07/01/2021,3.5,238826
100061931,Pittsburgh,PA,07/01/2021,4.125,101545
100061933,Franklin Park,NJ,07/01/2021,4.375,491421
100061937,San Antonio,TX,07/01/2021,3.75,115081
100061938,Jacksonville,FL,07/01/2021,4.375,93133
100061943,Arlington,TX,07/01/2021,4.25,77347
100061954,Hot Springs,SD,07/01/2021,3.5,92235
100061956,Slidell,LA,07/01/2021,4.25,120964
100061961,Altoona,PA,07/01/2021,4.125,98781
100061962,Butler,PA,07/01/2021,3.75,91465
100061963,Elkview,WV,07/01/2021,3.75,129222
100061968,Indian Land,SC,07/01/2021,3.375,142318
100061970,Huber Heights,OH,07/01/2021,3.875,90596
100061972,Chicago,IL,07/01/2021,4.5,92684
100061976,Coxs Creek,KY,07/01/2021,3.75,137816
100061977,Houston,TX,07/01/2021,4.0,185260
100061982,San Antonio,TX,07/01/2021,4.125,140866
100061986,North Lauderdale,FL,07/01/2021,4.5,163916
100061987,Elko New Market,MN,07/01/2021,4.375,264262
100061988,Washington,DC,07/01/2021,3.875,206978
100061989,Valley Stream,NY,07/01/2021,3.75,258780
100061995,San Antonio,TX,07/01/2021,3.375,149038
100061997,Vero Beach,FL,07/01/2021,3.875,146562
100062002,Old Hickory,TN,07/01/2021,3.625,184164
100062004,Mobile,AL,07/01/2021,4.0,112368
100062008,Sunland Park,NM,07/01/2021,3.875,121376
100062010,Bartlett,TN,07/01/2021,3.875,81440
100062013,Milwaukee,WI,07/01/2021,3.75,121831
100062019,Lexington,KY,07/01/2021,4.0,88346
100062020,Dallas,GA,07/01/2021,3.625,329395
100062024,Mobile,AL,07/01/2021,3.5,87067
100062025,Port Wentworth,GA,07/01/2021,3.25,129143
100062026,Mount Ida,AR,07/01/2021,4.125,97112
100062028,Lucedale,MS,07/01/2021,4.0,89130
100062038,Lexington,KY,07/01/2021,4.125,106164
100062039,Marietta,GA,07/01/2021,3.75,315043
100062041,Hinesville,GA,07/01/2021,4.125,133075
100062042,Hinesville,GA,07/01/2021,3.75,250714
100062044,Canton,GA,07/01/2021,3.875,111040
100062049,Richland,MO,07/01/2021,4.125,62831
100062051,Waterford,MI,07/01/2021,3.75,128330
100062054,Hamden,CT,07/01/2021,4.25,172698
100062055,Clatskanie,OR,07/01/2021,3.75,151149
100062056,Fort Worth,TX,07/01/2021,4.125,120102
